Sample,Expert,Probability,Label,Epoch,Batch
Sample_51,Expert_3,0.08825754374265671,0,7,0
Sample_51,Expert_4,0.12375253438949585,0,7,0
Sample_52,Expert_1,0.023742737248539925,3,7,0
Sample_52,Expert_2,0.02853446640074253,3,7,0
Sample_52,Expert_3,0.23230402171611786,3,7,0
Sample_52,Expert_4,0.7154188752174377,3,7,0
Sample_53,Expert_1,0.008116367273032665,0,7,0
Sample_53,Expert_2,0.5124844312667847,0,7,0
Sample_53,Expert_3,0.0019657735247164965,0,7,0
Sample_53,Expert_4,0.47743338346481323,0,7,0
Sample_54,Expert_1,0.7503445148468018,4,7,0
Sample_54,Expert_2,0.06922053545713425,4,7,0
Sample_54,Expert_3,0.02848103456199169,4,7,0
Sample_54,Expert_4,0.15195386111736298,4,7,0
Sample_55,Expert_1,0.09639596194028854,1,7,0
Sample_55,Expert_2,0.006675878074020147,1,7,0
Sample_55,Expert_3,0.74491286277771,1,7,0
Sample_55,Expert_4,0.1520153135061264,1,7,0
Sample_56,Expert_1,0.6838164329528809,4,7,0
Sample_56,Expert_2,0.05680060759186745,4,7,0
Sample_56,Expert_3,0.0483582504093647,4,7,0
Sample_56,Expert_4,0.2110247164964676,4,7,0
Sample_57,Expert_1,0.09425747394561768,2,7,0
Sample_57,Expert_2,0.1883644163608551,2,7,0
Sample_57,Expert_3,0.1401212513446808,2,7,0
Sample_57,Expert_4,0.5772569179534912,2,7,0
Sample_58,Expert_1,0.6527828574180603,9,7,0
Sample_58,Expert_2,0.16117128729820251,9,7,0
Sample_58,Expert_3,0.0975973904132843,9,7,0
Sample_58,Expert_4,0.08844847232103348,9,7,0
Sample_59,Expert_1,0.28658145666122437,9,7,0
Sample_59,Expert_2,0.11409302055835724,9,7,0
Sample_59,Expert_3,0.12973441183567047,9,7,0
Sample_59,Expert_4,0.46959108114242554,9,7,0
Sample_60,Expert_1,2.8536798708955757e-05,5,7,0
Sample_60,Expert_2,0.9942309856414795,5,7,0
Sample_60,Expert_3,0.0021277600899338722,5,7,0
Sample_60,Expert_4,0.00361273274756968,5,7,0
Sample_61,Expert_1,0.06365545839071274,1,7,0
Sample_61,Expert_2,0.01148383691906929,1,7,0
Sample_61,Expert_3,0.7113795280456543,1,7,0
Sample_61,Expert_4,0.21348115801811218,1,7,0
Sample_62,Expert_1,0.12049047648906708,3,7,0
Sample_62,Expert_2,0.18458236753940582,3,7,0
Sample_62,Expert_3,0.2911352217197418,3,7,0
Sample_62,Expert_4,0.40379202365875244,3,7,0
Sample_63,Expert_1,0.07738582789897919,3,7,0
Sample_63,Expert_2,0.20926150679588318,3,7,0
Sample_63,Expert_3,0.2933797240257263,3,7,0
Sample_63,Expert_4,0.4199729263782501,3,7,0
Sample_64,Expert_1,0.000558521831408143,2,7,0
Sample_64,Expert_2,0.022519513964653015,2,7,0
Sample_64,Expert_3,0.04697053134441376,2,7,0
Sample_64,Expert_4,0.9299513697624207,2,7,0
Sample_65,Expert_1,0.7340649962425232,9,7,0
Sample_65,Expert_2,0.05055989697575569,9,7,0
Sample_65,Expert_3,0.14326544106006622,9,7,0
Sample_65,Expert_4,0.07210971415042877,9,7,0
Sample_66,Expert_1,0.0734446719288826,8,7,0
Sample_66,Expert_2,0.4323435425758362,8,7,0
Sample_66,Expert_3,0.037997376173734665,8,7,0
Sample_66,Expert_4,0.45621442794799805,8,7,0
Sample_67,Expert_1,0.1666099578142166,8,7,0
Sample_67,Expert_2,0.09170140326023102,8,7,0
Sample_67,Expert_3,0.03429320082068443,8,7,0
Sample_67,Expert_4,0.7073954343795776,8,7,0
Sample_68,Expert_1,0.03338449448347092,6,7,0
Sample_68,Expert_2,0.0858234092593193,6,7,0
Sample_68,Expert_3,0.7439634799957275,6,7,0
Sample_68,Expert_4,0.13682858645915985,6,7,0
Sample_69,Expert_1,0.3571210205554962,7,7,0
Sample_69,Expert_2,0.0894206091761589,7,7,0
Sample_69,Expert_3,0.1221233457326889,7,7,0
Sample_69,Expert_4,0.43133506178855896,7,7,0
Sample_70,Expert_1,0.006624119821935892,5,7,0
Sample_70,Expert_2,0.8214531540870667,5,7,0
Sample_70,Expert_3,0.0664483904838562,5,7,0
Sample_70,Expert_4,0.10547436028718948,5,7,0
Sample_71,Expert_1,0.08417979627847672,1,7,0
Sample_71,Expert_2,0.1377294361591339,1,7,0
Sample_71,Expert_3,0.733741044998169,1,7,0
Sample_71,Expert_4,0.04434969648718834,1,7,0
Sample_72,Expert_1,0.6431311368942261,7,7,0
Sample_72,Expert_2,0.09743500500917435,7,7,0
Sample_72,Expert_3,0.025424351915717125,7,7,0
Sample_72,Expert_4,0.23400945961475372,7,7,0
Sample_73,Expert_1,0.7795915603637695,7,7,0
Sample_73,Expert_2,0.1602000743150711,7,7,0
Sample_73,Expert_3,0.03662792965769768,7,7,0
Sample_73,Expert_4,0.023580441251397133,7,7,0
Sample_74,Expert_1,0.0029902192763984203,5,7,0
Sample_74,Expert_2,0.818193793296814,5,7,0
Sample_74,Expert_3,0.15974052250385284,5,7,0
Sample_74,Expert_4,0.01907549612224102,5,7,0
Sample_75,Expert_1,0.02635084092617035,7,7,0
Sample_75,Expert_2,0.008582314476370811,7,7,0
Sample_75,Expert_3,0.5166881680488586,7,7,0
Sample_75,Expert_4,0.44837868213653564,7,7,0
Sample_76,Expert_1,0.20859359204769135,5,7,0
Sample_76,Expert_2,0.4345998466014862,5,7,0
Sample_76,Expert_3,0.3148864507675171,5,7,0
Sample_76,Expert_4,0.04192011058330536,5,7,0
Sample_77,Expert_1,0.4413411319255829,9,7,0
Sample_77,Expert_2,0.05963548645377159,9,7,0
Sample_77,Expert_3,0.45104655623435974,9,7,0
Sample_77,Expert_4,0.04797680303454399,9,7,0
Sample_78,Expert_1,0.05611863359808922,5,7,0
Sample_78,Expert_2,0.8909878730773926,5,7,0
Sample_78,Expert_3,0.011843524873256683,5,7,0
Sample_78,Expert_4,0.04105004295706749,5,7,0
Sample_79,Expert_1,0.6849278211593628,7,7,0
Sample_79,Expert_2,0.12987257540225983,7,7,0
Sample_79,Expert_3,0.052941691130399704,7,7,0
Sample_79,Expert_4,0.13225790858268738,7,7,0
Sample_80,Expert_1,0.026668939739465714,6,7,0
Sample_80,Expert_2,0.19514749944210052,6,7,0
Sample_80,Expert_3,0.19673573970794678,6,7,0
Sample_80,Expert_4,0.5814477801322937,6,7,0
Sample_81,Expert_1,0.4096345901489258,7,7,0
Sample_81,Expert_2,0.15914741158485413,7,7,0
Sample_81,Expert_3,0.190317302942276,7,7,0
Sample_81,Expert_4,0.2409006953239441,7,7,0
Sample_82,Expert_1,0.06266090273857117,5,7,0
Sample_82,Expert_2,0.39791423082351685,5,7,0
Sample_82,Expert_3,0.2421392798423767,5,7,0
Sample_82,Expert_4,0.29728561639785767,5,7,0
Sample_83,Expert_1,0.008573419414460659,5,7,0
Sample_83,Expert_2,0.6178253889083862,5,7,0
Sample_83,Expert_3,0.22779490053653717,5,7,0
Sample_83,Expert_4,0.14580632746219635,5,7,0
Sample_84,Expert_1,0.11252261698246002,7,7,0
Sample_84,Expert_2,0.2978931963443756,7,7,0
Sample_84,Expert_3,0.01471738051623106,7,7,0
Sample_84,Expert_4,0.574866771697998,7,7,0
Sample_85,Expert_1,0.6231570839881897,9,7,0
Sample_85,Expert_2,0.08419185876846313,9,7,0
Sample_85,Expert_3,0.02415713109076023,9,7,0
Sample_85,Expert_4,0.2684939503669739,9,7,0
Sample_86,Expert_1,0.018404290080070496,6,7,0
Sample_86,Expert_2,0.14917290210723877,6,7,0
Sample_86,Expert_3,0.6434144377708435,6,7,0
Sample_86,Expert_4,0.18900839984416962,6,7,0
Sample_87,Expert_1,0.22377018630504608,7,7,0
Sample_87,Expert_2,0.11107852309942245,7,7,0
Sample_87,Expert_3,0.05278930813074112,7,7,0
Sample_87,Expert_4,0.6123620271682739,7,7,0
Sample_88,Expert_1,0.10894178599119186,2,7,0
Sample_88,Expert_2,0.20442403852939606,2,7,0
Sample_88,Expert_3,0.07524571567773819,2,7,0
Sample_88,Expert_4,0.6113884449005127,2,7,0
Sample_89,Expert_1,2.060256701952312e-05,2,7,0
Sample_89,Expert_2,0.017621230334043503,2,7,0
Sample_89,Expert_3,7.731760706519708e-05,2,7,0
Sample_89,Expert_4,0.9822809100151062,2,7,0
Sample_90,Expert_1,0.039681531488895416,8,7,0
Sample_90,Expert_2,0.03502717241644859,8,7,0
Sample_90,Expert_3,0.23499639332294464,8,7,0
Sample_90,Expert_4,0.6902948617935181,8,7,0
Sample_91,Expert_1,0.11350714415311813,6,7,0
Sample_91,Expert_2,0.49620771408081055,6,7,0
Sample_91,Expert_3,0.2549615800380707,6,7,0
Sample_91,Expert_4,0.1353236436843872,6,7,0
Sample_92,Expert_1,0.0910763218998909,1,7,0
Sample_92,Expert_2,0.015547332353889942,1,7,0
Sample_92,Expert_3,0.8339541554450989,1,7,0
Sample_92,Expert_4,0.059422191232442856,1,7,0
Sample_93,Expert_1,0.755014955997467,7,7,0
Sample_93,Expert_2,0.18162818253040314,7,7,0
Sample_93,Expert_3,0.022110499441623688,7,7,0
Sample_93,Expert_4,0.04124639555811882,7,7,0
Sample_94,Expert_1,0.06772254407405853,5,7,0
Sample_94,Expert_2,0.8378326892852783,5,7,0
Sample_94,Expert_3,0.05272192507982254,5,7,0
Sample_94,Expert_4,0.04172279313206673,5,7,0
Sample_95,Expert_1,0.8209452033042908,4,7,0
Sample_95,Expert_2,0.07447919994592667,4,7,0
Sample_95,Expert_3,0.07057242840528488,4,7,0
Sample_95,Expert_4,0.034003209322690964,4,7,0
Sample_96,Expert_1,0.3156992495059967,7,7,0
Sample_96,Expert_2,0.17751453816890717,7,7,0
Sample_96,Expert_3,0.09014584869146347,7,7,0
Sample_96,Expert_4,0.41664034128189087,7,7,0
Sample_97,Expert_1,0.052513230592012405,3,7,0
Sample_97,Expert_2,0.19650135934352875,3,7,0
Sample_97,Expert_3,0.17814520001411438,3,7,0
Sample_97,Expert_4,0.5728402137756348,3,7,0
Sample_98,Expert_1,0.03601396083831787,6,7,0
Sample_98,Expert_2,0.19647517800331116,6,7,0
Sample_98,Expert_3,0.14890973269939423,6,7,0
Sample_98,Expert_4,0.6186011433601379,6,7,0
Sample_99,Expert_1,0.031894225627183914,6,7,0
Sample_99,Expert_2,0.6146485805511475,6,7,0
Sample_99,Expert_3,0.15650340914726257,6,7,0
Sample_99,Expert_4,0.19695375859737396,6,7,0
Sample_100,Expert_1,0.017863260582089424,8,7,0
Sample_100,Expert_2,0.13331934809684753,8,7,0
Sample_100,Expert_3,0.024429993703961372,8,7,0
Sample_100,Expert_4,0.8243873715400696,8,7,0
Sample_101,Expert_1,0.02092001587152481,3,7,0
Sample_101,Expert_2,0.29924649000167847,3,7,0
Sample_101,Expert_3,0.16749228537082672,3,7,0
Sample_101,Expert_4,0.5123412013053894,3,7,0
Sample_102,Expert_1,0.006672850344330072,6,7,0
Sample_102,Expert_2,0.33216026425361633,6,7,0
Sample_102,Expert_3,0.6228732466697693,6,7,0
Sample_102,Expert_4,0.038293689489364624,6,7,0
Sample_103,Expert_1,0.6896548271179199,4,7,0
Sample_103,Expert_2,0.020979981869459152,4,7,0
Sample_103,Expert_3,0.24345847964286804,4,7,0
Sample_103,Expert_4,0.04590675234794617,4,7,0
Sample_104,Expert_1,0.08275336027145386,8,7,0
Sample_104,Expert_2,0.07616190612316132,8,7,0
Sample_104,Expert_3,0.24454019963741302,8,7,0
Sample_104,Expert_4,0.596544623374939,8,7,0
Sample_105,Expert_1,0.36640655994415283,9,7,0
Sample_105,Expert_2,0.04339420795440674,9,7,0
Sample_105,Expert_3,0.04062505438923836,9,7,0
Sample_105,Expert_4,0.5495741963386536,9,7,0
Sample_106,Expert_1,0.4368257522583008,7,7,0
Sample_106,Expert_2,0.035495150834321976,7,7,0
Sample_106,Expert_3,0.03075709007680416,7,7,0
Sample_106,Expert_4,0.4969220757484436,7,7,0
Sample_107,Expert_1,0.2302946001291275,1,7,0
Sample_107,Expert_2,0.0079954257234931,1,7,0
Sample_107,Expert_3,0.7563077211380005,1,7,0
Sample_107,Expert_4,0.005402232054620981,1,7,0
Sample_108,Expert_1,0.01868058368563652,6,7,0
Sample_108,Expert_2,0.563978374004364,6,7,0
Sample_108,Expert_3,0.34199419617652893,6,7,0
Sample_108,Expert_4,0.07534675300121307,6,7,0
Sample_109,Expert_1,0.16581788659095764,5,7,0
Sample_109,Expert_2,0.6797357201576233,5,7,0
Sample_109,Expert_3,0.05815655738115311,5,7,0
Sample_109,Expert_4,0.09628984332084656,5,7,0
Sample_110,Expert_1,0.4461798667907715,7,7,0
Sample_110,Expert_2,0.03246762603521347,7,7,0
Sample_110,Expert_3,0.32960382103919983,7,7,0
Sample_110,Expert_4,0.191748708486557,7,7,0
Sample_111,Expert_1,0.16688616573810577,1,7,0
Sample_111,Expert_2,0.042867470532655716,1,7,0
Sample_111,Expert_3,0.7519850730895996,1,7,0
Sample_111,Expert_4,0.03826124221086502,1,7,0
Sample_112,Expert_1,0.22348225116729736,8,7,0
Sample_112,Expert_2,0.132846862077713,8,7,0
Sample_112,Expert_3,0.15397538244724274,8,7,0
Sample_112,Expert_4,0.48969554901123047,8,7,0
Sample_113,Expert_1,0.02936371974647045,1,7,0
Sample_113,Expert_2,0.009716970846056938,1,7,0
Sample_113,Expert_3,0.9538102149963379,1,7,0
Sample_113,Expert_4,0.007109158672392368,1,7,0
Sample_114,Expert_1,0.07701973617076874,1,7,0
Sample_114,Expert_2,0.026911556720733643,1,7,0
Sample_114,Expert_3,0.5496277213096619,1,7,0
Sample_114,Expert_4,0.34644100069999695,1,7,0
Sample_115,Expert_1,0.08828863501548767,8,7,0
Sample_115,Expert_2,0.22909590601921082,8,7,0
Sample_115,Expert_3,0.04663941264152527,8,7,0
Sample_115,Expert_4,0.6359760761260986,8,7,0
Sample_116,Expert_1,0.0003270020242780447,3,7,0
Sample_116,Expert_2,0.029351389035582542,3,7,0
Sample_116,Expert_3,0.008567661978304386,3,7,0
Sample_116,Expert_4,0.9617539048194885,3,7,0
Sample_117,Expert_1,0.7225466966629028,9,7,0
Sample_117,Expert_2,0.13745523989200592,9,7,0
Sample_117,Expert_3,0.011480809189379215,9,7,0
Sample_117,Expert_4,0.1285172551870346,9,7,0
Sample_118,Expert_1,0.6666480302810669,7,7,0
Sample_118,Expert_2,0.10357321798801422,7,7,0
Sample_118,Expert_3,0.19841739535331726,7,7,0
Sample_118,Expert_4,0.031361427158117294,7,7,0
Sample_119,Expert_1,0.16305236518383026,1,7,0
Sample_119,Expert_2,0.012211079709231853,1,7,0
Sample_119,Expert_3,0.658420741558075,1,7,0
Sample_119,Expert_4,0.16631585359573364,1,7,0
Sample_120,Expert_1,0.10247208923101425,6,7,0
Sample_120,Expert_2,0.2986435294151306,6,7,0
Sample_120,Expert_3,0.5917064547538757,6,7,0
Sample_120,Expert_4,0.007177888881415129,6,7,0
Sample_121,Expert_1,0.501059889793396,7,7,0
Sample_121,Expert_2,0.036009348928928375,7,7,0
Sample_121,Expert_3,0.03311664238572121,7,7,0
Sample_121,Expert_4,0.42981410026550293,7,7,0
Sample_122,Expert_1,0.019527936354279518,2,7,0
Sample_122,Expert_2,0.23225411772727966,2,7,0
Sample_122,Expert_3,0.04079559072852135,2,7,0
Sample_122,Expert_4,0.7074223160743713,2,7,0
Sample_123,Expert_1,0.04424847289919853,1,7,0
Sample_123,Expert_2,0.003037267830222845,1,7,0
Sample_123,Expert_3,0.9047135710716248,1,7,0
Sample_123,Expert_4,0.048000678420066833,1,7,0
Sample_124,Expert_1,0.009196128696203232,5,7,0
Sample_124,Expert_2,0.19236326217651367,5,7,0
Sample_124,Expert_3,0.03970818594098091,5,7,0
Sample_124,Expert_4,0.7587324380874634,5,7,0
Sample_125,Expert_1,0.014907360076904297,6,7,0
Sample_125,Expert_2,0.17286449670791626,6,7,0
Sample_125,Expert_3,0.3812465965747833,6,7,0
Sample_125,Expert_4,0.43098151683807373,6,7,0
Sample_126,Expert_1,0.8540861010551453,4,7,0
Sample_126,Expert_2,0.08058001101016998,4,7,0
Sample_126,Expert_3,0.004981169942766428,4,7,0
Sample_126,Expert_4,0.06035270169377327,4,7,0
Sample_127,Expert_1,0.9109195470809937,4,7,0
Sample_127,Expert_2,0.02668762020766735,4,7,0
Sample_127,Expert_3,0.008727922104299068,4,7,0
Sample_127,Expert_4,0.0536649227142334,4,7,0
Sample_128,Expert_1,0.04606538265943527,3,7,0
Sample_128,Expert_2,0.07319293171167374,3,7,0
Sample_128,Expert_3,0.5521645545959473,3,7,0
Sample_128,Expert_4,0.32857707142829895,3,7,0
Sample_129,Expert_1,0.4566427171230316,7,7,0
Sample_129,Expert_2,0.09025473892688751,7,7,0
Sample_129,Expert_3,0.10935118049383163,7,7,0
Sample_129,Expert_4,0.34375134110450745,7,7,0
