Sample,Expert,Probability,Label,Epoch,Batch
Sample_58,Expert_2,0.1043122336268425,9,6,200
Sample_58,Expert_3,0.058430109173059464,9,6,200
Sample_58,Expert_4,0.26413601636886597,9,6,200
Sample_59,Expert_1,0.00512448325753212,3,6,200
Sample_59,Expert_2,0.05696990713477135,3,6,200
Sample_59,Expert_3,0.009897856041789055,3,6,200
Sample_59,Expert_4,0.9280077219009399,3,6,200
Sample_60,Expert_1,0.10329949110746384,8,6,200
Sample_60,Expert_2,0.0989820659160614,8,6,200
Sample_60,Expert_3,0.13292725384235382,8,6,200
Sample_60,Expert_4,0.6647912263870239,8,6,200
Sample_61,Expert_1,0.6430931687355042,9,6,200
Sample_61,Expert_2,0.08591502904891968,9,6,200
Sample_61,Expert_3,0.16772790253162384,9,6,200
Sample_61,Expert_4,0.10326389968395233,9,6,200
Sample_62,Expert_1,0.09012096375226974,0,6,200
Sample_62,Expert_2,0.3787616789340973,0,6,200
Sample_62,Expert_3,0.07959485799074173,0,6,200
Sample_62,Expert_4,0.451522558927536,0,6,200
Sample_63,Expert_1,0.14269791543483734,1,6,200
Sample_63,Expert_2,0.047188445925712585,1,6,200
Sample_63,Expert_3,0.7244570851325989,1,6,200
Sample_63,Expert_4,0.0856565311551094,1,6,200
Sample_64,Expert_1,0.018638787791132927,2,6,200
Sample_64,Expert_2,0.06432856619358063,2,6,200
Sample_64,Expert_3,0.07416122406721115,2,6,200
Sample_64,Expert_4,0.8428714275360107,2,6,200
Sample_65,Expert_1,0.1781490445137024,5,6,200
Sample_65,Expert_2,0.5039756894111633,5,6,200
Sample_65,Expert_3,0.3053579032421112,5,6,200
Sample_65,Expert_4,0.012517319992184639,5,6,200
Sample_66,Expert_1,0.1294899582862854,6,6,200
Sample_66,Expert_2,0.598439633846283,6,6,200
Sample_66,Expert_3,0.26573270559310913,6,6,200
Sample_66,Expert_4,0.0063377670012414455,6,6,200
Sample_67,Expert_1,0.21484346687793732,7,6,200
Sample_67,Expert_2,0.2194148451089859,7,6,200
Sample_67,Expert_3,0.0833732858300209,7,6,200
Sample_67,Expert_4,0.48236849904060364,7,6,200
Sample_68,Expert_1,0.08129135519266129,2,6,200
Sample_68,Expert_2,0.20370222628116608,2,6,200
Sample_68,Expert_3,0.1730699986219406,2,6,200
Sample_68,Expert_4,0.541936457157135,2,6,200
Sample_69,Expert_1,0.8016108274459839,4,6,200
Sample_69,Expert_2,0.009274890646338463,4,6,200
Sample_69,Expert_3,0.085902638733387,4,6,200
Sample_69,Expert_4,0.10321167856454849,4,6,200
Sample_70,Expert_1,0.05554743856191635,2,6,200
Sample_70,Expert_2,0.10271628201007843,2,6,200
Sample_70,Expert_3,0.08940272778272629,2,6,200
Sample_70,Expert_4,0.7523335218429565,2,6,200
Sample_71,Expert_1,0.07029564678668976,0,6,200
Sample_71,Expert_2,0.3355187773704529,0,6,200
Sample_71,Expert_3,0.004315948113799095,0,6,200
Sample_71,Expert_4,0.5898696184158325,0,6,200
Sample_72,Expert_1,0.05191797390580177,2,6,200
Sample_72,Expert_2,0.1829952448606491,2,6,200
Sample_72,Expert_3,0.10766508430242538,2,6,200
Sample_72,Expert_4,0.6574216485023499,2,6,200
Sample_73,Expert_1,0.06272870302200317,6,6,200
Sample_73,Expert_2,0.4070490598678589,6,6,200
Sample_73,Expert_3,0.3139243423938751,6,6,200
Sample_73,Expert_4,0.21629789471626282,6,6,200
Sample_74,Expert_1,0.53619784116745,9,6,200
Sample_74,Expert_2,0.18901480734348297,9,6,200
Sample_74,Expert_3,0.1679544448852539,9,6,200
Sample_74,Expert_4,0.10683292150497437,9,6,200
Sample_75,Expert_1,0.08839156478643417,5,6,200
Sample_75,Expert_2,0.6837139129638672,5,6,200
Sample_75,Expert_3,0.043137360364198685,5,6,200
Sample_75,Expert_4,0.18475714325904846,5,6,200
Sample_76,Expert_1,0.019936466589570045,2,6,200
Sample_76,Expert_2,0.4486437141895294,2,6,200
Sample_76,Expert_3,0.0458221435546875,2,6,200
Sample_76,Expert_4,0.4855976402759552,2,6,200
Sample_77,Expert_1,0.0020761413034051657,3,6,200
Sample_77,Expert_2,0.05655261501669884,3,6,200
Sample_77,Expert_3,0.028355972841382027,3,6,200
Sample_77,Expert_4,0.9130153656005859,3,6,200
Sample_78,Expert_1,0.06040922924876213,1,6,200
Sample_78,Expert_2,0.07337827980518341,1,6,200
Sample_78,Expert_3,0.8369458913803101,1,6,200
Sample_78,Expert_4,0.029266640543937683,1,6,200
Sample_79,Expert_1,0.00484118890017271,6,6,200
Sample_79,Expert_2,0.23128549754619598,6,6,200
Sample_79,Expert_3,0.7352556586265564,6,6,200
Sample_79,Expert_4,0.028617609292268753,6,6,200
Sample_80,Expert_1,0.1287851482629776,2,6,200
Sample_80,Expert_2,0.13833028078079224,2,6,200
Sample_80,Expert_3,0.2433713972568512,2,6,200
Sample_80,Expert_4,0.4895131587982178,2,6,200
Sample_81,Expert_1,0.06533023715019226,1,6,200
Sample_81,Expert_2,0.013428646139800549,1,6,200
Sample_81,Expert_3,0.8677866458892822,1,6,200
Sample_81,Expert_4,0.05345441773533821,1,6,200
Sample_82,Expert_1,0.08961155265569687,5,6,200
Sample_82,Expert_2,0.6857405304908752,5,6,200
Sample_82,Expert_3,0.223444864153862,5,6,200
Sample_82,Expert_4,0.0012029457138851285,5,6,200
Sample_83,Expert_1,0.027079956606030464,6,6,200
Sample_83,Expert_2,0.2918592691421509,6,6,200
Sample_83,Expert_3,0.30159029364585876,6,6,200
Sample_83,Expert_4,0.37947046756744385,6,6,200
Sample_84,Expert_1,0.001848881714977324,2,6,200
Sample_84,Expert_2,0.05966111272573471,2,6,200
Sample_84,Expert_3,0.8194983601570129,2,6,200
Sample_84,Expert_4,0.11899163573980331,2,6,200
Sample_85,Expert_1,0.3836927115917206,4,6,200
Sample_85,Expert_2,0.26940616965293884,4,6,200
Sample_85,Expert_3,0.15405084192752838,4,6,200
Sample_85,Expert_4,0.192850261926651,4,6,200
Sample_86,Expert_1,0.6707843542098999,9,6,200
Sample_86,Expert_2,0.013660086318850517,9,6,200
Sample_86,Expert_3,0.019615866243839264,9,6,200
Sample_86,Expert_4,0.2959396541118622,9,6,200
Sample_87,Expert_1,0.08679550886154175,1,6,200
Sample_87,Expert_2,0.051884036511182785,1,6,200
Sample_87,Expert_3,0.8419482111930847,1,6,200
Sample_87,Expert_4,0.01937227137386799,1,6,200
Sample_88,Expert_1,0.035296548157930374,1,6,200
Sample_88,Expert_2,0.015039745718240738,1,6,200
Sample_88,Expert_3,0.8732898235321045,1,6,200
Sample_88,Expert_4,0.0763738751411438,1,6,200
Sample_89,Expert_1,0.3685346245765686,7,6,200
Sample_89,Expert_2,0.08972039818763733,7,6,200
Sample_89,Expert_3,0.42162272334098816,7,6,200
Sample_89,Expert_4,0.1201222836971283,7,6,200
Sample_90,Expert_1,0.020293885841965675,6,6,200
Sample_90,Expert_2,0.6485521197319031,6,6,200
Sample_90,Expert_3,0.25511571764945984,6,6,200
Sample_90,Expert_4,0.07603820413351059,6,6,200
Sample_91,Expert_1,0.025436878204345703,0,6,200
Sample_91,Expert_2,0.4879578948020935,0,6,200
Sample_91,Expert_3,0.023607827723026276,0,6,200
Sample_91,Expert_4,0.4629974365234375,0,6,200
Sample_92,Expert_1,0.016821395605802536,3,6,200
Sample_92,Expert_2,0.10490341484546661,3,6,200
Sample_92,Expert_3,0.1625906080007553,3,6,200
Sample_92,Expert_4,0.7156845927238464,3,6,200
Sample_93,Expert_1,0.004669412970542908,2,6,200
Sample_93,Expert_2,0.009783157147467136,2,6,200
Sample_93,Expert_3,0.01807558164000511,2,6,200
Sample_93,Expert_4,0.9674718379974365,2,6,200
Sample_94,Expert_1,0.2916032373905182,3,6,200
Sample_94,Expert_2,0.315222829580307,3,6,200
Sample_94,Expert_3,0.3084050118923187,3,6,200
Sample_94,Expert_4,0.08476892113685608,3,6,200
Sample_95,Expert_1,0.8587393164634705,7,6,200
Sample_95,Expert_2,0.11610789597034454,7,6,200
Sample_95,Expert_3,0.002770829712972045,7,6,200
Sample_95,Expert_4,0.022381916642189026,7,6,200
Sample_96,Expert_1,0.5698229670524597,9,6,200
Sample_96,Expert_2,0.19852066040039062,9,6,200
Sample_96,Expert_3,0.1108202263712883,9,6,200
Sample_96,Expert_4,0.12083610892295837,9,6,200
Sample_97,Expert_1,0.013074658811092377,3,6,200
Sample_97,Expert_2,0.39734432101249695,3,6,200
Sample_97,Expert_3,0.3125256597995758,3,6,200
Sample_97,Expert_4,0.2770553529262543,3,6,200
Sample_98,Expert_1,0.4879666268825531,4,6,200
Sample_98,Expert_2,0.23530876636505127,4,6,200
Sample_98,Expert_3,0.1276582032442093,4,6,200
Sample_98,Expert_4,0.14906640350818634,4,6,200
Sample_99,Expert_1,0.1220664381980896,1,6,200
Sample_99,Expert_2,0.00474940100684762,1,6,200
Sample_99,Expert_3,0.83475261926651,1,6,200
Sample_99,Expert_4,0.038431499153375626,1,6,200
Sample_100,Expert_1,0.038889966905117035,2,6,200
Sample_100,Expert_2,0.1072082370519638,2,6,200
Sample_100,Expert_3,0.2454477995634079,2,6,200
Sample_100,Expert_4,0.6084539890289307,2,6,200
Sample_101,Expert_1,0.009611299261450768,5,6,200
Sample_101,Expert_2,0.9306502938270569,5,6,200
Sample_101,Expert_3,0.020118912681937218,5,6,200
Sample_101,Expert_4,0.03961951285600662,5,6,200
Sample_102,Expert_1,0.09425954520702362,8,6,200
Sample_102,Expert_2,0.3079488277435303,8,6,200
Sample_102,Expert_3,0.035592734813690186,8,6,200
Sample_102,Expert_4,0.5621988773345947,8,6,200
Sample_103,Expert_1,0.12400180101394653,0,6,200
Sample_103,Expert_2,0.6581105589866638,0,6,200
Sample_103,Expert_3,0.014514515176415443,0,6,200
Sample_103,Expert_4,0.20337308943271637,0,6,200
Sample_104,Expert_1,0.04896659404039383,2,6,200
Sample_104,Expert_2,0.02169180102646351,2,6,200
Sample_104,Expert_3,0.35661131143569946,2,6,200
Sample_104,Expert_4,0.572730302810669,2,6,200
Sample_105,Expert_1,0.001429460709914565,3,6,200
Sample_105,Expert_2,0.01671028696000576,3,6,200
Sample_105,Expert_3,0.0038177722599357367,3,6,200
Sample_105,Expert_4,0.978042483329773,3,6,200
Sample_106,Expert_1,0.008549962192773819,5,6,200
Sample_106,Expert_2,0.8464306592941284,5,6,200
Sample_106,Expert_3,0.0106050381436944,5,6,200
Sample_106,Expert_4,0.13441433012485504,5,6,200
Sample_107,Expert_1,0.34450095891952515,8,6,200
Sample_107,Expert_2,0.08073534071445465,8,6,200
Sample_107,Expert_3,0.10474301129579544,8,6,200
Sample_107,Expert_4,0.470020592212677,8,6,200
Sample_108,Expert_1,0.30703333020210266,7,6,200
Sample_108,Expert_2,0.0644979402422905,7,6,200
Sample_108,Expert_3,0.11238840967416763,7,6,200
Sample_108,Expert_4,0.5160803198814392,7,6,200
Sample_109,Expert_1,0.007020317949354649,3,6,200
Sample_109,Expert_2,0.39828866720199585,3,6,200
Sample_109,Expert_3,0.5092779397964478,3,6,200
Sample_109,Expert_4,0.08541309088468552,3,6,200
Sample_110,Expert_1,0.059731338173151016,3,6,200
Sample_110,Expert_2,0.022594783455133438,3,6,200
Sample_110,Expert_3,0.12032156437635422,3,6,200
Sample_110,Expert_4,0.7973523736000061,3,6,200
Sample_111,Expert_1,0.5070679783821106,4,6,200
Sample_111,Expert_2,0.10156626254320145,4,6,200
Sample_111,Expert_3,0.17802293598651886,4,6,200
Sample_111,Expert_4,0.2133428007364273,4,6,200
Sample_112,Expert_1,0.7449185252189636,4,6,200
Sample_112,Expert_2,0.08938752114772797,4,6,200
Sample_112,Expert_3,0.0637076273560524,4,6,200
Sample_112,Expert_4,0.1019863560795784,4,6,200
Sample_113,Expert_1,0.03661314770579338,3,6,200
Sample_113,Expert_2,0.20024360716342926,3,6,200
Sample_113,Expert_3,0.3588810861110687,3,6,200
Sample_113,Expert_4,0.40426215529441833,3,6,200
Sample_114,Expert_1,0.026550820097327232,6,6,200
Sample_114,Expert_2,0.0877118855714798,6,6,200
Sample_114,Expert_3,0.73221755027771,6,6,200
Sample_114,Expert_4,0.1535196751356125,6,6,200
Sample_115,Expert_1,0.22664861381053925,8,6,200
Sample_115,Expert_2,0.4089692533016205,8,6,200
Sample_115,Expert_3,0.08098100870847702,8,6,200
Sample_115,Expert_4,0.2834010720252991,8,6,200
Sample_116,Expert_1,0.6540411114692688,4,6,200
Sample_116,Expert_2,0.1136917993426323,4,6,200
Sample_116,Expert_3,0.18421487510204315,4,6,200
Sample_116,Expert_4,0.04805218055844307,4,6,200
Sample_117,Expert_1,0.04637107998132706,5,6,200
Sample_117,Expert_2,0.5597159266471863,5,6,200
Sample_117,Expert_3,0.3124697208404541,5,6,200
Sample_117,Expert_4,0.08144331723451614,5,6,200
Sample_118,Expert_1,0.04838239774107933,5,6,200
Sample_118,Expert_2,0.8314927220344543,5,6,200
Sample_118,Expert_3,0.03335873782634735,5,6,200
Sample_118,Expert_4,0.0867660865187645,5,6,200
Sample_119,Expert_1,0.37407153844833374,5,6,200
Sample_119,Expert_2,0.42849236726760864,5,6,200
Sample_119,Expert_3,0.18793806433677673,5,6,200
Sample_119,Expert_4,0.00949804950505495,5,6,200
Sample_120,Expert_1,0.007078142836689949,0,6,200
Sample_120,Expert_2,0.6709399819374084,0,6,200
Sample_120,Expert_3,0.01345844380557537,0,6,200
Sample_120,Expert_4,0.3085235059261322,0,6,200
Sample_121,Expert_1,0.3063485622406006,0,6,200
Sample_121,Expert_2,0.44014063477516174,0,6,200
Sample_121,Expert_3,0.10805448889732361,0,6,200
Sample_121,Expert_4,0.14545631408691406,0,6,200
Sample_122,Expert_1,0.45628371834754944,4,6,200
Sample_122,Expert_2,0.02904387004673481,4,6,200
Sample_122,Expert_3,0.4358856678009033,4,6,200
Sample_122,Expert_4,0.07878671586513519,4,6,200
Sample_123,Expert_1,0.10055454075336456,0,6,200
Sample_123,Expert_2,0.8172188997268677,0,6,200
Sample_123,Expert_3,0.0022777561098337173,0,6,200
Sample_123,Expert_4,0.07994883507490158,0,6,200
Sample_124,Expert_1,0.08578677475452423,0,6,200
Sample_124,Expert_2,0.1876944899559021,0,6,200
Sample_124,Expert_3,0.03901200741529465,0,6,200
Sample_124,Expert_4,0.6875067353248596,0,6,200
Sample_125,Expert_1,0.20945563912391663,1,6,200
Sample_125,Expert_2,0.005467494949698448,1,6,200
Sample_125,Expert_3,0.7763500213623047,1,6,200
Sample_125,Expert_4,0.008726836182177067,1,6,200
Sample_126,Expert_1,0.5814951062202454,9,6,200
Sample_126,Expert_2,0.018201641738414764,9,6,200
Sample_126,Expert_3,0.3432637155056,9,6,200
Sample_126,Expert_4,0.05703958496451378,9,6,200
Sample_127,Expert_1,0.9499527215957642,4,6,200
Sample_127,Expert_2,0.005669614765793085,4,6,200
Sample_127,Expert_3,0.01299627497792244,4,6,200
Sample_127,Expert_4,0.031381431967020035,4,6,200
Sample_128,Expert_1,0.11726059764623642,8,6,200
Sample_128,Expert_2,0.27845048904418945,8,6,200
Sample_128,Expert_3,0.2819114327430725,8,6,200
Sample_128,Expert_4,0.3223775029182434,8,6,200
Sample_129,Expert_1,0.7746750712394714,4,6,200
Sample_129,Expert_2,0.10504018515348434,4,6,200
Sample_129,Expert_3,0.0039011011831462383,4,6,200
Sample_129,Expert_4,0.1163836121559143,4,6,200
Sample_130,Expert_1,0.025892289355397224,3,6,200
