Sample,Expert,Probability,Label,Epoch,Batch
Sample_22,Expert_4,0.6988192200660706,3,8,0
Sample_23,Expert_1,0.0004558052169159055,0,8,0
Sample_23,Expert_2,0.9044627547264099,0,8,0
Sample_23,Expert_3,0.002151744207367301,0,8,0
Sample_23,Expert_4,0.09292969852685928,0,8,0
Sample_24,Expert_1,0.006856184918433428,3,8,0
Sample_24,Expert_2,0.04076945781707764,3,8,0
Sample_24,Expert_3,0.15094612538814545,3,8,0
Sample_24,Expert_4,0.8014282584190369,3,8,0
Sample_25,Expert_1,0.0017734258435666561,2,8,0
Sample_25,Expert_2,0.09410833567380905,2,8,0
Sample_25,Expert_3,0.03831597417593002,2,8,0
Sample_25,Expert_4,0.8658022880554199,2,8,0
Sample_26,Expert_1,0.8903830051422119,7,8,0
Sample_26,Expert_2,0.009283442050218582,7,8,0
Sample_26,Expert_3,0.100209079682827,7,8,0
Sample_26,Expert_4,0.00012447888730093837,7,8,0
Sample_27,Expert_1,0.5021284818649292,9,8,0
Sample_27,Expert_2,0.37253907322883606,9,8,0
Sample_27,Expert_3,0.08939366042613983,9,8,0
Sample_27,Expert_4,0.03593882918357849,9,8,0
Sample_28,Expert_1,0.6953961253166199,7,8,0
Sample_28,Expert_2,0.0858699157834053,7,8,0
Sample_28,Expert_3,0.024823173880577087,7,8,0
Sample_28,Expert_4,0.19391074776649475,7,8,0
Sample_29,Expert_1,1.1332535905239638e-06,5,8,0
Sample_29,Expert_2,0.9757125973701477,5,8,0
Sample_29,Expert_3,0.007771843578666449,5,8,0
Sample_29,Expert_4,0.016514427959918976,5,8,0
Sample_30,Expert_1,0.02233474887907505,8,8,0
Sample_30,Expert_2,0.377386212348938,8,8,0
Sample_30,Expert_3,0.10532018542289734,8,8,0
Sample_30,Expert_4,0.4949589669704437,8,8,0
Sample_31,Expert_1,0.5922329425811768,7,8,0
Sample_31,Expert_2,0.2199510633945465,7,8,0
Sample_31,Expert_3,0.006897344719618559,7,8,0
Sample_31,Expert_4,0.1809186339378357,7,8,0
Sample_32,Expert_1,0.010929078795015812,3,8,0
Sample_32,Expert_2,0.38301602005958557,3,8,0
Sample_32,Expert_3,0.4505033791065216,3,8,0
Sample_32,Expert_4,0.15555152297019958,3,8,0
Sample_33,Expert_1,0.007659444585442543,8,8,0
Sample_33,Expert_2,0.2094416320323944,8,8,0
Sample_33,Expert_3,0.00931356381624937,8,8,0
Sample_33,Expert_4,0.7735853791236877,8,8,0
Sample_34,Expert_1,0.35907241702079773,7,8,0
Sample_34,Expert_2,0.030032390728592873,7,8,0
Sample_34,Expert_3,0.11866042017936707,7,8,0
Sample_34,Expert_4,0.4922347664833069,7,8,0
Sample_35,Expert_1,0.11810427159070969,1,8,0
Sample_35,Expert_2,0.00962529331445694,1,8,0
Sample_35,Expert_3,0.681194007396698,1,8,0
Sample_35,Expert_4,0.19107642769813538,1,8,0
Sample_36,Expert_1,0.4529414474964142,7,8,0
Sample_36,Expert_2,0.03023327887058258,7,8,0
Sample_36,Expert_3,0.037507105618715286,7,8,0
Sample_36,Expert_4,0.479318231344223,7,8,0
Sample_37,Expert_1,0.06452276557683945,8,8,0
Sample_37,Expert_2,0.12478107959032059,8,8,0
Sample_37,Expert_3,0.13693848252296448,8,8,0
Sample_37,Expert_4,0.6737576127052307,8,8,0
Sample_38,Expert_1,0.0013673927169293165,3,8,0
Sample_38,Expert_2,0.15881505608558655,3,8,0
Sample_38,Expert_3,0.12476589530706406,3,8,0
Sample_38,Expert_4,0.7150516510009766,3,8,0
Sample_39,Expert_1,0.022075651213526726,0,8,0
Sample_39,Expert_2,0.8160807490348816,0,8,0
Sample_39,Expert_3,0.006285513285547495,0,8,0
Sample_39,Expert_4,0.15555816888809204,0,8,0
Sample_40,Expert_1,0.0004907893599011004,3,8,0
Sample_40,Expert_2,0.1467244029045105,3,8,0
Sample_40,Expert_3,0.023792054504156113,3,8,0
Sample_40,Expert_4,0.8289927244186401,3,8,0
Sample_41,Expert_1,0.014534153044223785,8,8,0
Sample_41,Expert_2,0.6514917016029358,8,8,0
Sample_41,Expert_3,0.1066785380244255,8,8,0
Sample_41,Expert_4,0.22729557752609253,8,8,0
Sample_42,Expert_1,0.0003830276837106794,0,8,0
Sample_42,Expert_2,0.8148087859153748,0,8,0
Sample_42,Expert_3,0.014028593897819519,0,8,0
Sample_42,Expert_4,0.17077958583831787,0,8,0
Sample_43,Expert_1,0.0059763179160654545,0,8,0
Sample_43,Expert_2,0.7713688611984253,0,8,0
Sample_43,Expert_3,0.006865278352051973,0,8,0
Sample_43,Expert_4,0.21578949689865112,0,8,0
Sample_44,Expert_1,0.20795205235481262,7,8,0
Sample_44,Expert_2,0.04699588194489479,7,8,0
Sample_44,Expert_3,0.2705293297767639,7,8,0
Sample_44,Expert_4,0.47452276945114136,7,8,0
Sample_45,Expert_1,0.00015600128972437233,2,8,0
Sample_45,Expert_2,0.04201259836554527,2,8,0
Sample_45,Expert_3,0.08170454949140549,2,8,0
Sample_45,Expert_4,0.8761268854141235,2,8,0
Sample_46,Expert_1,0.3444066047668457,7,8,0
Sample_46,Expert_2,0.011803792789578438,7,8,0
Sample_46,Expert_3,0.06816743314266205,7,8,0
Sample_46,Expert_4,0.5756222009658813,7,8,0
Sample_47,Expert_1,0.6545431613922119,9,8,0
Sample_47,Expert_2,0.05887162312865257,9,8,0
Sample_47,Expert_3,0.18419136106967926,9,8,0
Sample_47,Expert_4,0.10239379853010178,9,8,0
Sample_48,Expert_1,0.005197433289140463,2,8,0
Sample_48,Expert_2,0.2536717653274536,2,8,0
Sample_48,Expert_3,0.04390699416399002,2,8,0
Sample_48,Expert_4,0.6972237825393677,2,8,0
Sample_49,Expert_1,0.003153110621497035,3,8,0
Sample_49,Expert_2,0.08050253242254257,3,8,0
Sample_49,Expert_3,0.10252456367015839,3,8,0
Sample_49,Expert_4,0.8138198256492615,3,8,0
Sample_50,Expert_1,0.0023134229704737663,3,8,0
Sample_50,Expert_2,0.06959932297468185,3,8,0
Sample_50,Expert_3,0.05776950716972351,3,8,0
Sample_50,Expert_4,0.8703177571296692,3,8,0
Sample_51,Expert_1,0.003218715777620673,0,8,0
Sample_51,Expert_2,0.6466804146766663,0,8,0
Sample_51,Expert_3,0.02239149436354637,0,8,0
Sample_51,Expert_4,0.3277093470096588,0,8,0
Sample_52,Expert_1,8.099499973468482e-05,0,8,0
Sample_52,Expert_2,0.9514710307121277,0,8,0
Sample_52,Expert_3,0.009415695443749428,0,8,0
Sample_52,Expert_4,0.03903232887387276,0,8,0
Sample_53,Expert_1,0.015145150013267994,0,8,0
Sample_53,Expert_2,0.6221268177032471,0,8,0
Sample_53,Expert_3,0.04746151342988014,0,8,0
Sample_53,Expert_4,0.315266489982605,0,8,0
Sample_54,Expert_1,0.0008337773033417761,5,8,0
Sample_54,Expert_2,0.9926888346672058,5,8,0
Sample_54,Expert_3,0.0016272953944280744,5,8,0
Sample_54,Expert_4,0.004850033670663834,5,8,0
Sample_55,Expert_1,0.05090145394206047,8,8,0
Sample_55,Expert_2,0.09653457999229431,8,8,0
Sample_55,Expert_3,0.09353579580783844,8,8,0
Sample_55,Expert_4,0.7590281963348389,8,8,0
Sample_56,Expert_1,0.03732651099562645,8,8,0
Sample_56,Expert_2,0.03346148505806923,8,8,0
Sample_56,Expert_3,0.13154391944408417,8,8,0
Sample_56,Expert_4,0.7976680994033813,8,8,0
Sample_57,Expert_1,0.12104205787181854,1,8,0
Sample_57,Expert_2,0.07702147215604782,1,8,0
Sample_57,Expert_3,0.13514041900634766,1,8,0
Sample_57,Expert_4,0.666796088218689,1,8,0
Sample_58,Expert_1,0.3716336190700531,4,8,0
Sample_58,Expert_2,0.06153850257396698,4,8,0
Sample_58,Expert_3,0.3676955997943878,4,8,0
Sample_58,Expert_4,0.1991322785615921,4,8,0
Sample_59,Expert_1,0.6162463426589966,9,8,0
Sample_59,Expert_2,0.08958852291107178,9,8,0
Sample_59,Expert_3,0.023699406534433365,9,8,0
Sample_59,Expert_4,0.27046579122543335,9,8,0
Sample_60,Expert_1,0.01728731021285057,6,8,0
Sample_60,Expert_2,0.6599069237709045,6,8,0
Sample_60,Expert_3,0.30519360303878784,6,8,0
Sample_60,Expert_4,0.017612123861908913,6,8,0
Sample_61,Expert_1,0.9756215810775757,4,8,0
Sample_61,Expert_2,0.00038172543281689286,4,8,0
Sample_61,Expert_3,0.00032535637728869915,4,8,0
Sample_61,Expert_4,0.023671399801969528,4,8,0
Sample_62,Expert_1,0.3563673496246338,7,8,0
Sample_62,Expert_2,0.09861204028129578,7,8,0
Sample_62,Expert_3,0.07522899657487869,7,8,0
Sample_62,Expert_4,0.46979159116744995,7,8,0
Sample_63,Expert_1,0.03732655569911003,0,8,0
Sample_63,Expert_2,0.6528138518333435,0,8,0
Sample_63,Expert_3,0.04798242822289467,0,8,0
Sample_63,Expert_4,0.2618771195411682,0,8,0
Sample_64,Expert_1,0.04529930278658867,6,8,0
Sample_64,Expert_2,0.15749740600585938,6,8,0
Sample_64,Expert_3,0.7848565578460693,6,8,0
Sample_64,Expert_4,0.012346766889095306,6,8,0
Sample_65,Expert_1,0.09615316241979599,2,8,0
Sample_65,Expert_2,0.24534089863300323,2,8,0
Sample_65,Expert_3,0.19692103564739227,2,8,0
Sample_65,Expert_4,0.4615849256515503,2,8,0
Sample_66,Expert_1,0.006727275438606739,5,8,0
Sample_66,Expert_2,0.7607576847076416,5,8,0
Sample_66,Expert_3,0.13045141100883484,5,8,0
Sample_66,Expert_4,0.1020636260509491,5,8,0
Sample_67,Expert_1,0.47346919775009155,7,8,0
Sample_67,Expert_2,0.08085072040557861,7,8,0
Sample_67,Expert_3,0.018867405131459236,7,8,0
Sample_67,Expert_4,0.42681264877319336,7,8,0
Sample_68,Expert_1,0.02313479408621788,6,8,0
Sample_68,Expert_2,0.15855790674686432,6,8,0
Sample_68,Expert_3,0.4935986399650574,6,8,0
Sample_68,Expert_4,0.3247087001800537,6,8,0
Sample_69,Expert_1,0.001095612533390522,5,8,0
Sample_69,Expert_2,0.943759024143219,5,8,0
Sample_69,Expert_3,0.05314718559384346,5,8,0
Sample_69,Expert_4,0.001998229417949915,5,8,0
Sample_70,Expert_1,0.09248664975166321,6,8,0
Sample_70,Expert_2,0.25871169567108154,6,8,0
Sample_70,Expert_3,0.18610937893390656,6,8,0
Sample_70,Expert_4,0.4626922607421875,6,8,0
Sample_71,Expert_1,0.013421527110040188,3,8,0
Sample_71,Expert_2,0.11059071868658066,3,8,0
Sample_71,Expert_3,0.12874706089496613,3,8,0
Sample_71,Expert_4,0.7472406625747681,3,8,0
Sample_72,Expert_1,0.026783611625432968,5,8,0
Sample_72,Expert_2,0.8768087029457092,5,8,0
Sample_72,Expert_3,0.09616022557020187,5,8,0
Sample_72,Expert_4,0.00024737571948207915,5,8,0
Sample_73,Expert_1,0.8388278484344482,9,8,0
Sample_73,Expert_2,0.03554783761501312,9,8,0
Sample_73,Expert_3,0.02231152541935444,9,8,0
Sample_73,Expert_4,0.10331284254789352,9,8,0
Sample_74,Expert_1,0.8681435585021973,4,8,0
Sample_74,Expert_2,0.029229430481791496,4,8,0
Sample_74,Expert_3,0.007414769381284714,4,8,0
Sample_74,Expert_4,0.09521220624446869,4,8,0
Sample_75,Expert_1,0.005921259522438049,8,8,0
Sample_75,Expert_2,0.06644019484519958,8,8,0
Sample_75,Expert_3,0.1284974068403244,8,8,0
Sample_75,Expert_4,0.7991411089897156,8,8,0
Sample_76,Expert_1,0.0012798076495528221,3,8,0
Sample_76,Expert_2,0.10801472514867783,3,8,0
Sample_76,Expert_3,0.03878259286284447,3,8,0
Sample_76,Expert_4,0.8519229292869568,3,8,0
Sample_77,Expert_1,0.05885705724358559,6,8,0
Sample_77,Expert_2,0.23832133412361145,6,8,0
Sample_77,Expert_3,0.3761579394340515,6,8,0
Sample_77,Expert_4,0.32666367292404175,6,8,0
Sample_78,Expert_1,0.07633113116025925,8,8,0
Sample_78,Expert_2,0.1058311015367508,8,8,0
Sample_78,Expert_3,0.08827861398458481,8,8,0
Sample_78,Expert_4,0.7295591235160828,8,8,0
Sample_79,Expert_1,0.044880080968141556,8,8,0
Sample_79,Expert_2,0.24462315440177917,8,8,0
Sample_79,Expert_3,0.22529129683971405,8,8,0
Sample_79,Expert_4,0.4852055311203003,8,8,0
Sample_80,Expert_1,0.24663764238357544,1,8,0
Sample_80,Expert_2,0.044365622103214264,1,8,0
Sample_80,Expert_3,0.6825407147407532,1,8,0
Sample_80,Expert_4,0.026455996558070183,1,8,0
Sample_81,Expert_1,0.025888292118906975,3,8,0
Sample_81,Expert_2,0.1151803508400917,3,8,0
Sample_81,Expert_3,0.13927902281284332,3,8,0
Sample_81,Expert_4,0.7196523547172546,3,8,0
Sample_82,Expert_1,0.038913294672966,3,8,0
Sample_82,Expert_2,0.4921146631240845,3,8,0
Sample_82,Expert_3,0.26636525988578796,3,8,0
Sample_82,Expert_4,0.20260684192180634,3,8,0
Sample_83,Expert_1,0.037639930844306946,6,8,0
Sample_83,Expert_2,0.23805484175682068,6,8,0
Sample_83,Expert_3,0.4906218945980072,6,8,0
Sample_83,Expert_4,0.23368339240550995,6,8,0
Sample_84,Expert_1,0.0009651635191403329,2,8,0
Sample_84,Expert_2,0.010534756816923618,2,8,0
Sample_84,Expert_3,0.23397180438041687,2,8,0
Sample_84,Expert_4,0.754528284072876,2,8,0
Sample_85,Expert_1,0.09252645075321198,6,8,0
Sample_85,Expert_2,0.4709749221801758,6,8,0
Sample_85,Expert_3,0.4255082607269287,6,8,0
Sample_85,Expert_4,0.010990355163812637,6,8,0
Sample_86,Expert_1,4.3401763832662255e-05,0,8,0
Sample_86,Expert_2,0.9862942099571228,0,8,0
Sample_86,Expert_3,0.0024793455377221107,0,8,0
Sample_86,Expert_4,0.011183085851371288,0,8,0
Sample_87,Expert_1,0.06165878847241402,3,8,0
Sample_87,Expert_2,0.1948978155851364,3,8,0
Sample_87,Expert_3,0.24262163043022156,3,8,0
Sample_87,Expert_4,0.5008218288421631,3,8,0
Sample_88,Expert_1,0.10104561597108841,8,8,0
Sample_88,Expert_2,0.08786319196224213,8,8,0
Sample_88,Expert_3,0.07347043603658676,8,8,0
Sample_88,Expert_4,0.7376207113265991,8,8,0
Sample_89,Expert_1,0.9065572619438171,7,8,0
Sample_89,Expert_2,0.060278479009866714,7,8,0
Sample_89,Expert_3,0.0009466418996453285,7,8,0
Sample_89,Expert_4,0.03221754729747772,7,8,0
Sample_90,Expert_1,0.07486020028591156,0,8,0
Sample_90,Expert_2,0.5605437755584717,0,8,0
Sample_90,Expert_3,0.020771702751517296,0,8,0
Sample_90,Expert_4,0.3438243269920349,0,8,0
Sample_91,Expert_1,6.609355477849022e-05,3,8,0
Sample_91,Expert_2,0.08256233483552933,3,8,0
Sample_91,Expert_3,0.0003079643356613815,3,8,0
Sample_91,Expert_4,0.9170635938644409,3,8,0
Sample_92,Expert_1,0.07847274839878082,6,8,0
Sample_92,Expert_2,0.15418580174446106,6,8,0
Sample_92,Expert_3,0.48253756761550903,6,8,0
Sample_92,Expert_4,0.2848038375377655,6,8,0
Sample_93,Expert_1,0.9095929265022278,9,8,0
Sample_93,Expert_2,0.011189821176230907,9,8,0
Sample_93,Expert_3,0.025186164304614067,9,8,0
Sample_93,Expert_4,0.054031092673540115,9,8,0
Sample_94,Expert_1,0.456571489572525,7,8,0
Sample_94,Expert_2,0.19286221265792847,7,8,0
Sample_94,Expert_3,0.07196898758411407,7,8,0
Sample_94,Expert_4,0.2785973846912384,7,8,0
Sample_95,Expert_1,0.24796903133392334,1,8,0
Sample_95,Expert_2,0.025361666455864906,1,8,0
Sample_95,Expert_3,0.7208892107009888,1,8,0
Sample_95,Expert_4,0.0057800523936748505,1,8,0
Sample_96,Expert_1,0.00010396856669103727,0,8,0
Sample_96,Expert_2,0.9182828068733215,0,8,0
Sample_96,Expert_3,0.003019817639142275,0,8,0
Sample_96,Expert_4,0.07859344035387039,0,8,0
Sample_97,Expert_1,0.7557052373886108,7,8,0
Sample_97,Expert_2,0.23891818523406982,7,8,0
Sample_97,Expert_3,6.966578075662255e-05,7,8,0
Sample_97,Expert_4,0.0053068650886416435,7,8,0
Sample_98,Expert_1,0.018033530563116074,5,8,0
Sample_98,Expert_2,0.8736278414726257,5,8,0
Sample_98,Expert_3,0.10532312095165253,5,8,0
Sample_98,Expert_4,0.0030154793057590723,5,8,0
Sample_99,Expert_1,0.10374722629785538,1,8,0
Sample_99,Expert_2,0.006551588419824839,1,8,0
Sample_99,Expert_3,0.8300767540931702,1,8,0
Sample_99,Expert_4,0.05962446704506874,1,8,0
Sample_100,Expert_1,0.36274757981300354,1,8,0
Sample_100,Expert_2,0.009352926164865494,1,8,0
Sample_100,Expert_3,0.5929651856422424,1,8,0
Sample_100,Expert_4,0.03493426740169525,1,8,0
Sample_101,Expert_1,0.05873027816414833,8,8,0
Sample_101,Expert_2,0.3425884544849396,8,8,0
Sample_101,Expert_3,0.08505900204181671,8,8,0
Sample_101,Expert_4,0.5136222243309021,8,8,0
Sample_102,Expert_1,0.058167047798633575,2,8,0
Sample_102,Expert_2,0.13234588503837585,2,8,0
Sample_102,Expert_3,0.10367127507925034,2,8,0
Sample_102,Expert_4,0.7058157920837402,2,8,0
Sample_103,Expert_1,0.21957576274871826,1,8,0
Sample_103,Expert_2,0.04022376611828804,1,8,0
Sample_103,Expert_3,0.5166602730751038,1,8,0
Sample_103,Expert_4,0.22354017198085785,1,8,0
Sample_104,Expert_1,0.006225057877600193,8,8,0
Sample_104,Expert_2,0.26830950379371643,8,8,0
Sample_104,Expert_3,0.04000791534781456,8,8,0
Sample_104,Expert_4,0.6854574680328369,8,8,0
Sample_105,Expert_1,0.05677488446235657,6,8,0
Sample_105,Expert_2,0.15682320296764374,6,8,0
Sample_105,Expert_3,0.5322914719581604,6,8,0
Sample_105,Expert_4,0.2541103661060333,6,8,0
Sample_106,Expert_1,0.07360540330410004,8,8,0
Sample_106,Expert_2,0.04184452444314957,8,8,0
Sample_106,Expert_3,0.08766292035579681,8,8,0
Sample_106,Expert_4,0.7968871593475342,8,8,0
Sample_107,Expert_1,0.4007381200790405,9,8,0
Sample_107,Expert_2,0.10906535387039185,9,8,0
Sample_107,Expert_3,0.1928858757019043,9,8,0
Sample_107,Expert_4,0.29731065034866333,9,8,0
Sample_108,Expert_1,0.6801218390464783,9,8,0
Sample_108,Expert_2,0.007772826123982668,9,8,0
Sample_108,Expert_3,0.008909179829061031,9,8,0
Sample_108,Expert_4,0.30319616198539734,9,8,0
Sample_109,Expert_1,0.0710344985127449,3,8,0
Sample_109,Expert_2,0.12268873304128647,3,8,0
Sample_109,Expert_3,0.7965574860572815,3,8,0
Sample_109,Expert_4,0.00971928145736456,3,8,0
Sample_110,Expert_1,0.009782335720956326,3,8,0
Sample_110,Expert_2,0.1829746961593628,3,8,0
Sample_110,Expert_3,0.03158634528517723,3,8,0
Sample_110,Expert_4,0.7756566405296326,3,8,0
Sample_111,Expert_1,0.045779164880514145,6,8,0
Sample_111,Expert_2,0.45802396535873413,6,8,0
Sample_111,Expert_3,0.4443452060222626,6,8,0
Sample_111,Expert_4,0.05185168236494064,6,8,0
Sample_112,Expert_1,0.0004877157916780561,2,8,0
Sample_112,Expert_2,0.13132332265377045,2,8,0
Sample_112,Expert_3,0.007213429547846317,2,8,0
Sample_112,Expert_4,0.8609755635261536,2,8,0
Sample_113,Expert_1,0.3457549810409546,7,8,0
Sample_113,Expert_2,0.06699022650718689,7,8,0
Sample_113,Expert_3,0.08064775913953781,7,8,0
Sample_113,Expert_4,0.5066069960594177,7,8,0
Sample_114,Expert_1,0.2532205581665039,7,8,0
Sample_114,Expert_2,0.2012719213962555,7,8,0
Sample_114,Expert_3,0.2048559933900833,7,8,0
Sample_114,Expert_4,0.3406515419483185,7,8,0
Sample_115,Expert_1,0.03517653048038483,1,8,0
Sample_115,Expert_2,0.12572215497493744,1,8,0
Sample_115,Expert_3,0.8376283049583435,1,8,0
Sample_115,Expert_4,0.00147299247328192,1,8,0
Sample_116,Expert_1,0.019793396815657616,3,8,0
Sample_116,Expert_2,0.0942574143409729,3,8,0
Sample_116,Expert_3,0.16163097321987152,3,8,0
Sample_116,Expert_4,0.7243181467056274,3,8,0
Sample_117,Expert_1,0.8687067627906799,9,8,0
Sample_117,Expert_2,0.00495670922100544,9,8,0
Sample_117,Expert_3,0.0030639267060905695,9,8,0
Sample_117,Expert_4,0.12327255308628082,9,8,0
Sample_118,Expert_1,0.18255163729190826,8,8,0
Sample_118,Expert_2,0.06309361755847931,8,8,0
Sample_118,Expert_3,0.1540280133485794,8,8,0
Sample_118,Expert_4,0.6003267168998718,8,8,0
Sample_119,Expert_1,0.11578533798456192,1,8,0
Sample_119,Expert_2,0.005833066068589687,1,8,0
Sample_119,Expert_3,0.8600176572799683,1,8,0
Sample_119,Expert_4,0.01836392655968666,1,8,0
Sample_120,Expert_1,0.13028423488140106,0,8,0
Sample_120,Expert_2,0.6541417837142944,0,8,0
Sample_120,Expert_3,0.028870027512311935,0,8,0
Sample_120,Expert_4,0.18670392036437988,0,8,0
Sample_121,Expert_1,0.8875057101249695,7,8,0
Sample_121,Expert_2,0.06139258295297623,7,8,0
Sample_121,Expert_3,0.0018270021537318826,7,8,0
Sample_121,Expert_4,0.04927470535039902,7,8,0
Sample_122,Expert_1,0.03530775383114815,8,8,0
Sample_122,Expert_2,0.2013309746980667,8,8,0
Sample_122,Expert_3,0.08629614114761353,8,8,0
Sample_122,Expert_4,0.6770651340484619,8,8,0
Sample_123,Expert_1,0.016597267240285873,2,8,0
Sample_123,Expert_2,0.028923645615577698,2,8,0
Sample_123,Expert_3,0.15564990043640137,2,8,0
Sample_123,Expert_4,0.7988291382789612,2,8,0
Sample_124,Expert_1,0.0005698503809981048,0,8,0
Sample_124,Expert_2,0.8571000695228577,0,8,0
Sample_124,Expert_3,0.04623571038246155,0,8,0
Sample_124,Expert_4,0.09609437733888626,0,8,0
Sample_125,Expert_1,0.04030785709619522,2,8,0
Sample_125,Expert_2,0.0894373431801796,2,8,0
Sample_125,Expert_3,0.11620491743087769,2,8,0
Sample_125,Expert_4,0.7540498971939087,2,8,0
Sample_126,Expert_1,0.6749600172042847,9,8,0
Sample_126,Expert_2,0.02203243039548397,9,8,0
Sample_126,Expert_3,0.0004076056939084083,9,8,0
Sample_126,Expert_4,0.3025999069213867,9,8,0
Sample_127,Expert_1,0.0013231431366875768,5,8,0
Sample_127,Expert_2,0.9380722641944885,5,8,0
Sample_127,Expert_3,0.018762223422527313,5,8,0
Sample_127,Expert_4,0.04184238612651825,5,8,0
Sample_128,Expert_1,0.023509396240115166,3,8,0
Sample_128,Expert_2,0.09824476391077042,3,8,0
Sample_128,Expert_3,0.08214491605758667,3,8,0
Sample_128,Expert_4,0.7961008548736572,3,8,0
Sample_129,Expert_1,0.9145865440368652,9,8,0
Sample_129,Expert_2,0.016216682270169258,9,8,0
Sample_129,Expert_3,0.011547655798494816,9,8,0
