Sample,Expert,Probability,Label,Epoch,Batch
Sample_26,Expert_1,0.3006034791469574,8,1,0
Sample_26,Expert_2,0.2527627646923065,8,1,0
Sample_26,Expert_3,0.23493434488773346,8,1,0
Sample_26,Expert_4,0.2116994708776474,8,1,0
Sample_27,Expert_1,0.2975189685821533,4,1,0
Sample_27,Expert_2,0.2468394786119461,4,1,0
Sample_27,Expert_3,0.25056129693984985,4,1,0
Sample_27,Expert_4,0.2050803005695343,4,1,0
Sample_28,Expert_1,0.26983168721199036,3,1,0
Sample_28,Expert_2,0.24825090169906616,3,1,0
Sample_28,Expert_3,0.25809210538864136,3,1,0
Sample_28,Expert_4,0.2238253504037857,3,1,0
Sample_29,Expert_1,0.28399038314819336,0,1,0
Sample_29,Expert_2,0.2571151554584503,0,1,0
Sample_29,Expert_3,0.2509138584136963,0,1,0
Sample_29,Expert_4,0.20798057317733765,0,1,0
Sample_30,Expert_1,0.28764042258262634,9,1,0
Sample_30,Expert_2,0.26144713163375854,9,1,0
Sample_30,Expert_3,0.2530108392238617,9,1,0
Sample_30,Expert_4,0.1979016363620758,9,1,0
Sample_31,Expert_1,0.3099633753299713,3,1,0
Sample_31,Expert_2,0.22232770919799805,3,1,0
Sample_31,Expert_3,0.2431049644947052,3,1,0
Sample_31,Expert_4,0.22460393607616425,3,1,0
Sample_32,Expert_1,0.26438331604003906,1,1,0
Sample_32,Expert_2,0.26043206453323364,1,1,0
Sample_32,Expert_3,0.25612321496009827,1,1,0
Sample_32,Expert_4,0.21906137466430664,1,1,0
Sample_33,Expert_1,0.26096227765083313,9,1,0
Sample_33,Expert_2,0.2863411009311676,9,1,0
Sample_33,Expert_3,0.25467097759246826,9,1,0
Sample_33,Expert_4,0.19802559912204742,9,1,0
Sample_34,Expert_1,0.24800997972488403,6,1,0
Sample_34,Expert_2,0.25933578610420227,6,1,0
Sample_34,Expert_3,0.28996291756629944,6,1,0
Sample_34,Expert_4,0.20269131660461426,6,1,0
Sample_35,Expert_1,0.24049870669841766,7,1,0
Sample_35,Expert_2,0.23684485256671906,7,1,0
Sample_35,Expert_3,0.25474902987480164,7,1,0
Sample_35,Expert_4,0.26790741086006165,7,1,0
Sample_36,Expert_1,0.2703802287578583,8,1,0
Sample_36,Expert_2,0.3067663013935089,8,1,0
Sample_36,Expert_3,0.24450069665908813,8,1,0
Sample_36,Expert_4,0.1783527135848999,8,1,0
Sample_37,Expert_1,0.2556566894054413,0,1,0
Sample_37,Expert_2,0.22904452681541443,0,1,0
Sample_37,Expert_3,0.28448686003685,0,1,0
Sample_37,Expert_4,0.2308119237422943,0,1,0
Sample_38,Expert_1,0.28085091710090637,0,1,0
Sample_38,Expert_2,0.2363937944173813,0,1,0
Sample_38,Expert_3,0.24431365728378296,0,1,0
Sample_38,Expert_4,0.2384415864944458,0,1,0
Sample_39,Expert_1,0.30375415086746216,4,1,0
Sample_39,Expert_2,0.2777666449546814,4,1,0
Sample_39,Expert_3,0.20646458864212036,4,1,0
Sample_39,Expert_4,0.2120145708322525,4,1,0
Sample_40,Expert_1,0.2595006823539734,6,1,0
Sample_40,Expert_2,0.26283326745033264,6,1,0
Sample_40,Expert_3,0.25179967284202576,6,1,0
Sample_40,Expert_4,0.22586633265018463,6,1,0
Sample_41,Expert_1,0.2851400077342987,1,1,0
Sample_41,Expert_2,0.2634984850883484,1,1,0
Sample_41,Expert_3,0.2341892123222351,1,1,0
Sample_41,Expert_4,0.21717225015163422,1,1,0
Sample_42,Expert_1,0.274865984916687,7,1,0
Sample_42,Expert_2,0.24730682373046875,7,1,0
Sample_42,Expert_3,0.28943249583244324,7,1,0
Sample_42,Expert_4,0.188394695520401,7,1,0
Sample_43,Expert_1,0.28381046652793884,8,1,0
Sample_43,Expert_2,0.21300703287124634,8,1,0
Sample_43,Expert_3,0.29199182987213135,8,1,0
Sample_43,Expert_4,0.21119068562984467,8,1,0
Sample_44,Expert_1,0.30372005701065063,9,1,0
Sample_44,Expert_2,0.2066958248615265,9,1,0
Sample_44,Expert_3,0.2766685485839844,9,1,0
Sample_44,Expert_4,0.21291561424732208,9,1,0
Sample_45,Expert_1,0.2976076006889343,9,1,0
Sample_45,Expert_2,0.2356613576412201,9,1,0
Sample_45,Expert_3,0.22442413866519928,9,1,0
Sample_45,Expert_4,0.24230685830116272,9,1,0
Sample_46,Expert_1,0.2984006404876709,5,1,0
Sample_46,Expert_2,0.2500821352005005,5,1,0
Sample_46,Expert_3,0.23870313167572021,5,1,0
Sample_46,Expert_4,0.2128140926361084,5,1,0
Sample_47,Expert_1,0.2845315933227539,2,1,0
Sample_47,Expert_2,0.21896125376224518,2,1,0
Sample_47,Expert_3,0.2398064285516739,2,1,0
Sample_47,Expert_4,0.256700724363327,2,1,0
Sample_48,Expert_1,0.25518161058425903,3,1,0
Sample_48,Expert_2,0.25718286633491516,3,1,0
Sample_48,Expert_3,0.2743189334869385,3,1,0
Sample_48,Expert_4,0.21331658959388733,3,1,0
Sample_49,Expert_1,0.264916330575943,0,1,0
Sample_49,Expert_2,0.26894649863243103,0,1,0
Sample_49,Expert_3,0.26060768961906433,0,1,0
Sample_49,Expert_4,0.20552951097488403,0,1,0
Sample_50,Expert_1,0.3109029531478882,3,1,0
Sample_50,Expert_2,0.25474056601524353,3,1,0
Sample_50,Expert_3,0.25399744510650635,3,1,0
Sample_50,Expert_4,0.18035900592803955,3,1,0
Sample_51,Expert_1,0.26197946071624756,1,1,0
Sample_51,Expert_2,0.253251314163208,1,1,0
Sample_51,Expert_3,0.26738008856773376,1,1,0
Sample_51,Expert_4,0.21738913655281067,1,1,0
Sample_52,Expert_1,0.2862620949745178,2,1,0
Sample_52,Expert_2,0.2619572877883911,2,1,0
Sample_52,Expert_3,0.20150543749332428,2,1,0
Sample_52,Expert_4,0.2502751648426056,2,1,0
Sample_53,Expert_1,0.28841036558151245,7,1,0
Sample_53,Expert_2,0.24896959960460663,7,1,0
Sample_53,Expert_3,0.21475297212600708,7,1,0
Sample_53,Expert_4,0.24786701798439026,7,1,0
Sample_54,Expert_1,0.2810482382774353,2,1,0
Sample_54,Expert_2,0.29532474279403687,2,1,0
Sample_54,Expert_3,0.20549891889095306,2,1,0
Sample_54,Expert_4,0.21812804043293,2,1,0
Sample_55,Expert_1,0.26647087931632996,4,1,0
Sample_55,Expert_2,0.260589599609375,4,1,0
Sample_55,Expert_3,0.2609069347381592,4,1,0
Sample_55,Expert_4,0.21203254163265228,4,1,0
Sample_56,Expert_1,0.32545313239097595,0,1,0
Sample_56,Expert_2,0.20480673015117645,0,1,0
Sample_56,Expert_3,0.23693051934242249,0,1,0
Sample_56,Expert_4,0.23280957341194153,0,1,0
Sample_57,Expert_1,0.28545263409614563,6,1,0
Sample_57,Expert_2,0.25870072841644287,6,1,0
Sample_57,Expert_3,0.25444909930229187,6,1,0
Sample_57,Expert_4,0.20139752328395844,6,1,0
Sample_58,Expert_1,0.2945176362991333,9,1,0
Sample_58,Expert_2,0.2481204867362976,9,1,0
Sample_58,Expert_3,0.20432277023792267,9,1,0
Sample_58,Expert_4,0.25303909182548523,9,1,0
Sample_59,Expert_1,0.24513953924179077,1,1,0
Sample_59,Expert_2,0.24458380043506622,1,1,0
Sample_59,Expert_3,0.24034668505191803,1,1,0
Sample_59,Expert_4,0.269929975271225,1,1,0
Sample_60,Expert_1,0.3020302653312683,4,1,0
Sample_60,Expert_2,0.232931450009346,4,1,0
Sample_60,Expert_3,0.25723564624786377,4,1,0
Sample_60,Expert_4,0.2078026831150055,4,1,0
Sample_61,Expert_1,0.2992226183414459,2,1,0
Sample_61,Expert_2,0.2525389492511749,2,1,0
Sample_61,Expert_3,0.22776588797569275,2,1,0
Sample_61,Expert_4,0.2204725593328476,2,1,0
Sample_62,Expert_1,0.2996561527252197,5,1,0
Sample_62,Expert_2,0.22336655855178833,5,1,0
Sample_62,Expert_3,0.2550238370895386,5,1,0
Sample_62,Expert_4,0.22195342183113098,5,1,0
Sample_63,Expert_1,0.33024340867996216,7,1,0
Sample_63,Expert_2,0.20687349140644073,7,1,0
Sample_63,Expert_3,0.25042083859443665,7,1,0
Sample_63,Expert_4,0.21246226131916046,7,1,0
Sample_64,Expert_1,0.25629764795303345,1,1,0
Sample_64,Expert_2,0.24946285784244537,1,1,0
Sample_64,Expert_3,0.21965695917606354,1,1,0
Sample_64,Expert_4,0.27458247542381287,1,1,0
Sample_65,Expert_1,0.3171422481536865,0,1,0
Sample_65,Expert_2,0.20585350692272186,0,1,0
Sample_65,Expert_3,0.26867836713790894,0,1,0
Sample_65,Expert_4,0.20832589268684387,0,1,0
Sample_66,Expert_1,0.30410048365592957,6,1,0
Sample_66,Expert_2,0.23299123346805573,6,1,0
Sample_66,Expert_3,0.26536938548088074,6,1,0
Sample_66,Expert_4,0.19753891229629517,6,1,0
Sample_67,Expert_1,0.3163798153400421,9,1,0
Sample_67,Expert_2,0.2286473512649536,9,1,0
Sample_67,Expert_3,0.239435076713562,9,1,0
Sample_67,Expert_4,0.21553772687911987,9,1,0
Sample_68,Expert_1,0.27241161465644836,1,1,0
Sample_68,Expert_2,0.24680174887180328,1,1,0
Sample_68,Expert_3,0.25885069370269775,1,1,0
Sample_68,Expert_4,0.2219359576702118,1,1,0
Sample_69,Expert_1,0.3181561827659607,8,1,0
Sample_69,Expert_2,0.22803150117397308,8,1,0
Sample_69,Expert_3,0.2657366991043091,8,1,0
Sample_69,Expert_4,0.18807561695575714,8,1,0
Sample_70,Expert_1,0.3092498183250427,4,1,0
Sample_70,Expert_2,0.25261563062667847,4,1,0
Sample_70,Expert_3,0.2063199132680893,4,1,0
Sample_70,Expert_4,0.23181463778018951,4,1,0
Sample_71,Expert_1,0.29223814606666565,9,1,0
Sample_71,Expert_2,0.25121650099754333,9,1,0
Sample_71,Expert_3,0.23982267081737518,9,1,0
Sample_71,Expert_4,0.21672268211841583,9,1,0
Sample_72,Expert_1,0.27594777941703796,5,1,0
Sample_72,Expert_2,0.2643081843852997,5,1,0
Sample_72,Expert_3,0.22630943357944489,5,1,0
Sample_72,Expert_4,0.23343457281589508,5,1,0
Sample_73,Expert_1,0.3033379316329956,9,1,0
Sample_73,Expert_2,0.21393893659114838,9,1,0
Sample_73,Expert_3,0.2439100444316864,9,1,0
Sample_73,Expert_4,0.23881307244300842,9,1,0
Sample_74,Expert_1,0.31677207350730896,6,1,0
Sample_74,Expert_2,0.24924834072589874,6,1,0
Sample_74,Expert_3,0.2527664303779602,6,1,0
Sample_74,Expert_4,0.1812131404876709,6,1,0
Sample_75,Expert_1,0.2546575963497162,1,1,0
Sample_75,Expert_2,0.26774102449417114,1,1,0
Sample_75,Expert_3,0.24761763215065002,1,1,0
Sample_75,Expert_4,0.22998371720314026,1,1,0
Sample_76,Expert_1,0.28144118189811707,0,1,0
Sample_76,Expert_2,0.2696422040462494,0,1,0
Sample_76,Expert_3,0.2576195299625397,0,1,0
Sample_76,Expert_4,0.19129712879657745,0,1,0
Sample_77,Expert_1,0.2682376503944397,2,1,0
Sample_77,Expert_2,0.2585325837135315,2,1,0
Sample_77,Expert_3,0.2206874042749405,2,1,0
Sample_77,Expert_4,0.25254231691360474,2,1,0
Sample_78,Expert_1,0.2481597661972046,1,1,0
Sample_78,Expert_2,0.2769956588745117,1,1,0
Sample_78,Expert_3,0.24942165613174438,1,1,0
Sample_78,Expert_4,0.2254229038953781,1,1,0
Sample_79,Expert_1,0.2836560010910034,3,1,0
Sample_79,Expert_2,0.21789328753948212,3,1,0
Sample_79,Expert_3,0.2328704595565796,3,1,0
Sample_79,Expert_4,0.26558029651641846,3,1,0
Sample_80,Expert_1,0.2441803216934204,2,1,0
Sample_80,Expert_2,0.21955206990242004,2,1,0
Sample_80,Expert_3,0.2923448383808136,2,1,0
Sample_80,Expert_4,0.24392278492450714,2,1,0
Sample_81,Expert_1,0.27449411153793335,7,1,0
Sample_81,Expert_2,0.21205700933933258,7,1,0
Sample_81,Expert_3,0.2655882239341736,7,1,0
Sample_81,Expert_4,0.24786068499088287,7,1,0
Sample_82,Expert_1,0.30162450671195984,8,1,0
Sample_82,Expert_2,0.2569153606891632,8,1,0
Sample_82,Expert_3,0.23420652747154236,8,1,0
Sample_82,Expert_4,0.2072536200284958,8,1,0
Sample_83,Expert_1,0.2580280601978302,7,1,0
Sample_83,Expert_2,0.24950705468654633,7,1,0
Sample_83,Expert_3,0.2536819875240326,7,1,0
Sample_83,Expert_4,0.2387828677892685,7,1,0
Sample_84,Expert_1,0.28260713815689087,5,1,0
Sample_84,Expert_2,0.2670241594314575,5,1,0
Sample_84,Expert_3,0.2062152773141861,5,1,0
Sample_84,Expert_4,0.2441534399986267,5,1,0
Sample_85,Expert_1,0.2979842722415924,9,1,0
Sample_85,Expert_2,0.24824026226997375,9,1,0
Sample_85,Expert_3,0.2278977930545807,9,1,0
Sample_85,Expert_4,0.22587768733501434,9,1,0
Sample_86,Expert_1,0.28958365321159363,1,1,0
Sample_86,Expert_2,0.23427444696426392,1,1,0
Sample_86,Expert_3,0.255022794008255,1,1,0
Sample_86,Expert_4,0.22111910581588745,1,1,0
Sample_87,Expert_1,0.28876328468322754,8,1,0
Sample_87,Expert_2,0.27637219429016113,8,1,0
Sample_87,Expert_3,0.24569450318813324,8,1,0
Sample_87,Expert_4,0.1891700029373169,8,1,0
Sample_88,Expert_1,0.28984302282333374,4,1,0
Sample_88,Expert_2,0.24491624534130096,4,1,0
Sample_88,Expert_3,0.2351156324148178,4,1,0
Sample_88,Expert_4,0.23012511432170868,4,1,0
Sample_89,Expert_1,0.2828789949417114,4,1,0
Sample_89,Expert_2,0.2858116328716278,4,1,0
Sample_89,Expert_3,0.212614968419075,4,1,0
Sample_89,Expert_4,0.21869437396526337,4,1,0
Sample_90,Expert_1,0.2396974116563797,2,1,0
Sample_90,Expert_2,0.252711683511734,2,1,0
Sample_90,Expert_3,0.2629165053367615,2,1,0
Sample_90,Expert_4,0.244674414396286,2,1,0
Sample_91,Expert_1,0.3003360331058502,9,1,0
Sample_91,Expert_2,0.2560867965221405,9,1,0
Sample_91,Expert_3,0.2383739948272705,9,1,0
Sample_91,Expert_4,0.20520319044589996,9,1,0
Sample_92,Expert_1,0.2895561754703522,8,1,0
Sample_92,Expert_2,0.25117623805999756,8,1,0
Sample_92,Expert_3,0.23981676995754242,8,1,0
Sample_92,Expert_4,0.21945075690746307,8,1,0
Sample_93,Expert_1,0.2748270332813263,0,1,0
Sample_93,Expert_2,0.2818717360496521,0,1,0
Sample_93,Expert_3,0.24129638075828552,0,1,0
Sample_93,Expert_4,0.20200489461421967,0,1,0
Sample_94,Expert_1,0.3099195659160614,9,1,0
Sample_94,Expert_2,0.2192191183567047,9,1,0
Sample_94,Expert_3,0.27076083421707153,9,1,0
Sample_94,Expert_4,0.20010046660900116,9,1,0
Sample_95,Expert_1,0.2894778549671173,2,1,0
Sample_95,Expert_2,0.2233244627714157,2,1,0
Sample_95,Expert_3,0.28137949109077454,2,1,0
Sample_95,Expert_4,0.20581819117069244,2,1,0
Sample_96,Expert_1,0.2925768196582794,7,1,0
Sample_96,Expert_2,0.2742820382118225,7,1,0
Sample_96,Expert_3,0.202102929353714,7,1,0
Sample_96,Expert_4,0.23103821277618408,7,1,0
Sample_97,Expert_1,0.3104616403579712,4,1,0
Sample_97,Expert_2,0.2609516680240631,4,1,0
Sample_97,Expert_3,0.21480703353881836,4,1,0
Sample_97,Expert_4,0.21377967298030853,4,1,0
Sample_98,Expert_1,0.27734941244125366,1,1,0
Sample_98,Expert_2,0.24355767667293549,1,1,0
Sample_98,Expert_3,0.27054721117019653,1,1,0
Sample_98,Expert_4,0.20854569971561432,1,1,0
Sample_99,Expert_1,0.32181575894355774,3,1,0
Sample_99,Expert_2,0.22985681891441345,3,1,0
Sample_99,Expert_3,0.18222488462924957,3,1,0
Sample_99,Expert_4,0.26610246300697327,3,1,0
Sample_100,Expert_1,0.2690928876399994,9,1,0
Sample_100,Expert_2,0.24404895305633545,9,1,0
Sample_100,Expert_3,0.2275605946779251,9,1,0
Sample_100,Expert_4,0.25929760932922363,9,1,0
Sample_101,Expert_1,0.27193111181259155,1,1,0
Sample_101,Expert_2,0.26121020317077637,1,1,0
Sample_101,Expert_3,0.2384154349565506,1,1,0
Sample_101,Expert_4,0.2284432053565979,1,1,0
Sample_102,Expert_1,0.26954278349876404,6,1,0
Sample_102,Expert_2,0.2499316781759262,6,1,0
Sample_102,Expert_3,0.25520059466362,6,1,0
Sample_102,Expert_4,0.22532498836517334,6,1,0
Sample_103,Expert_1,0.26138782501220703,1,1,0
Sample_103,Expert_2,0.2568841874599457,1,1,0
Sample_103,Expert_3,0.24972759187221527,1,1,0
Sample_103,Expert_4,0.2320004254579544,1,1,0
Sample_104,Expert_1,0.27079400420188904,7,1,0
Sample_104,Expert_2,0.26169687509536743,7,1,0
Sample_104,Expert_3,0.2358848750591278,7,1,0
Sample_104,Expert_4,0.2316242754459381,7,1,0
Sample_105,Expert_1,0.2983614504337311,9,1,0
Sample_105,Expert_2,0.23960714042186737,9,1,0
Sample_105,Expert_3,0.26401543617248535,9,1,0
Sample_105,Expert_4,0.198015958070755,9,1,0
Sample_106,Expert_1,0.3335489332675934,9,1,0
Sample_106,Expert_2,0.23560728132724762,9,1,0
Sample_106,Expert_3,0.21870507299900055,9,1,0
Sample_106,Expert_4,0.21213869750499725,9,1,0
Sample_107,Expert_1,0.3411329984664917,8,1,0
Sample_107,Expert_2,0.24049024283885956,8,1,0
Sample_107,Expert_3,0.22437499463558197,8,1,0
Sample_107,Expert_4,0.1940017193555832,8,1,0
Sample_108,Expert_1,0.2575502395629883,7,1,0
Sample_108,Expert_2,0.28406521677970886,7,1,0
Sample_108,Expert_3,0.24074095487594604,7,1,0
Sample_108,Expert_4,0.21764355897903442,7,1,0
Sample_109,Expert_1,0.2813962399959564,8,1,0
Sample_109,Expert_2,0.24923087656497955,8,1,0
Sample_109,Expert_3,0.25691571831703186,8,1,0
Sample_109,Expert_4,0.21245712041854858,8,1,0
Sample_110,Expert_1,0.25599005818367004,3,1,0
Sample_110,Expert_2,0.2484237104654312,3,1,0
Sample_110,Expert_3,0.26293206214904785,3,1,0
Sample_110,Expert_4,0.2326541543006897,3,1,0
Sample_111,Expert_1,0.29472848773002625,8,1,0
Sample_111,Expert_2,0.2543303072452545,8,1,0
Sample_111,Expert_3,0.2058655172586441,8,1,0
Sample_111,Expert_4,0.24507567286491394,8,1,0
Sample_112,Expert_1,0.2103554904460907,3,1,0
Sample_112,Expert_2,0.24766074120998383,3,1,0
Sample_112,Expert_3,0.2514473497867584,3,1,0
Sample_112,Expert_4,0.29053646326065063,3,1,0
Sample_113,Expert_1,0.2957299053668976,6,1,0
Sample_113,Expert_2,0.26102638244628906,6,1,0
Sample_113,Expert_3,0.23043204843997955,6,1,0
Sample_113,Expert_4,0.2128116488456726,6,1,0
Sample_114,Expert_1,0.30311524868011475,3,1,0
Sample_114,Expert_2,0.24554669857025146,3,1,0
Sample_114,Expert_3,0.21726727485656738,3,1,0
Sample_114,Expert_4,0.23407070338726044,3,1,0
Sample_115,Expert_1,0.3114522099494934,3,1,0
Sample_115,Expert_2,0.20541983842849731,3,1,0
Sample_115,Expert_3,0.24664488434791565,3,1,0
Sample_115,Expert_4,0.23648306727409363,3,1,0
Sample_116,Expert_1,0.29068565368652344,7,1,0
Sample_116,Expert_2,0.24771752953529358,7,1,0
Sample_116,Expert_3,0.2555701732635498,7,1,0
Sample_116,Expert_4,0.20602668821811676,7,1,0
Sample_117,Expert_1,0.319171279668808,4,1,0
Sample_117,Expert_2,0.2409319430589676,4,1,0
Sample_117,Expert_3,0.22287088632583618,4,1,0
Sample_117,Expert_4,0.21702592074871063,4,1,0
Sample_118,Expert_1,0.27747902274131775,9,1,0
Sample_118,Expert_2,0.3112175762653351,9,1,0
Sample_118,Expert_3,0.2184489518404007,9,1,0
Sample_118,Expert_4,0.19285447895526886,9,1,0
Sample_119,Expert_1,0.25322484970092773,9,1,0
Sample_119,Expert_2,0.24113008379936218,9,1,0
Sample_119,Expert_3,0.3157040774822235,9,1,0
Sample_119,Expert_4,0.18994098901748657,9,1,0
Sample_120,Expert_1,0.2505965232849121,1,1,0
Sample_120,Expert_2,0.23516789078712463,1,1,0
Sample_120,Expert_3,0.27307939529418945,1,1,0
Sample_120,Expert_4,0.24115623533725739,1,1,0
Sample_121,Expert_1,0.26833871006965637,0,1,0
Sample_121,Expert_2,0.2620965540409088,0,1,0
Sample_121,Expert_3,0.26657581329345703,0,1,0
Sample_121,Expert_4,0.2029888927936554,0,1,0
Sample_122,Expert_1,0.29973092675209045,6,1,0
Sample_122,Expert_2,0.2510409951210022,6,1,0
Sample_122,Expert_3,0.23601219058036804,6,1,0
Sample_122,Expert_4,0.2132159173488617,6,1,0
Sample_123,Expert_1,0.287564754486084,5,1,0
Sample_123,Expert_2,0.2759290933609009,5,1,0
Sample_123,Expert_3,0.22200608253479004,5,1,0
Sample_123,Expert_4,0.21450009942054749,5,1,0
Sample_124,Expert_1,0.2844068706035614,7,1,0
Sample_124,Expert_2,0.2680935263633728,7,1,0
Sample_124,Expert_3,0.22520902752876282,7,1,0
Sample_124,Expert_4,0.22229059040546417,7,1,0
Sample_125,Expert_1,0.26237720251083374,6,1,0
Sample_125,Expert_2,0.27520033717155457,6,1,0
Sample_125,Expert_3,0.2416323572397232,6,1,0
Sample_125,Expert_4,0.2207901030778885,6,1,0
Sample_126,Expert_1,0.30422407388687134,0,1,0
Sample_126,Expert_2,0.257418155670166,0,1,0
Sample_126,Expert_3,0.24186909198760986,0,1,0
Sample_126,Expert_4,0.1964886337518692,0,1,0
Sample_127,Expert_1,0.2797139883041382,9,1,0
Sample_127,Expert_2,0.25755980610847473,9,1,0
Sample_127,Expert_3,0.21271878480911255,9,1,0
Sample_127,Expert_4,0.25000742077827454,9,1,0
Sample_128,Expert_1,0.27332359552383423,1,1,0
Sample_128,Expert_2,0.23483900725841522,1,1,0
Sample_128,Expert_3,0.2275729477405548,1,1,0
Sample_128,Expert_4,0.26426443457603455,1,1,0
Sample_129,Expert_1,0.30565106868743896,7,1,0
Sample_129,Expert_2,0.25482216477394104,7,1,0
Sample_129,Expert_3,0.24791264533996582,7,1,0
Sample_129,Expert_4,0.19161415100097656,7,1,0
Sample_130,Expert_1,0.2787279486656189,2,1,0
