Sample,Expert,Probability,Label,Epoch,Batch
Sample_11,Expert_1,0.04372541978955269,1,10,0
Sample_11,Expert_2,0.02221601828932762,1,10,0
Sample_11,Expert_3,0.9220504760742188,1,10,0
Sample_11,Expert_4,0.012008036486804485,1,10,0
Sample_12,Expert_1,0.12148570269346237,1,10,0
Sample_12,Expert_2,0.003049032296985388,1,10,0
Sample_12,Expert_3,0.8367653489112854,1,10,0
Sample_12,Expert_4,0.03869989514350891,1,10,0
Sample_13,Expert_1,0.016542747616767883,8,10,0
Sample_13,Expert_2,0.11830019950866699,8,10,0
Sample_13,Expert_3,0.019982170313596725,8,10,0
Sample_13,Expert_4,0.8451749086380005,8,10,0
Sample_14,Expert_1,0.3412443995475769,7,10,0
Sample_14,Expert_2,0.0231462512165308,7,10,0
Sample_14,Expert_3,0.04995445907115936,7,10,0
Sample_14,Expert_4,0.5856549143791199,7,10,0
Sample_15,Expert_1,0.00011167782213306054,0,10,0
Sample_15,Expert_2,0.96714848279953,0,10,0
Sample_15,Expert_3,0.02294536866247654,0,10,0
Sample_15,Expert_4,0.00979446992278099,0,10,0
Sample_16,Expert_1,0.0197062436491251,0,10,0
Sample_16,Expert_2,0.0753006637096405,0,10,0
Sample_16,Expert_3,0.049372464418411255,0,10,0
Sample_16,Expert_4,0.8556206226348877,0,10,0
Sample_17,Expert_1,0.05090416967868805,3,10,0
Sample_17,Expert_2,0.09680505841970444,3,10,0
Sample_17,Expert_3,0.2264181226491928,3,10,0
Sample_17,Expert_4,0.6258726119995117,3,10,0
Sample_18,Expert_1,0.3442825973033905,9,10,0
Sample_18,Expert_2,0.05707944184541702,9,10,0
Sample_18,Expert_3,0.1117144450545311,9,10,0
Sample_18,Expert_4,0.486923485994339,9,10,0
Sample_19,Expert_1,0.030425308272242546,6,10,0
Sample_19,Expert_2,0.011989849619567394,6,10,0
Sample_19,Expert_3,0.749656617641449,6,10,0
Sample_19,Expert_4,0.20792821049690247,6,10,0
Sample_20,Expert_1,0.6222026348114014,4,10,0
Sample_20,Expert_2,0.02101513184607029,4,10,0
Sample_20,Expert_3,0.26480668783187866,4,10,0
Sample_20,Expert_4,0.0919756218791008,4,10,0
Sample_21,Expert_1,0.0017029665177688003,3,10,0
Sample_21,Expert_2,0.3058256208896637,3,10,0
Sample_21,Expert_3,0.001674578175880015,3,10,0
Sample_21,Expert_4,0.6907968521118164,3,10,0
Sample_22,Expert_1,0.2677054703235626,8,10,0
Sample_22,Expert_2,0.07362864166498184,8,10,0
Sample_22,Expert_3,0.3922915458679199,8,10,0
Sample_22,Expert_4,0.2663743197917938,8,10,0
Sample_23,Expert_1,0.007904616184532642,5,10,0
Sample_23,Expert_2,0.4451732933521271,5,10,0
Sample_23,Expert_3,0.38878872990608215,5,10,0
Sample_23,Expert_4,0.1581333875656128,5,10,0
Sample_24,Expert_1,0.6328918933868408,4,10,0
Sample_24,Expert_2,0.20286720991134644,4,10,0
Sample_24,Expert_3,0.08059567213058472,4,10,0
Sample_24,Expert_4,0.08364523947238922,4,10,0
Sample_25,Expert_1,0.19290977716445923,8,10,0
Sample_25,Expert_2,0.04792189598083496,8,10,0
Sample_25,Expert_3,0.2840987741947174,8,10,0
Sample_25,Expert_4,0.47506949305534363,8,10,0
Sample_26,Expert_1,0.5899775624275208,9,10,0
Sample_26,Expert_2,0.06021350622177124,9,10,0
Sample_26,Expert_3,0.05652633309364319,9,10,0
Sample_26,Expert_4,0.2932826280593872,9,10,0
Sample_27,Expert_1,0.06031885743141174,6,10,0
Sample_27,Expert_2,0.36269843578338623,6,10,0
Sample_27,Expert_3,0.5669938921928406,6,10,0
Sample_27,Expert_4,0.00998879037797451,6,10,0
Sample_28,Expert_1,0.10667537152767181,1,10,0
Sample_28,Expert_2,0.0243285670876503,1,10,0
Sample_28,Expert_3,0.7831938862800598,1,10,0
Sample_28,Expert_4,0.08580219745635986,1,10,0
Sample_29,Expert_1,0.11871907860040665,2,10,0
Sample_29,Expert_2,0.14964304864406586,2,10,0
Sample_29,Expert_3,0.010954417288303375,2,10,0
Sample_29,Expert_4,0.7206833958625793,2,10,0
Sample_30,Expert_1,0.050835490226745605,0,10,0
Sample_30,Expert_2,0.27066242694854736,0,10,0
Sample_30,Expert_3,0.004838546738028526,0,10,0
Sample_30,Expert_4,0.6736634969711304,0,10,0
Sample_31,Expert_1,0.19125203788280487,7,10,0
Sample_31,Expert_2,0.2062295526266098,7,10,0
Sample_31,Expert_3,0.1141158938407898,7,10,0
Sample_31,Expert_4,0.48840251564979553,7,10,0
Sample_32,Expert_1,0.05229789763689041,2,10,0
Sample_32,Expert_2,0.0844440758228302,2,10,0
Sample_32,Expert_3,0.1988348513841629,2,10,0
Sample_32,Expert_4,0.6644231677055359,2,10,0
Sample_33,Expert_1,0.16411831974983215,3,10,0
Sample_33,Expert_2,0.2466019093990326,3,10,0
Sample_33,Expert_3,0.15619859099388123,3,10,0
Sample_33,Expert_4,0.4330812096595764,3,10,0
Sample_34,Expert_1,0.3889913856983185,7,10,0
Sample_34,Expert_2,0.24444930255413055,7,10,0
Sample_34,Expert_3,0.07750978320837021,7,10,0
Sample_34,Expert_4,0.28904950618743896,7,10,0
Sample_35,Expert_1,0.14350977540016174,6,10,0
Sample_35,Expert_2,0.25772470235824585,6,10,0
Sample_35,Expert_3,0.3316303789615631,6,10,0
Sample_35,Expert_4,0.2671351730823517,6,10,0
Sample_36,Expert_1,0.0002121039287885651,5,10,0
Sample_36,Expert_2,0.7957904934883118,5,10,0
Sample_36,Expert_3,0.20144011080265045,5,10,0
Sample_36,Expert_4,0.002557270461693406,5,10,0
Sample_37,Expert_1,5.960175258223899e-05,5,10,0
Sample_37,Expert_2,0.987751841545105,5,10,0
Sample_37,Expert_3,0.0022440534085035324,5,10,0
Sample_37,Expert_4,0.009944489225745201,5,10,0
Sample_38,Expert_1,0.10826453566551208,8,10,0
Sample_38,Expert_2,0.24807173013687134,8,10,0
Sample_38,Expert_3,0.08965954184532166,8,10,0
Sample_38,Expert_4,0.5540042519569397,8,10,0
Sample_39,Expert_1,0.8087960481643677,4,10,0
Sample_39,Expert_2,0.052650537341833115,4,10,0
Sample_39,Expert_3,0.06602202355861664,4,10,0
Sample_39,Expert_4,0.07253134250640869,4,10,0
Sample_40,Expert_1,0.2099757194519043,1,10,0
Sample_40,Expert_2,0.0115114850923419,1,10,0
Sample_40,Expert_3,0.7622004747390747,1,10,0
Sample_40,Expert_4,0.016312221065163612,1,10,0
Sample_41,Expert_1,0.36215054988861084,7,10,0
Sample_41,Expert_2,0.09459371119737625,7,10,0
Sample_41,Expert_3,0.07120916247367859,7,10,0
Sample_41,Expert_4,0.4720466136932373,7,10,0
Sample_42,Expert_1,0.18681824207305908,6,10,0
Sample_42,Expert_2,0.20133142173290253,6,10,0
Sample_42,Expert_3,0.36574143171310425,6,10,0
Sample_42,Expert_4,0.24610888957977295,6,10,0
Sample_43,Expert_1,0.8931383490562439,9,10,0
Sample_43,Expert_2,0.020694205537438393,9,10,0
Sample_43,Expert_3,0.03831366449594498,9,10,0
Sample_43,Expert_4,0.04785381257534027,9,10,0
Sample_44,Expert_1,0.1774868220090866,0,10,0
Sample_44,Expert_2,0.3377145826816559,0,10,0
Sample_44,Expert_3,0.018202589824795723,0,10,0
Sample_44,Expert_4,0.46659597754478455,0,10,0
Sample_45,Expert_1,0.0015131199033930898,6,10,0
Sample_45,Expert_2,0.07843378186225891,6,10,0
Sample_45,Expert_3,0.6254869699478149,6,10,0
Sample_45,Expert_4,0.2945661246776581,6,10,0
Sample_46,Expert_1,0.040504734963178635,6,10,0
Sample_46,Expert_2,0.3818163275718689,6,10,0
Sample_46,Expert_3,0.4190155863761902,6,10,0
Sample_46,Expert_4,0.15866334736347198,6,10,0
Sample_47,Expert_1,0.23428650200366974,5,10,0
Sample_47,Expert_2,0.17496941983699799,5,10,0
Sample_47,Expert_3,0.5267412066459656,5,10,0
Sample_47,Expert_4,0.06400279700756073,5,10,0
Sample_48,Expert_1,0.03095373697578907,0,10,0
Sample_48,Expert_2,0.43357083201408386,0,10,0
Sample_48,Expert_3,0.17728906869888306,0,10,0
Sample_48,Expert_4,0.35818639397621155,0,10,0
Sample_49,Expert_1,0.039400894194841385,3,10,0
Sample_49,Expert_2,0.16639478504657745,3,10,0
Sample_49,Expert_3,0.3495028018951416,3,10,0
Sample_49,Expert_4,0.44470149278640747,3,10,0
Sample_50,Expert_1,0.48638036847114563,7,10,0
Sample_50,Expert_2,0.05988288298249245,7,10,0
Sample_50,Expert_3,0.20463885366916656,7,10,0
Sample_50,Expert_4,0.24909789860248566,7,10,0
Sample_51,Expert_1,0.0049431659281253815,8,10,0
Sample_51,Expert_2,0.28480345010757446,8,10,0
Sample_51,Expert_3,0.07328552007675171,8,10,0
Sample_51,Expert_4,0.6369678378105164,8,10,0
Sample_52,Expert_1,0.026990124955773354,0,10,0
Sample_52,Expert_2,0.4820754826068878,0,10,0
Sample_52,Expert_3,0.01051371730864048,0,10,0
Sample_52,Expert_4,0.48042064905166626,0,10,0
Sample_53,Expert_1,0.40020567178726196,8,10,0
Sample_53,Expert_2,0.26460132002830505,8,10,0
Sample_53,Expert_3,0.020398903638124466,8,10,0
Sample_53,Expert_4,0.31479412317276,8,10,0
Sample_54,Expert_1,0.022670308127999306,6,10,0
Sample_54,Expert_2,0.2905934154987335,6,10,0
Sample_54,Expert_3,0.6801900267601013,6,10,0
Sample_54,Expert_4,0.006546250078827143,6,10,0
Sample_55,Expert_1,0.30592426657676697,1,10,0
Sample_55,Expert_2,0.0055495076812803745,1,10,0
Sample_55,Expert_3,0.6091089844703674,1,10,0
Sample_55,Expert_4,0.07941728085279465,1,10,0
Sample_56,Expert_1,0.0018206691602244973,5,10,0
Sample_56,Expert_2,0.5839158296585083,5,10,0
Sample_56,Expert_3,0.3822537958621979,5,10,0
Sample_56,Expert_4,0.032009709626436234,5,10,0
Sample_57,Expert_1,0.034656036645174026,8,10,0
Sample_57,Expert_2,0.2915923297405243,8,10,0
Sample_57,Expert_3,0.21025072038173676,8,10,0
Sample_57,Expert_4,0.46350088715553284,8,10,0
Sample_58,Expert_1,0.7746314406394958,4,10,0
Sample_58,Expert_2,0.12509757280349731,4,10,0
Sample_58,Expert_3,0.002457633148878813,4,10,0
Sample_58,Expert_4,0.09781332314014435,4,10,0
Sample_59,Expert_1,0.06202983483672142,6,10,0
Sample_59,Expert_2,0.1544475108385086,6,10,0
Sample_59,Expert_3,0.46996963024139404,6,10,0
Sample_59,Expert_4,0.31355300545692444,6,10,0
Sample_60,Expert_1,0.009978274814784527,3,10,0
Sample_60,Expert_2,0.26616644859313965,3,10,0
Sample_60,Expert_3,0.18227681517601013,3,10,0
Sample_60,Expert_4,0.541578471660614,3,10,0
Sample_61,Expert_1,0.011577759869396687,3,10,0
Sample_61,Expert_2,0.3193383812904358,3,10,0
Sample_61,Expert_3,0.23000001907348633,3,10,0
Sample_61,Expert_4,0.43908384442329407,3,10,0
Sample_62,Expert_1,0.11205113679170609,2,10,0
Sample_62,Expert_2,0.09899378567934036,2,10,0
Sample_62,Expert_3,0.04771731421351433,2,10,0
Sample_62,Expert_4,0.7412377595901489,2,10,0
Sample_63,Expert_1,0.011913127265870571,6,10,0
Sample_63,Expert_2,0.03678402677178383,6,10,0
Sample_63,Expert_3,0.6080182790756226,6,10,0
Sample_63,Expert_4,0.34328457713127136,6,10,0
Sample_64,Expert_1,0.048556067049503326,5,10,0
Sample_64,Expert_2,0.41104111075401306,5,10,0
Sample_64,Expert_3,0.5235720276832581,5,10,0
Sample_64,Expert_4,0.016830720007419586,5,10,0
Sample_65,Expert_1,0.4988557696342468,9,10,0
Sample_65,Expert_2,0.03526892140507698,9,10,0
Sample_65,Expert_3,0.04240049421787262,9,10,0
Sample_65,Expert_4,0.42347484827041626,9,10,0
Sample_66,Expert_1,0.2514326572418213,1,10,0
Sample_66,Expert_2,0.07228757441043854,1,10,0
Sample_66,Expert_3,0.5569289326667786,1,10,0
Sample_66,Expert_4,0.11935082823038101,1,10,0
Sample_67,Expert_1,0.1780208796262741,1,10,0
Sample_67,Expert_2,0.05748533457517624,1,10,0
Sample_67,Expert_3,0.6922116875648499,1,10,0
Sample_67,Expert_4,0.07228213548660278,1,10,0
Sample_68,Expert_1,0.025514958426356316,8,10,0
Sample_68,Expert_2,0.3299899101257324,8,10,0
Sample_68,Expert_3,0.21177558600902557,8,10,0
Sample_68,Expert_4,0.4327196180820465,8,10,0
Sample_69,Expert_1,0.15225669741630554,8,10,0
Sample_69,Expert_2,0.2585154175758362,8,10,0
Sample_69,Expert_3,0.061003297567367554,8,10,0
Sample_69,Expert_4,0.5282245874404907,8,10,0
Sample_70,Expert_1,0.00021086513879708946,0,10,0
Sample_70,Expert_2,0.9794999361038208,0,10,0
Sample_70,Expert_3,0.00022403190087061375,0,10,0
Sample_70,Expert_4,0.020065121352672577,0,10,0
Sample_71,Expert_1,0.1641189604997635,6,10,0
Sample_71,Expert_2,0.38780269026756287,6,10,0
Sample_71,Expert_3,0.2887708842754364,6,10,0
Sample_71,Expert_4,0.15930749475955963,6,10,0
Sample_72,Expert_1,0.8582714796066284,4,10,0
Sample_72,Expert_2,0.01274971291422844,4,10,0
Sample_72,Expert_3,0.10880567133426666,4,10,0
Sample_72,Expert_4,0.020173165947198868,4,10,0
Sample_73,Expert_1,0.7809330821037292,4,10,0
Sample_73,Expert_2,0.02452596090734005,4,10,0
Sample_73,Expert_3,0.022739475592970848,4,10,0
Sample_73,Expert_4,0.17180155217647552,4,10,0
Sample_74,Expert_1,0.02988058514893055,8,10,0
Sample_74,Expert_2,0.1317385733127594,8,10,0
Sample_74,Expert_3,0.09058256447315216,8,10,0
Sample_74,Expert_4,0.7477983236312866,8,10,0
Sample_75,Expert_1,0.5333304405212402,9,10,0
Sample_75,Expert_2,0.03162921965122223,9,10,0
Sample_75,Expert_3,0.3177143633365631,9,10,0
Sample_75,Expert_4,0.11732595413923264,9,10,0
Sample_76,Expert_1,0.2088533192873001,0,10,0
Sample_76,Expert_2,0.31342414021492004,0,10,0
Sample_76,Expert_3,0.14689040184020996,0,10,0
Sample_76,Expert_4,0.3308320939540863,0,10,0
Sample_77,Expert_1,0.3979648947715759,4,10,0
Sample_77,Expert_2,0.10923868417739868,4,10,0
Sample_77,Expert_3,0.3798690438270569,4,10,0
Sample_77,Expert_4,0.11292733997106552,4,10,0
Sample_78,Expert_1,0.2920377552509308,0,10,0
Sample_78,Expert_2,0.4769352376461029,0,10,0
Sample_78,Expert_3,0.09412495791912079,0,10,0
Sample_78,Expert_4,0.13690213859081268,0,10,0
Sample_79,Expert_1,0.029688695445656776,5,10,0
Sample_79,Expert_2,0.861103892326355,5,10,0
Sample_79,Expert_3,0.03903651610016823,5,10,0
Sample_79,Expert_4,0.07017084211111069,5,10,0
Sample_80,Expert_1,0.2815778851509094,1,10,0
Sample_80,Expert_2,0.0011072686174884439,1,10,0
Sample_80,Expert_3,0.6906188726425171,1,10,0
Sample_80,Expert_4,0.026695990934967995,1,10,0
Sample_81,Expert_1,0.0008519541006535292,5,10,0
Sample_81,Expert_2,0.5233794450759888,5,10,0
Sample_81,Expert_3,0.3626541495323181,5,10,0
Sample_81,Expert_4,0.11311444640159607,5,10,0
Sample_82,Expert_1,0.0019196970388293266,0,10,0
Sample_82,Expert_2,0.438724547624588,0,10,0
Sample_82,Expert_3,0.0012924183392897248,0,10,0
Sample_82,Expert_4,0.5580633282661438,0,10,0
Sample_83,Expert_1,0.0028760728891938925,5,10,0
Sample_83,Expert_2,0.9582677483558655,5,10,0
Sample_83,Expert_3,0.013745684176683426,5,10,0
Sample_83,Expert_4,0.025110481306910515,5,10,0
Sample_84,Expert_1,0.006965304259210825,3,10,0
Sample_84,Expert_2,0.3527653217315674,3,10,0
Sample_84,Expert_3,0.502483069896698,3,10,0
Sample_84,Expert_4,0.13778634369373322,3,10,0
Sample_85,Expert_1,0.17580348253250122,1,10,0
Sample_85,Expert_2,0.01910705678164959,1,10,0
Sample_85,Expert_3,0.7904967665672302,1,10,0
Sample_85,Expert_4,0.014592614956200123,1,10,0
Sample_86,Expert_1,0.010257669724524021,8,10,0
Sample_86,Expert_2,0.5413407683372498,8,10,0
Sample_86,Expert_3,0.09365720301866531,8,10,0
Sample_86,Expert_4,0.35474443435668945,8,10,0
Sample_87,Expert_1,0.01228986494243145,8,10,0
Sample_87,Expert_2,0.3522827625274658,8,10,0
Sample_87,Expert_3,0.11625275760889053,8,10,0
Sample_87,Expert_4,0.5191746354103088,8,10,0
Sample_88,Expert_1,0.2752050757408142,2,10,0
Sample_88,Expert_2,0.050936974585056305,2,10,0
Sample_88,Expert_3,0.019393811002373695,2,10,0
Sample_88,Expert_4,0.6544641256332397,2,10,0
Sample_89,Expert_1,0.39470013976097107,1,10,0
Sample_89,Expert_2,0.009556458331644535,1,10,0
Sample_89,Expert_3,0.5786448121070862,1,10,0
Sample_89,Expert_4,0.017098624259233475,1,10,0
Sample_90,Expert_1,0.00185248046182096,3,10,0
Sample_90,Expert_2,0.07886074483394623,3,10,0
Sample_90,Expert_3,0.06524275243282318,3,10,0
Sample_90,Expert_4,0.8540440201759338,3,10,0
Sample_91,Expert_1,0.0702299177646637,0,10,0
Sample_91,Expert_2,0.42047467827796936,0,10,0
Sample_91,Expert_3,0.027712395414710045,0,10,0
Sample_91,Expert_4,0.48158302903175354,0,10,0
Sample_92,Expert_1,0.0063126059249043465,6,10,0
Sample_92,Expert_2,0.51442551612854,6,10,0
Sample_92,Expert_3,0.39708560705184937,6,10,0
Sample_92,Expert_4,0.08217629045248032,6,10,0
Sample_93,Expert_1,0.1169644370675087,0,10,0
Sample_93,Expert_2,0.5728985071182251,0,10,0
Sample_93,Expert_3,0.037899769842624664,0,10,0
Sample_93,Expert_4,0.27223724126815796,0,10,0
Sample_94,Expert_1,0.8820726871490479,4,10,0
Sample_94,Expert_2,0.015328453853726387,4,10,0
Sample_94,Expert_3,0.006701641250401735,4,10,0
Sample_94,Expert_4,0.09589728713035583,4,10,0
Sample_95,Expert_1,0.14512896537780762,8,10,0
Sample_95,Expert_2,0.12810203433036804,8,10,0
Sample_95,Expert_3,0.04738849774003029,8,10,0
Sample_95,Expert_4,0.679380476474762,8,10,0
Sample_96,Expert_1,0.47724419832229614,5,10,0
Sample_96,Expert_2,0.18575158715248108,5,10,0
Sample_96,Expert_3,0.32487407326698303,5,10,0
Sample_96,Expert_4,0.012130165472626686,5,10,0
Sample_97,Expert_1,0.007350904401391745,5,10,0
Sample_97,Expert_2,0.4367976188659668,5,10,0
Sample_97,Expert_3,0.48824775218963623,5,10,0
Sample_97,Expert_4,0.06760365515947342,5,10,0
Sample_98,Expert_1,0.4363766014575958,7,10,0
Sample_98,Expert_2,0.06734190136194229,7,10,0
Sample_98,Expert_3,0.3144463002681732,7,10,0
Sample_98,Expert_4,0.18183523416519165,7,10,0
Sample_99,Expert_1,0.27991729974746704,7,10,0
Sample_99,Expert_2,0.20959678292274475,7,10,0
Sample_99,Expert_3,0.29152044653892517,7,10,0
Sample_99,Expert_4,0.218965545296669,7,10,0
Sample_100,Expert_1,0.08218690752983093,3,10,0
Sample_100,Expert_2,0.1786619871854782,3,10,0
Sample_100,Expert_3,0.26398909091949463,3,10,0
Sample_100,Expert_4,0.4751620590686798,3,10,0
Sample_101,Expert_1,0.4787960350513458,9,10,0
Sample_101,Expert_2,0.03400750830769539,9,10,0
Sample_101,Expert_3,0.0727635845541954,9,10,0
Sample_101,Expert_4,0.4144328832626343,9,10,0
Sample_102,Expert_1,0.28481465578079224,1,10,0
Sample_102,Expert_2,0.0011914080241695046,1,10,0
Sample_102,Expert_3,0.6689602136611938,1,10,0
Sample_102,Expert_4,0.04503374174237251,1,10,0
Sample_103,Expert_1,0.09609314799308777,0,10,0
Sample_103,Expert_2,0.5337927937507629,0,10,0
Sample_103,Expert_3,0.029538974165916443,0,10,0
Sample_103,Expert_4,0.34057506918907166,0,10,0
Sample_104,Expert_1,0.00497515220195055,8,10,0
Sample_104,Expert_2,0.16762010753154755,8,10,0
Sample_104,Expert_3,0.02677381969988346,8,10,0
Sample_104,Expert_4,0.8006309270858765,8,10,0
Sample_105,Expert_1,0.17491494119167328,7,10,0
Sample_105,Expert_2,0.10827744007110596,7,10,0
Sample_105,Expert_3,0.11599268764257431,7,10,0
Sample_105,Expert_4,0.600814938545227,7,10,0
Sample_106,Expert_1,0.13180671632289886,2,10,0
Sample_106,Expert_2,0.21325324475765228,2,10,0
Sample_106,Expert_3,0.09447920322418213,2,10,0
Sample_106,Expert_4,0.5604608654975891,2,10,0
Sample_107,Expert_1,0.06614075601100922,8,10,0
Sample_107,Expert_2,0.4682210087776184,8,10,0
Sample_107,Expert_3,0.18477106094360352,8,10,0
Sample_107,Expert_4,0.2808671295642853,8,10,0
Sample_108,Expert_1,0.0024593505077064037,0,10,0
Sample_108,Expert_2,0.8304362893104553,0,10,0
Sample_108,Expert_3,0.001180353108793497,0,10,0
Sample_108,Expert_4,0.1659240871667862,0,10,0
Sample_109,Expert_1,0.0027373265475034714,0,10,0
Sample_109,Expert_2,0.8488326072692871,0,10,0
Sample_109,Expert_3,0.022509904578328133,0,10,0
Sample_109,Expert_4,0.12592019140720367,0,10,0
Sample_110,Expert_1,0.053524211049079895,6,10,0
Sample_110,Expert_2,0.26758140325546265,6,10,0
Sample_110,Expert_3,0.6504629254341125,6,10,0
Sample_110,Expert_4,0.02843146212399006,6,10,0
Sample_111,Expert_1,0.2059049755334854,7,10,0
Sample_111,Expert_2,0.07102347165346146,7,10,0
Sample_111,Expert_3,0.184377059340477,7,10,0
Sample_111,Expert_4,0.5386945009231567,7,10,0
Sample_112,Expert_1,0.7550602555274963,4,10,0
Sample_112,Expert_2,0.2118159681558609,4,10,0
Sample_112,Expert_3,0.009607972577214241,4,10,0
Sample_112,Expert_4,0.023515749722719193,4,10,0
Sample_113,Expert_1,0.00361175206489861,0,10,0
Sample_113,Expert_2,0.7251883149147034,0,10,0
Sample_113,Expert_3,0.028781697154045105,0,10,0
Sample_113,Expert_4,0.24241816997528076,0,10,0
Sample_114,Expert_1,0.6983728408813477,9,10,0
Sample_114,Expert_2,0.02225411683320999,9,10,0
Sample_114,Expert_3,0.1393350213766098,9,10,0
Sample_114,Expert_4,0.14003801345825195,9,10,0
Sample_115,Expert_1,1.4838277820672374e-05,5,10,0
Sample_115,Expert_2,0.9894333481788635,5,10,0
Sample_115,Expert_3,0.008212624117732048,5,10,0
Sample_115,Expert_4,0.0023391549475491047,5,10,0
Sample_116,Expert_1,0.0036619335878640413,3,10,0
Sample_116,Expert_2,0.024792250245809555,3,10,0
Sample_116,Expert_3,0.0296382587403059,3,10,0
Sample_116,Expert_4,0.9419075846672058,3,10,0
Sample_117,Expert_1,0.22058479487895966,7,10,0
Sample_117,Expert_2,0.1310506910085678,7,10,0
Sample_117,Expert_3,0.15762418508529663,7,10,0
Sample_117,Expert_4,0.4907403290271759,7,10,0
Sample_118,Expert_1,0.04175138100981712,0,10,0
Sample_118,Expert_2,0.7298383116722107,0,10,0
Sample_118,Expert_3,0.009550055488944054,0,10,0
Sample_118,Expert_4,0.2188602238893509,0,10,0
Sample_119,Expert_1,0.005947085563093424,8,10,0
Sample_119,Expert_2,0.29175975918769836,8,10,0
Sample_119,Expert_3,0.008695254102349281,8,10,0
Sample_119,Expert_4,0.6935979723930359,8,10,0
Sample_120,Expert_1,0.061352889984846115,1,10,0
Sample_120,Expert_2,0.00044213258661329746,1,10,0
Sample_120,Expert_3,0.9291523694992065,1,10,0
Sample_120,Expert_4,0.009052608162164688,1,10,0
Sample_121,Expert_1,0.4477379620075226,9,10,0
Sample_121,Expert_2,0.16273483633995056,9,10,0
Sample_121,Expert_3,0.09229147434234619,9,10,0
Sample_121,Expert_4,0.2972356677055359,9,10,0
Sample_122,Expert_1,0.10985211282968521,8,10,0
Sample_122,Expert_2,0.26206108927726746,8,10,0
Sample_122,Expert_3,0.19206632673740387,8,10,0
Sample_122,Expert_4,0.43602046370506287,8,10,0
Sample_123,Expert_1,0.006962773855775595,5,10,0
Sample_123,Expert_2,0.8564137816429138,5,10,0
Sample_123,Expert_3,0.08473966270685196,5,10,0
Sample_123,Expert_4,0.051883794367313385,5,10,0
Sample_124,Expert_1,0.000961929967161268,3,10,0
Sample_124,Expert_2,0.04379188269376755,3,10,0
Sample_124,Expert_3,0.0741758719086647,3,10,0
Sample_124,Expert_4,0.8810703158378601,3,10,0
Sample_125,Expert_1,0.42437943816185,9,10,0
Sample_125,Expert_2,0.22275836765766144,9,10,0
Sample_125,Expert_3,0.030230719596147537,9,10,0
Sample_125,Expert_4,0.3226314187049866,9,10,0
Sample_126,Expert_1,0.49870410561561584,4,10,0
Sample_126,Expert_2,0.2043742835521698,4,10,0
Sample_126,Expert_3,0.14214462041854858,4,10,0
Sample_126,Expert_4,0.15477697551250458,4,10,0
Sample_127,Expert_1,0.0012038394343107939,5,10,0
Sample_127,Expert_2,0.7331474423408508,5,10,0
Sample_127,Expert_3,0.24787604808807373,5,10,0
Sample_127,Expert_4,0.0177726149559021,5,10,0
Sample_128,Expert_1,0.1777852326631546,2,10,0
Sample_128,Expert_2,0.1588076949119568,2,10,0
Sample_128,Expert_3,0.03261297568678856,2,10,0
Sample_128,Expert_4,0.630794107913971,2,10,0
Sample_129,Expert_1,0.6504114866256714,4,10,0
Sample_129,Expert_2,0.015284361317753792,4,10,0
Sample_129,Expert_3,0.3104076683521271,4,10,0
Sample_129,Expert_4,0.023896455764770508,4,10,0
