Sample,Expert,Probability,Label,Epoch,Batch
Sample_20,Expert_1,0.023807844147086143,8,10,200
Sample_20,Expert_2,0.5873739719390869,8,10,200
Sample_20,Expert_3,0.11937569826841354,8,10,200
Sample_20,Expert_4,0.26944252848625183,8,10,200
Sample_21,Expert_1,0.054854802787303925,3,10,200
Sample_21,Expert_2,0.15473872423171997,3,10,200
Sample_21,Expert_3,0.3887937664985657,3,10,200
Sample_21,Expert_4,0.40161269903182983,3,10,200
Sample_22,Expert_1,0.10295344889163971,1,10,200
Sample_22,Expert_2,0.10783619433641434,1,10,200
Sample_22,Expert_3,0.6382400393486023,1,10,200
Sample_22,Expert_4,0.15097032487392426,1,10,200
Sample_23,Expert_1,0.16233542561531067,1,10,200
Sample_23,Expert_2,0.0007539342041127384,1,10,200
Sample_23,Expert_3,0.778882622718811,1,10,200
Sample_23,Expert_4,0.058028023689985275,1,10,200
Sample_24,Expert_1,0.012328075245022774,2,10,200
Sample_24,Expert_2,0.023285580798983574,2,10,200
Sample_24,Expert_3,0.0024051363579928875,2,10,200
Sample_24,Expert_4,0.9619812369346619,2,10,200
Sample_25,Expert_1,0.013473521918058395,3,10,200
Sample_25,Expert_2,0.09332144260406494,3,10,200
Sample_25,Expert_3,0.1388634890317917,3,10,200
Sample_25,Expert_4,0.7543416023254395,3,10,200
Sample_26,Expert_1,0.7439113855361938,4,10,200
Sample_26,Expert_2,0.031732626259326935,4,10,200
Sample_26,Expert_3,0.054248519241809845,4,10,200
Sample_26,Expert_4,0.1701073944568634,4,10,200
Sample_27,Expert_1,0.29959267377853394,7,10,200
Sample_27,Expert_2,0.04270685091614723,7,10,200
Sample_27,Expert_3,0.10482025891542435,7,10,200
Sample_27,Expert_4,0.5528802275657654,7,10,200
Sample_28,Expert_1,0.13603495061397552,2,10,200
Sample_28,Expert_2,0.08351389318704605,2,10,200
Sample_28,Expert_3,0.2874952256679535,2,10,200
Sample_28,Expert_4,0.49295589327812195,2,10,200
Sample_29,Expert_1,0.05032075569033623,1,10,200
Sample_29,Expert_2,0.018358739092946053,1,10,200
Sample_29,Expert_3,0.843308687210083,1,10,200
Sample_29,Expert_4,0.08801175653934479,1,10,200
Sample_30,Expert_1,0.09186197817325592,3,10,200
Sample_30,Expert_2,0.16828283667564392,3,10,200
Sample_30,Expert_3,0.16008789837360382,3,10,200
Sample_30,Expert_4,0.5797672867774963,3,10,200
Sample_31,Expert_1,0.0018639020854607224,6,10,200
Sample_31,Expert_2,0.43275898694992065,6,10,200
Sample_31,Expert_3,0.564654529094696,6,10,200
Sample_31,Expert_4,0.0007226085290312767,6,10,200
Sample_32,Expert_1,0.08622143417596817,5,10,200
Sample_32,Expert_2,0.8950639367103577,5,10,200
Sample_32,Expert_3,0.014407026581466198,5,10,200
Sample_32,Expert_4,0.004307543393224478,5,10,200
Sample_33,Expert_1,0.011863021180033684,6,10,200
Sample_33,Expert_2,0.3130001425743103,6,10,200
Sample_33,Expert_3,0.24026741087436676,6,10,200
Sample_33,Expert_4,0.4348694384098053,6,10,200
Sample_34,Expert_1,0.020076315850019455,6,10,200
Sample_34,Expert_2,0.18431240320205688,6,10,200
Sample_34,Expert_3,0.7491899728775024,6,10,200
Sample_34,Expert_4,0.04642132669687271,6,10,200
Sample_35,Expert_1,0.01064170990139246,2,10,200
Sample_35,Expert_2,0.07639234513044357,2,10,200
Sample_35,Expert_3,0.05136008560657501,2,10,200
Sample_35,Expert_4,0.8616058230400085,2,10,200
Sample_36,Expert_1,0.07223355025053024,1,10,200
Sample_36,Expert_2,0.0015629155095666647,1,10,200
Sample_36,Expert_3,0.8923320174217224,1,10,200
Sample_36,Expert_4,0.03387146815657616,1,10,200
Sample_37,Expert_1,0.5918972492218018,9,10,200
Sample_37,Expert_2,0.021690819412469864,9,10,200
Sample_37,Expert_3,0.04863925650715828,9,10,200
Sample_37,Expert_4,0.33777275681495667,9,10,200
Sample_38,Expert_1,0.07605307549238205,6,10,200
Sample_38,Expert_2,0.5907059907913208,6,10,200
Sample_38,Expert_3,0.3008975088596344,6,10,200
Sample_38,Expert_4,0.03234347328543663,6,10,200
Sample_39,Expert_1,0.007655011024326086,2,10,200
Sample_39,Expert_2,0.1941654533147812,2,10,200
Sample_39,Expert_3,0.12560802698135376,2,10,200
Sample_39,Expert_4,0.6725715398788452,2,10,200
Sample_40,Expert_1,0.0962953045964241,1,10,200
Sample_40,Expert_2,0.011015116237103939,1,10,200
Sample_40,Expert_3,0.45795169472694397,1,10,200
Sample_40,Expert_4,0.434737890958786,1,10,200
Sample_41,Expert_1,0.0005544493324123323,5,10,200
Sample_41,Expert_2,0.9877222180366516,5,10,200
Sample_41,Expert_3,0.0006797969690524042,5,10,200
Sample_41,Expert_4,0.011043649166822433,5,10,200
Sample_42,Expert_1,0.05522529035806656,1,10,200
Sample_42,Expert_2,0.00028086488600820303,1,10,200
Sample_42,Expert_3,0.9423367381095886,1,10,200
Sample_42,Expert_4,0.002157100010663271,1,10,200
Sample_43,Expert_1,0.10723099857568741,3,10,200
Sample_43,Expert_2,0.016608212143182755,3,10,200
Sample_43,Expert_3,0.03065122291445732,3,10,200
Sample_43,Expert_4,0.8455095291137695,3,10,200
Sample_44,Expert_1,0.1002499908208847,1,10,200
Sample_44,Expert_2,0.04976625740528107,1,10,200
Sample_44,Expert_3,0.8017579317092896,1,10,200
Sample_44,Expert_4,0.048225875943899155,1,10,200
Sample_45,Expert_1,0.008227705024182796,3,10,200
Sample_45,Expert_2,0.1753779500722885,3,10,200
Sample_45,Expert_3,0.039700742810964584,3,10,200
Sample_45,Expert_4,0.7766935229301453,3,10,200
Sample_46,Expert_1,0.5294531583786011,4,10,200
Sample_46,Expert_2,0.020137932151556015,4,10,200
Sample_46,Expert_3,0.33024078607559204,4,10,200
Sample_46,Expert_4,0.12016808986663818,4,10,200
Sample_47,Expert_1,0.08067284524440765,0,10,200
Sample_47,Expert_2,0.5639292597770691,0,10,200
Sample_47,Expert_3,0.023467110469937325,0,10,200
Sample_47,Expert_4,0.33193081617355347,0,10,200
Sample_48,Expert_1,0.6098244786262512,7,10,200
Sample_48,Expert_2,0.33560603857040405,7,10,200
Sample_48,Expert_3,0.051451586186885834,7,10,200
Sample_48,Expert_4,0.0031178495846688747,7,10,200
Sample_49,Expert_1,0.5682926774024963,9,10,200
Sample_49,Expert_2,0.22250637412071228,9,10,200
Sample_49,Expert_3,0.1335943341255188,9,10,200
Sample_49,Expert_4,0.07560660690069199,9,10,200
Sample_50,Expert_1,0.1308477818965912,8,10,200
Sample_50,Expert_2,0.30501866340637207,8,10,200
Sample_50,Expert_3,0.0872124433517456,8,10,200
Sample_50,Expert_4,0.47692105174064636,8,10,200
Sample_51,Expert_1,0.20635870099067688,5,10,200
Sample_51,Expert_2,0.16906023025512695,5,10,200
Sample_51,Expert_3,0.4529165029525757,5,10,200
Sample_51,Expert_4,0.1716645359992981,5,10,200
Sample_52,Expert_1,0.6407233476638794,9,10,200
Sample_52,Expert_2,0.07096294313669205,9,10,200
Sample_52,Expert_3,0.26909226179122925,9,10,200
Sample_52,Expert_4,0.0192214697599411,9,10,200
Sample_53,Expert_1,0.10608649998903275,1,10,200
Sample_53,Expert_2,0.00830957479774952,1,10,200
Sample_53,Expert_3,0.8473010063171387,1,10,200
Sample_53,Expert_4,0.0383029468357563,1,10,200
Sample_54,Expert_1,0.0696304589509964,1,10,200
Sample_54,Expert_2,0.012447663582861423,1,10,200
Sample_54,Expert_3,0.7212218642234802,1,10,200
Sample_54,Expert_4,0.1967000663280487,1,10,200
Sample_55,Expert_1,0.010059976950287819,3,10,200
Sample_55,Expert_2,0.14366276562213898,3,10,200
Sample_55,Expert_3,0.7445402145385742,3,10,200
Sample_55,Expert_4,0.10173701494932175,3,10,200
Sample_56,Expert_1,0.511156439781189,9,10,200
Sample_56,Expert_2,0.24801534414291382,9,10,200
Sample_56,Expert_3,0.2102890908718109,9,10,200
Sample_56,Expert_4,0.030539141967892647,9,10,200
Sample_57,Expert_1,0.015226036310195923,3,10,200
Sample_57,Expert_2,0.06297153979539871,3,10,200
Sample_57,Expert_3,0.28130990266799927,3,10,200
Sample_57,Expert_4,0.6404924988746643,3,10,200
Sample_58,Expert_1,0.19917190074920654,7,10,200
Sample_58,Expert_2,0.005279775708913803,7,10,200
Sample_58,Expert_3,0.058491919189691544,7,10,200
Sample_58,Expert_4,0.7370564341545105,7,10,200
Sample_59,Expert_1,0.31339284777641296,7,10,200
Sample_59,Expert_2,0.29593586921691895,7,10,200
Sample_59,Expert_3,0.02847740240395069,7,10,200
Sample_59,Expert_4,0.36219391226768494,7,10,200
Sample_60,Expert_1,0.014249208383262157,0,10,200
Sample_60,Expert_2,0.46348127722740173,0,10,200
Sample_60,Expert_3,0.009889816865324974,0,10,200
Sample_60,Expert_4,0.5123797059059143,0,10,200
Sample_61,Expert_1,0.28032127022743225,7,10,200
Sample_61,Expert_2,0.09545031934976578,7,10,200
Sample_61,Expert_3,0.3099258542060852,7,10,200
Sample_61,Expert_4,0.3143025040626526,7,10,200
Sample_62,Expert_1,0.3808510899543762,9,10,200
Sample_62,Expert_2,0.15010225772857666,9,10,200
Sample_62,Expert_3,0.19094832241535187,9,10,200
Sample_62,Expert_4,0.27809828519821167,9,10,200
Sample_63,Expert_1,0.3951229453086853,7,10,200
Sample_63,Expert_2,0.039296235889196396,7,10,200
Sample_63,Expert_3,0.15314611792564392,7,10,200
Sample_63,Expert_4,0.41243475675582886,7,10,200
Sample_64,Expert_1,0.12204238772392273,0,10,200
Sample_64,Expert_2,0.45464128255844116,0,10,200
Sample_64,Expert_3,0.053077634423971176,0,10,200
Sample_64,Expert_4,0.37023863196372986,0,10,200
Sample_65,Expert_1,0.423904150724411,2,10,200
Sample_65,Expert_2,0.04347117617726326,2,10,200
Sample_65,Expert_3,0.4463168978691101,2,10,200
Sample_65,Expert_4,0.08630787581205368,2,10,200
Sample_66,Expert_1,0.9030254483222961,4,10,200
Sample_66,Expert_2,0.037722762674093246,4,10,200
Sample_66,Expert_3,0.004510713741183281,4,10,200
Sample_66,Expert_4,0.054741062223911285,4,10,200
Sample_67,Expert_1,0.08539924770593643,6,10,200
Sample_67,Expert_2,0.3540470004081726,6,10,200
Sample_67,Expert_3,0.5432128310203552,6,10,200
Sample_67,Expert_4,0.017340878024697304,6,10,200
Sample_68,Expert_1,0.20986470580101013,5,10,200
Sample_68,Expert_2,0.40692341327667236,5,10,200
Sample_68,Expert_3,0.35239630937576294,5,10,200
Sample_68,Expert_4,0.030815571546554565,5,10,200
Sample_69,Expert_1,0.24089884757995605,7,10,200
Sample_69,Expert_2,0.11454127728939056,7,10,200
Sample_69,Expert_3,0.062471408396959305,7,10,200
Sample_69,Expert_4,0.5820885300636292,7,10,200
Sample_70,Expert_1,0.0021498030982911587,3,10,200
Sample_70,Expert_2,0.276776522397995,3,10,200
Sample_70,Expert_3,0.07240235805511475,3,10,200
Sample_70,Expert_4,0.6486712694168091,3,10,200
Sample_71,Expert_1,0.00029350529075600207,5,10,200
Sample_71,Expert_2,0.7593055963516235,5,10,200
Sample_71,Expert_3,0.23909537494182587,5,10,200
Sample_71,Expert_4,0.0013055176241323352,5,10,200
Sample_72,Expert_1,0.9265596866607666,7,10,200
Sample_72,Expert_2,0.025319525972008705,7,10,200
Sample_72,Expert_3,0.007163559086620808,7,10,200
Sample_72,Expert_4,0.04095727950334549,7,10,200
Sample_73,Expert_1,0.0015952106332406402,0,10,200
Sample_73,Expert_2,0.7302421927452087,0,10,200
Sample_73,Expert_3,0.0005472078337334096,0,10,200
Sample_73,Expert_4,0.26761534810066223,0,10,200
Sample_74,Expert_1,0.0242299921810627,8,10,200
Sample_74,Expert_2,0.108859583735466,8,10,200
Sample_74,Expert_3,0.027671901509165764,8,10,200
Sample_74,Expert_4,0.8392385244369507,8,10,200
Sample_75,Expert_1,7.610503234900534e-05,3,10,200
Sample_75,Expert_2,0.09615091979503632,3,10,200
Sample_75,Expert_3,0.006003562361001968,3,10,200
Sample_75,Expert_4,0.8977694511413574,3,10,200
Sample_76,Expert_1,0.0034352890215814114,2,10,200
Sample_76,Expert_2,0.021917304024100304,2,10,200
Sample_76,Expert_3,0.08932628482580185,2,10,200
Sample_76,Expert_4,0.8853211402893066,2,10,200
Sample_77,Expert_1,0.5979169011116028,9,10,200
Sample_77,Expert_2,0.06635193526744843,9,10,200
Sample_77,Expert_3,0.15778613090515137,9,10,200
Sample_77,Expert_4,0.17794500291347504,9,10,200
Sample_78,Expert_1,0.11531554162502289,1,10,200
Sample_78,Expert_2,0.051108792424201965,1,10,200
Sample_78,Expert_3,0.7141147255897522,1,10,200
Sample_78,Expert_4,0.11946090310811996,1,10,200
Sample_79,Expert_1,0.04331198334693909,8,10,200
Sample_79,Expert_2,0.24170973896980286,8,10,200
Sample_79,Expert_3,0.0027057768311351538,8,10,200
Sample_79,Expert_4,0.7122725248336792,8,10,200
Sample_80,Expert_1,0.0013809840893372893,0,10,200
Sample_80,Expert_2,0.7000716924667358,0,10,200
Sample_80,Expert_3,0.0014830688014626503,0,10,200
Sample_80,Expert_4,0.29706427454948425,0,10,200
Sample_81,Expert_1,0.39433595538139343,7,10,200
Sample_81,Expert_2,0.11906582117080688,7,10,200
Sample_81,Expert_3,0.15249048173427582,7,10,200
Sample_81,Expert_4,0.33410775661468506,7,10,200
Sample_82,Expert_1,0.03941109776496887,8,10,200
Sample_82,Expert_2,0.15765248239040375,8,10,200
Sample_82,Expert_3,0.10495509207248688,8,10,200
Sample_82,Expert_4,0.6979813575744629,8,10,200
Sample_83,Expert_1,0.04156960919499397,6,10,200
Sample_83,Expert_2,0.16749435663223267,6,10,200
Sample_83,Expert_3,0.5828440189361572,6,10,200
Sample_83,Expert_4,0.20809203386306763,6,10,200
Sample_84,Expert_1,0.048227112740278244,6,10,200
Sample_84,Expert_2,0.3472655415534973,6,10,200
Sample_84,Expert_3,0.40907809138298035,6,10,200
Sample_84,Expert_4,0.19542932510375977,6,10,200
Sample_85,Expert_1,0.4548856019973755,4,10,200
Sample_85,Expert_2,0.0019091852009296417,4,10,200
Sample_85,Expert_3,0.5011374354362488,4,10,200
Sample_85,Expert_4,0.04206780344247818,4,10,200
Sample_86,Expert_1,0.0036073061637580395,5,10,200
Sample_86,Expert_2,0.9802795648574829,5,10,200
Sample_86,Expert_3,0.008180085569620132,5,10,200
Sample_86,Expert_4,0.00793310347944498,5,10,200
Sample_87,Expert_1,0.01927862875163555,8,10,200
Sample_87,Expert_2,0.5438147783279419,8,10,200
Sample_87,Expert_3,0.11058960855007172,8,10,200
Sample_87,Expert_4,0.3263169825077057,8,10,200
Sample_88,Expert_1,0.04878691956400871,6,10,200
Sample_88,Expert_2,0.3657499849796295,6,10,200
Sample_88,Expert_3,0.36411625146865845,6,10,200
Sample_88,Expert_4,0.22134682536125183,6,10,200
Sample_89,Expert_1,0.0007296400144696236,5,10,200
Sample_89,Expert_2,0.9954482913017273,5,10,200
Sample_89,Expert_3,0.002461171243339777,5,10,200
Sample_89,Expert_4,0.0013608998851850629,5,10,200
Sample_90,Expert_1,0.09715749323368073,8,10,200
Sample_90,Expert_2,0.4418325424194336,8,10,200
Sample_90,Expert_3,0.19721652567386627,8,10,200
Sample_90,Expert_4,0.26379334926605225,8,10,200
Sample_91,Expert_1,0.041756223887205124,1,10,200
Sample_91,Expert_2,0.0769946351647377,1,10,200
Sample_91,Expert_3,0.8520215749740601,1,10,200
Sample_91,Expert_4,0.029227592051029205,1,10,200
Sample_92,Expert_1,0.5176354646682739,7,10,200
Sample_92,Expert_2,0.12935368716716766,7,10,200
Sample_92,Expert_3,0.2601340711116791,7,10,200
Sample_92,Expert_4,0.09287679940462112,7,10,200
Sample_93,Expert_1,0.012219415977597237,1,10,200
Sample_93,Expert_2,0.012462347745895386,1,10,200
Sample_93,Expert_3,0.855037271976471,1,10,200
Sample_93,Expert_4,0.12028099596500397,1,10,200
Sample_94,Expert_1,0.028970610350370407,0,10,200
Sample_94,Expert_2,0.9237316846847534,0,10,200
Sample_94,Expert_3,0.0038620098493993282,0,10,200
Sample_94,Expert_4,0.043435703963041306,0,10,200
Sample_95,Expert_1,0.9474949836730957,4,10,200
Sample_95,Expert_2,0.005341586656868458,4,10,200
Sample_95,Expert_3,0.001944548450410366,4,10,200
Sample_95,Expert_4,0.045218825340270996,4,10,200
Sample_96,Expert_1,0.24553440511226654,1,10,200
Sample_96,Expert_2,0.011319652199745178,1,10,200
Sample_96,Expert_3,0.58700031042099,1,10,200
Sample_96,Expert_4,0.15614564716815948,1,10,200
Sample_97,Expert_1,0.15129226446151733,2,10,200
Sample_97,Expert_2,0.25666171312332153,2,10,200
Sample_97,Expert_3,0.04283570870757103,2,10,200
Sample_97,Expert_4,0.5492103099822998,2,10,200
Sample_98,Expert_1,0.0006074565462768078,2,10,200
Sample_98,Expert_2,0.08325664699077606,2,10,200
Sample_98,Expert_3,0.010691995732486248,2,10,200
Sample_98,Expert_4,0.9054439663887024,2,10,200
Sample_99,Expert_1,0.023576073348522186,1,10,200
Sample_99,Expert_2,0.12479489296674728,1,10,200
Sample_99,Expert_3,0.8047897815704346,1,10,200
Sample_99,Expert_4,0.04683922231197357,1,10,200
Sample_100,Expert_1,0.3404127061367035,7,10,200
Sample_100,Expert_2,0.08529651910066605,7,10,200
Sample_100,Expert_3,0.16776950657367706,7,10,200
Sample_100,Expert_4,0.4065213203430176,7,10,200
Sample_101,Expert_1,0.10324689745903015,6,10,200
Sample_101,Expert_2,0.4495908319950104,6,10,200
Sample_101,Expert_3,0.2734355628490448,6,10,200
Sample_101,Expert_4,0.17372675240039825,6,10,200
Sample_102,Expert_1,0.8648197650909424,4,10,200
Sample_102,Expert_2,0.0773746445775032,4,10,200
Sample_102,Expert_3,0.011600925587117672,4,10,200
Sample_102,Expert_4,0.04620467126369476,4,10,200
Sample_103,Expert_1,0.00044169498141855,3,10,200
Sample_103,Expert_2,0.01051779929548502,3,10,200
Sample_103,Expert_3,0.046708930283784866,3,10,200
Sample_103,Expert_4,0.9423316121101379,3,10,200
Sample_104,Expert_1,0.05843876302242279,5,10,200
Sample_104,Expert_2,0.8946186304092407,5,10,200
Sample_104,Expert_3,0.014435671269893646,5,10,200
Sample_104,Expert_4,0.032506898045539856,5,10,200
Sample_105,Expert_1,0.5859922766685486,7,10,200
Sample_105,Expert_2,0.043460674583911896,7,10,200
Sample_105,Expert_3,0.15513767302036285,7,10,200
Sample_105,Expert_4,0.21540935337543488,7,10,200
Sample_106,Expert_1,0.8599640727043152,7,10,200
Sample_106,Expert_2,0.010664371773600578,7,10,200
Sample_106,Expert_3,0.12548649311065674,7,10,200
Sample_106,Expert_4,0.0038851136341691017,7,10,200
Sample_107,Expert_1,0.01262181531637907,5,10,200
Sample_107,Expert_2,0.855151355266571,5,10,200
Sample_107,Expert_3,0.05785948038101196,5,10,200
Sample_107,Expert_4,0.07436736673116684,5,10,200
Sample_108,Expert_1,0.12114688754081726,0,10,200
Sample_108,Expert_2,0.424498051404953,0,10,200
Sample_108,Expert_3,0.12630195915699005,0,10,200
Sample_108,Expert_4,0.3280531167984009,0,10,200
Sample_109,Expert_1,0.9592060446739197,4,10,200
Sample_109,Expert_2,0.0028877321165055037,4,10,200
Sample_109,Expert_3,0.03466501459479332,4,10,200
Sample_109,Expert_4,0.003241195809096098,4,10,200
Sample_110,Expert_1,0.8489625453948975,4,10,200
Sample_110,Expert_2,0.029404982924461365,4,10,200
Sample_110,Expert_3,0.014120769686996937,4,10,200
Sample_110,Expert_4,0.10751179605722427,4,10,200
Sample_111,Expert_1,0.04189280420541763,0,10,200
Sample_111,Expert_2,0.8138844966888428,0,10,200
Sample_111,Expert_3,0.018295137211680412,0,10,200
Sample_111,Expert_4,0.1259276121854782,0,10,200
Sample_112,Expert_1,0.028383325785398483,5,10,200
Sample_112,Expert_2,0.952558159828186,5,10,200
Sample_112,Expert_3,0.002825092291459441,5,10,200
Sample_112,Expert_4,0.016233425587415695,5,10,200
Sample_113,Expert_1,0.27493754029273987,0,10,200
Sample_113,Expert_2,0.3697361946105957,0,10,200
Sample_113,Expert_3,0.02328062802553177,0,10,200
Sample_113,Expert_4,0.33204567432403564,0,10,200
Sample_114,Expert_1,0.034566059708595276,1,10,200
Sample_114,Expert_2,0.01964942365884781,1,10,200
Sample_114,Expert_3,0.8784908652305603,1,10,200
Sample_114,Expert_4,0.0672936886548996,1,10,200
Sample_115,Expert_1,0.07260467857122421,5,10,200
Sample_115,Expert_2,0.8718386292457581,5,10,200
Sample_115,Expert_3,0.017642168328166008,5,10,200
Sample_115,Expert_4,0.03791458532214165,5,10,200
Sample_116,Expert_1,0.47538891434669495,9,10,200
Sample_116,Expert_2,0.15690357983112335,9,10,200
Sample_116,Expert_3,0.2947792112827301,9,10,200
Sample_116,Expert_4,0.07292834669351578,9,10,200
Sample_117,Expert_1,0.08117642998695374,0,10,200
Sample_117,Expert_2,0.6848774552345276,0,10,200
Sample_117,Expert_3,0.03365631029009819,0,10,200
Sample_117,Expert_4,0.20028981566429138,0,10,200
Sample_118,Expert_1,0.02647560089826584,6,10,200
Sample_118,Expert_2,0.03374137356877327,6,10,200
Sample_118,Expert_3,0.4292190372943878,6,10,200
Sample_118,Expert_4,0.5105639696121216,6,10,200
Sample_119,Expert_1,0.026285246014595032,1,10,200
Sample_119,Expert_2,0.011929952539503574,1,10,200
Sample_119,Expert_3,0.8124495148658752,1,10,200
Sample_119,Expert_4,0.14933528006076813,1,10,200
Sample_120,Expert_1,0.007347975857555866,1,10,200
Sample_120,Expert_2,0.0754268690943718,1,10,200
Sample_120,Expert_3,0.8996804356575012,1,10,200
Sample_120,Expert_4,0.01754477061331272,1,10,200
Sample_121,Expert_1,0.8831542730331421,4,10,200
Sample_121,Expert_2,0.003145714523270726,4,10,200
Sample_121,Expert_3,0.06727751344442368,4,10,200
Sample_121,Expert_4,0.04642254486680031,4,10,200
Sample_122,Expert_1,0.12303497642278671,1,10,200
Sample_122,Expert_2,0.023381225764751434,1,10,200
Sample_122,Expert_3,0.6967811584472656,1,10,200
Sample_122,Expert_4,0.15680266916751862,1,10,200
Sample_123,Expert_1,0.1388637274503708,1,10,200
Sample_123,Expert_2,0.0006540608592331409,1,10,200
Sample_123,Expert_3,0.8519720435142517,1,10,200
Sample_123,Expert_4,0.008510210551321507,1,10,200
Sample_124,Expert_1,0.23132407665252686,1,10,200
Sample_124,Expert_2,0.1537257581949234,1,10,200
Sample_124,Expert_3,0.3474167585372925,1,10,200
Sample_124,Expert_4,0.26753342151641846,1,10,200
Sample_125,Expert_1,0.0025370591320097446,3,10,200
Sample_125,Expert_2,0.17291350662708282,3,10,200
Sample_125,Expert_3,0.016903826966881752,3,10,200
Sample_125,Expert_4,0.8076456189155579,3,10,200
Sample_126,Expert_1,0.0349624827504158,3,10,200
Sample_126,Expert_2,0.18144994974136353,3,10,200
Sample_126,Expert_3,0.6915532946586609,3,10,200
Sample_126,Expert_4,0.09203431755304337,3,10,200
Sample_127,Expert_1,0.7751773595809937,9,10,200
Sample_127,Expert_2,0.17054159939289093,9,10,200
Sample_127,Expert_3,0.04118048772215843,9,10,200
Sample_127,Expert_4,0.013100606389343739,9,10,200
Sample_128,Expert_1,0.28784260153770447,7,10,200
Sample_128,Expert_2,0.0643971711397171,7,10,200
Sample_128,Expert_3,0.17410746216773987,7,10,200
Sample_128,Expert_4,0.47365275025367737,7,10,200
Sample_129,Expert_1,0.1878732442855835,1,10,200
Sample_129,Expert_2,0.023417510092258453,1,10,200
Sample_129,Expert_3,0.715154767036438,1,10,200
Sample_129,Expert_4,0.07355445623397827,1,10,200
