Sample,Expert,Probability,Label,Epoch,Batch
Sample_43,Expert_2,0.18875743448734283,9,5,100
Sample_43,Expert_3,0.14936506748199463,9,5,100
Sample_43,Expert_4,0.09681100398302078,9,5,100
Sample_44,Expert_1,0.33051618933677673,7,5,100
Sample_44,Expert_2,0.03425903990864754,7,5,100
Sample_44,Expert_3,0.10652061551809311,7,5,100
Sample_44,Expert_4,0.5287041664123535,7,5,100
Sample_45,Expert_1,0.4497915208339691,9,5,100
Sample_45,Expert_2,0.057615090161561966,9,5,100
Sample_45,Expert_3,0.17188644409179688,9,5,100
Sample_45,Expert_4,0.32070690393447876,9,5,100
Sample_46,Expert_1,0.10018322616815567,1,5,100
Sample_46,Expert_2,0.05180300772190094,1,5,100
Sample_46,Expert_3,0.7770790457725525,1,5,100
Sample_46,Expert_4,0.07093475013971329,1,5,100
Sample_47,Expert_1,0.6181369423866272,9,5,100
Sample_47,Expert_2,0.08803257346153259,9,5,100
Sample_47,Expert_3,0.20845520496368408,9,5,100
Sample_47,Expert_4,0.08537532389163971,9,5,100
Sample_48,Expert_1,0.0068695745430886745,5,5,100
Sample_48,Expert_2,0.8089467287063599,5,5,100
Sample_48,Expert_3,0.07925023138523102,5,5,100
Sample_48,Expert_4,0.10493342578411102,5,5,100
Sample_49,Expert_1,0.1855948120355606,4,5,100
Sample_49,Expert_2,0.09843065589666367,4,5,100
Sample_49,Expert_3,0.7058199048042297,4,5,100
Sample_49,Expert_4,0.010154679417610168,4,5,100
Sample_50,Expert_1,0.013009280897676945,1,5,100
Sample_50,Expert_2,0.036346692591905594,1,5,100
Sample_50,Expert_3,0.9473231434822083,1,5,100
Sample_50,Expert_4,0.0033208434469997883,1,5,100
Sample_51,Expert_1,0.05398675426840782,5,5,100
Sample_51,Expert_2,0.551325798034668,5,5,100
Sample_51,Expert_3,0.3779173493385315,5,5,100
Sample_51,Expert_4,0.01677013747394085,5,5,100
Sample_52,Expert_1,0.08504190295934677,1,5,100
Sample_52,Expert_2,0.02357010915875435,1,5,100
Sample_52,Expert_3,0.8394797444343567,1,5,100
Sample_52,Expert_4,0.051908209919929504,1,5,100
Sample_53,Expert_1,0.07074370980262756,2,5,100
Sample_53,Expert_2,0.35635626316070557,2,5,100
Sample_53,Expert_3,0.014614768326282501,2,5,100
Sample_53,Expert_4,0.5582852959632874,2,5,100
Sample_54,Expert_1,0.00017679795564617962,5,5,100
Sample_54,Expert_2,0.8838040232658386,5,5,100
Sample_54,Expert_3,0.1083451434969902,5,5,100
Sample_54,Expert_4,0.007674017455428839,5,5,100
Sample_55,Expert_1,0.6660497188568115,4,5,100
Sample_55,Expert_2,0.005297717172652483,4,5,100
Sample_55,Expert_3,0.2767903208732605,4,5,100
Sample_55,Expert_4,0.051862217485904694,4,5,100
Sample_56,Expert_1,0.01040713395923376,6,5,100
Sample_56,Expert_2,0.33804845809936523,6,5,100
Sample_56,Expert_3,0.6257326602935791,6,5,100
Sample_56,Expert_4,0.025811688974499702,6,5,100
Sample_57,Expert_1,0.6507146954536438,9,5,100
Sample_57,Expert_2,0.21411263942718506,9,5,100
Sample_57,Expert_3,0.07971381396055222,9,5,100
Sample_57,Expert_4,0.05545882508158684,9,5,100
Sample_58,Expert_1,0.13181224465370178,6,5,100
Sample_58,Expert_2,0.08604329824447632,6,5,100
Sample_58,Expert_3,0.5338603854179382,6,5,100
Sample_58,Expert_4,0.24828408658504486,6,5,100
Sample_59,Expert_1,0.7500329613685608,7,5,100
Sample_59,Expert_2,0.055560484528541565,7,5,100
Sample_59,Expert_3,0.1292196810245514,7,5,100
Sample_59,Expert_4,0.06518685072660446,7,5,100
Sample_60,Expert_1,0.09496962279081345,2,5,100
Sample_60,Expert_2,0.11858321726322174,2,5,100
Sample_60,Expert_3,0.19606082141399384,2,5,100
Sample_60,Expert_4,0.5903863310813904,2,5,100
Sample_61,Expert_1,0.659076452255249,9,5,100
Sample_61,Expert_2,0.11957491934299469,9,5,100
Sample_61,Expert_3,0.06796372681856155,9,5,100
Sample_61,Expert_4,0.15338490903377533,9,5,100
Sample_62,Expert_1,0.032796189188957214,5,5,100
Sample_62,Expert_2,0.5895872712135315,5,5,100
Sample_62,Expert_3,0.3488413095474243,5,5,100
Sample_62,Expert_4,0.028775211423635483,5,5,100
Sample_63,Expert_1,0.13340957462787628,1,5,100
Sample_63,Expert_2,0.017044339329004288,1,5,100
Sample_63,Expert_3,0.8171607851982117,1,5,100
Sample_63,Expert_4,0.03238530829548836,1,5,100
Sample_64,Expert_1,0.23936611413955688,1,5,100
Sample_64,Expert_2,0.022204793989658356,1,5,100
Sample_64,Expert_3,0.4721660614013672,1,5,100
Sample_64,Expert_4,0.2662629783153534,1,5,100
Sample_65,Expert_1,0.35610148310661316,7,5,100
Sample_65,Expert_2,0.15850825607776642,7,5,100
Sample_65,Expert_3,0.16251809895038605,7,5,100
Sample_65,Expert_4,0.3228721618652344,7,5,100
Sample_66,Expert_1,0.0550101175904274,3,5,100
Sample_66,Expert_2,0.028745511546730995,3,5,100
Sample_66,Expert_3,0.24705307185649872,3,5,100
Sample_66,Expert_4,0.6691912412643433,3,5,100
Sample_67,Expert_1,0.659990668296814,7,5,100
Sample_67,Expert_2,0.198723703622818,7,5,100
Sample_67,Expert_3,0.03204331919550896,7,5,100
Sample_67,Expert_4,0.1092422604560852,7,5,100
Sample_68,Expert_1,0.6320663094520569,7,5,100
Sample_68,Expert_2,0.08842456340789795,7,5,100
Sample_68,Expert_3,0.2575749158859253,7,5,100
Sample_68,Expert_4,0.021934285759925842,7,5,100
Sample_69,Expert_1,0.515918493270874,9,5,100
Sample_69,Expert_2,0.11649150401353836,9,5,100
Sample_69,Expert_3,0.05933195352554321,9,5,100
Sample_69,Expert_4,0.3082580268383026,9,5,100
Sample_70,Expert_1,0.2837798297405243,1,5,100
Sample_70,Expert_2,0.0857534259557724,1,5,100
Sample_70,Expert_3,0.6156312227249146,1,5,100
Sample_70,Expert_4,0.014835438691079617,1,5,100
Sample_71,Expert_1,0.005562760401517153,5,5,100
Sample_71,Expert_2,0.46535152196884155,5,5,100
Sample_71,Expert_3,0.39043331146240234,5,5,100
Sample_71,Expert_4,0.13865244388580322,5,5,100
Sample_72,Expert_1,0.009473161771893501,8,5,100
Sample_72,Expert_2,0.681912899017334,8,5,100
Sample_72,Expert_3,0.014102793298661709,8,5,100
Sample_72,Expert_4,0.2945111095905304,8,5,100
Sample_73,Expert_1,0.050954822450876236,2,5,100
Sample_73,Expert_2,0.08997171372175217,2,5,100
Sample_73,Expert_3,0.448820024728775,2,5,100
Sample_73,Expert_4,0.41025346517562866,2,5,100
Sample_74,Expert_1,0.596920907497406,9,5,100
Sample_74,Expert_2,0.06403463333845139,9,5,100
Sample_74,Expert_3,0.07838273793458939,9,5,100
Sample_74,Expert_4,0.26066169142723083,9,5,100
Sample_75,Expert_1,0.051782917231321335,6,5,100
Sample_75,Expert_2,0.36539915204048157,6,5,100
Sample_75,Expert_3,0.4610125422477722,6,5,100
Sample_75,Expert_4,0.12180531024932861,6,5,100
Sample_76,Expert_1,0.18696430325508118,1,5,100
Sample_76,Expert_2,0.007544157560914755,1,5,100
Sample_76,Expert_3,0.7955204248428345,1,5,100
Sample_76,Expert_4,0.009971141815185547,1,5,100
Sample_77,Expert_1,0.09529529511928558,8,5,100
Sample_77,Expert_2,0.239249125123024,8,5,100
Sample_77,Expert_3,0.16888613998889923,8,5,100
Sample_77,Expert_4,0.49656936526298523,8,5,100
Sample_78,Expert_1,0.019360437989234924,8,5,100
Sample_78,Expert_2,0.37835532426834106,8,5,100
Sample_78,Expert_3,0.05035815015435219,8,5,100
Sample_78,Expert_4,0.5519261360168457,8,5,100
Sample_79,Expert_1,0.0445706844329834,2,5,100
Sample_79,Expert_2,0.20270095765590668,2,5,100
Sample_79,Expert_3,0.11693120002746582,2,5,100
Sample_79,Expert_4,0.6357972025871277,2,5,100
Sample_80,Expert_1,0.0345517173409462,3,5,100
Sample_80,Expert_2,0.29318901896476746,3,5,100
Sample_80,Expert_3,0.1891556978225708,3,5,100
Sample_80,Expert_4,0.48310354351997375,3,5,100
Sample_81,Expert_1,0.03619898855686188,3,5,100
Sample_81,Expert_2,0.06814544647932053,3,5,100
Sample_81,Expert_3,0.16273599863052368,3,5,100
Sample_81,Expert_4,0.7329195141792297,3,5,100
Sample_82,Expert_1,0.28876253962516785,7,5,100
Sample_82,Expert_2,0.13517798483371735,7,5,100
Sample_82,Expert_3,0.18544745445251465,7,5,100
Sample_82,Expert_4,0.3906119763851166,7,5,100
Sample_83,Expert_1,0.2670186758041382,1,5,100
Sample_83,Expert_2,0.10482478141784668,1,5,100
Sample_83,Expert_3,0.2644478976726532,1,5,100
Sample_83,Expert_4,0.36370864510536194,1,5,100
Sample_84,Expert_1,0.6350563764572144,9,5,100
Sample_84,Expert_2,0.02768733538687229,9,5,100
Sample_84,Expert_3,0.009669407270848751,9,5,100
Sample_84,Expert_4,0.32758694887161255,9,5,100
Sample_85,Expert_1,0.35053640604019165,4,5,100
Sample_85,Expert_2,0.2898324429988861,4,5,100
Sample_85,Expert_3,0.12386622279882431,4,5,100
Sample_85,Expert_4,0.23576493561267853,4,5,100
Sample_86,Expert_1,0.802491307258606,9,5,100
Sample_86,Expert_2,0.0838945284485817,9,5,100
Sample_86,Expert_3,0.08457067608833313,9,5,100
Sample_86,Expert_4,0.029043439775705338,9,5,100
Sample_87,Expert_1,0.40773603320121765,7,5,100
Sample_87,Expert_2,0.0808650404214859,7,5,100
Sample_87,Expert_3,0.045308519154787064,7,5,100
Sample_87,Expert_4,0.4660903811454773,7,5,100
Sample_88,Expert_1,0.025454573333263397,0,5,100
Sample_88,Expert_2,0.9240103960037231,0,5,100
Sample_88,Expert_3,0.015860185027122498,0,5,100
Sample_88,Expert_4,0.034674860537052155,0,5,100
Sample_89,Expert_1,0.555672287940979,9,5,100
Sample_89,Expert_2,0.1724160611629486,9,5,100
Sample_89,Expert_3,0.0781998261809349,9,5,100
Sample_89,Expert_4,0.19371184706687927,9,5,100
Sample_90,Expert_1,0.009103318676352501,3,5,100
Sample_90,Expert_2,0.23822751641273499,3,5,100
Sample_90,Expert_3,0.023323925212025642,3,5,100
Sample_90,Expert_4,0.7293452620506287,3,5,100
Sample_91,Expert_1,0.010860488750040531,2,5,100
Sample_91,Expert_2,0.22062531113624573,2,5,100
Sample_91,Expert_3,0.03566518798470497,2,5,100
Sample_91,Expert_4,0.7328489422798157,2,5,100
Sample_92,Expert_1,0.0290280319750309,6,5,100
Sample_92,Expert_2,0.12817330658435822,6,5,100
Sample_92,Expert_3,0.6439040303230286,6,5,100
Sample_92,Expert_4,0.19889460504055023,6,5,100
Sample_93,Expert_1,0.005385471507906914,5,5,100
Sample_93,Expert_2,0.8365024328231812,5,5,100
Sample_93,Expert_3,0.03247963264584541,5,5,100
Sample_93,Expert_4,0.12563243508338928,5,5,100
Sample_94,Expert_1,0.284806489944458,9,5,100
Sample_94,Expert_2,0.2793510854244232,9,5,100
Sample_94,Expert_3,0.05134843289852142,9,5,100
Sample_94,Expert_4,0.38449397683143616,9,5,100
Sample_95,Expert_1,0.024189068004488945,8,5,100
Sample_95,Expert_2,0.4820655584335327,8,5,100
Sample_95,Expert_3,0.02268967404961586,8,5,100
Sample_95,Expert_4,0.4710557162761688,8,5,100
Sample_96,Expert_1,0.012991560623049736,3,5,100
Sample_96,Expert_2,0.2381083369255066,3,5,100
Sample_96,Expert_3,0.09168005734682083,3,5,100
Sample_96,Expert_4,0.6572200059890747,3,5,100
Sample_97,Expert_1,0.7660512328147888,9,5,100
Sample_97,Expert_2,0.08538426458835602,9,5,100
Sample_97,Expert_3,0.0673089474439621,9,5,100
Sample_97,Expert_4,0.08125552535057068,9,5,100
Sample_98,Expert_1,5.3292747907107696e-05,0,5,100
Sample_98,Expert_2,0.9166849851608276,0,5,100
Sample_98,Expert_3,0.0009149399120360613,0,5,100
Sample_98,Expert_4,0.08234679698944092,0,5,100
Sample_99,Expert_1,0.04829767346382141,3,5,100
Sample_99,Expert_2,0.2651630938053131,3,5,100
Sample_99,Expert_3,0.250210702419281,3,5,100
Sample_99,Expert_4,0.4363285005092621,3,5,100
Sample_100,Expert_1,0.002983424812555313,0,5,100
Sample_100,Expert_2,0.9199891090393066,0,5,100
Sample_100,Expert_3,0.004340578336268663,0,5,100
Sample_100,Expert_4,0.07268688827753067,0,5,100
Sample_101,Expert_1,0.03811144083738327,8,5,100
Sample_101,Expert_2,0.5005199313163757,8,5,100
Sample_101,Expert_3,0.20110176503658295,8,5,100
Sample_101,Expert_4,0.26026684045791626,8,5,100
Sample_102,Expert_1,0.010731548070907593,6,5,100
Sample_102,Expert_2,0.11537214368581772,6,5,100
Sample_102,Expert_3,0.8567342758178711,6,5,100
Sample_102,Expert_4,0.017162036150693893,6,5,100
Sample_103,Expert_1,0.8281494975090027,4,5,100
Sample_103,Expert_2,0.029635969549417496,4,5,100
Sample_103,Expert_3,0.07521229237318039,4,5,100
Sample_103,Expert_4,0.06700220704078674,4,5,100
Sample_104,Expert_1,0.03140730783343315,3,5,100
Sample_104,Expert_2,0.2817513048648834,3,5,100
Sample_104,Expert_3,0.05592338740825653,3,5,100
Sample_104,Expert_4,0.6309179663658142,3,5,100
Sample_105,Expert_1,0.024519501253962517,6,5,100
Sample_105,Expert_2,0.27470576763153076,6,5,100
Sample_105,Expert_3,0.6666166186332703,6,5,100
Sample_105,Expert_4,0.034158118069171906,6,5,100
Sample_106,Expert_1,0.11747406423091888,0,5,100
Sample_106,Expert_2,0.4062097370624542,0,5,100
Sample_106,Expert_3,0.22686922550201416,0,5,100
Sample_106,Expert_4,0.2494470179080963,0,5,100
Sample_107,Expert_1,0.0013136580819264054,0,5,100
Sample_107,Expert_2,0.9211069941520691,0,5,100
Sample_107,Expert_3,0.01378646306693554,0,5,100
Sample_107,Expert_4,0.06379292160272598,0,5,100
Sample_108,Expert_1,0.8739653825759888,4,5,100
Sample_108,Expert_2,0.03820785507559776,4,5,100
Sample_108,Expert_3,0.017732439562678337,4,5,100
Sample_108,Expert_4,0.07009433954954147,4,5,100
Sample_109,Expert_1,0.7038894891738892,4,5,100
Sample_109,Expert_2,0.030712801963090897,4,5,100
Sample_109,Expert_3,0.203367680311203,4,5,100
Sample_109,Expert_4,0.06202997267246246,4,5,100
Sample_110,Expert_1,0.18248380720615387,8,5,100
Sample_110,Expert_2,0.2592672109603882,8,5,100
Sample_110,Expert_3,0.24625574052333832,8,5,100
Sample_110,Expert_4,0.311993271112442,8,5,100
Sample_111,Expert_1,0.7635585069656372,7,5,100
Sample_111,Expert_2,0.21359114348888397,7,5,100
Sample_111,Expert_3,0.0021668917033821344,7,5,100
Sample_111,Expert_4,0.020683499053120613,7,5,100
Sample_112,Expert_1,0.7815913558006287,9,5,100
Sample_112,Expert_2,0.1015927791595459,9,5,100
Sample_112,Expert_3,0.10503019392490387,9,5,100
Sample_112,Expert_4,0.011785655282437801,9,5,100
Sample_113,Expert_1,0.08271440863609314,1,5,100
Sample_113,Expert_2,0.006972817704081535,1,5,100
Sample_113,Expert_3,0.8725816011428833,1,5,100
Sample_113,Expert_4,0.03773118183016777,1,5,100
Sample_114,Expert_1,0.025552792474627495,6,5,100
Sample_114,Expert_2,0.07599636167287827,6,5,100
Sample_114,Expert_3,0.7993942499160767,6,5,100
Sample_114,Expert_4,0.09905656427145004,6,5,100
Sample_115,Expert_1,0.41276663541793823,7,5,100
Sample_115,Expert_2,0.06503241509199142,7,5,100
Sample_115,Expert_3,0.10231131315231323,7,5,100
Sample_115,Expert_4,0.4198896288871765,7,5,100
Sample_116,Expert_1,0.0033731223084032536,5,5,100
Sample_116,Expert_2,0.9145631194114685,5,5,100
Sample_116,Expert_3,0.03261783719062805,5,5,100
Sample_116,Expert_4,0.04944591596722603,5,5,100
Sample_117,Expert_1,0.0318867452442646,0,5,100
Sample_117,Expert_2,0.6990600824356079,0,5,100
Sample_117,Expert_3,0.08368895947933197,0,5,100
Sample_117,Expert_4,0.18536412715911865,0,5,100
Sample_118,Expert_1,0.003482803935185075,8,5,100
Sample_118,Expert_2,0.45832768082618713,8,5,100
Sample_118,Expert_3,0.014445607550442219,8,5,100
Sample_118,Expert_4,0.5237438678741455,8,5,100
Sample_119,Expert_1,0.17618350684642792,1,5,100
Sample_119,Expert_2,0.006023692432790995,1,5,100
Sample_119,Expert_3,0.7583745121955872,1,5,100
Sample_119,Expert_4,0.059418242424726486,1,5,100
Sample_120,Expert_1,0.0019027544185519218,0,5,100
Sample_120,Expert_2,0.9011755585670471,0,5,100
Sample_120,Expert_3,0.005014218855649233,0,5,100
Sample_120,Expert_4,0.09190741181373596,0,5,100
Sample_121,Expert_1,0.008760065771639347,0,5,100
Sample_121,Expert_2,0.7462260127067566,0,5,100
Sample_121,Expert_3,0.027119861915707588,0,5,100
Sample_121,Expert_4,0.2178940623998642,0,5,100
Sample_122,Expert_1,0.02561948634684086,3,5,100
Sample_122,Expert_2,0.10549923777580261,3,5,100
Sample_122,Expert_3,0.0707901269197464,3,5,100
Sample_122,Expert_4,0.7980911135673523,3,5,100
Sample_123,Expert_1,8.961508683569264e-06,3,5,100
Sample_123,Expert_2,0.27143070101737976,3,5,100
Sample_123,Expert_3,0.002470682840794325,3,5,100
Sample_123,Expert_4,0.7260896563529968,3,5,100
Sample_124,Expert_1,0.08230523020029068,2,5,100
Sample_124,Expert_2,0.2357010394334793,2,5,100
Sample_124,Expert_3,0.16263991594314575,2,5,100
Sample_124,Expert_4,0.5193538069725037,2,5,100
Sample_125,Expert_1,0.009033198468387127,2,5,100
Sample_125,Expert_2,0.07290202379226685,2,5,100
Sample_125,Expert_3,0.07249242067337036,2,5,100
Sample_125,Expert_4,0.8455723524093628,2,5,100
Sample_126,Expert_1,0.0011215253034606576,6,5,100
Sample_126,Expert_2,0.6201953291893005,6,5,100
Sample_126,Expert_3,0.3404960334300995,6,5,100
Sample_126,Expert_4,0.0381871834397316,6,5,100
Sample_127,Expert_1,0.07967304438352585,1,5,100
Sample_127,Expert_2,0.00718202767893672,1,5,100
Sample_127,Expert_3,0.8842553496360779,1,5,100
Sample_127,Expert_4,0.028889590874314308,1,5,100
Sample_128,Expert_1,0.031906649470329285,6,5,100
Sample_128,Expert_2,0.18114402890205383,6,5,100
Sample_128,Expert_3,0.7715611457824707,6,5,100
Sample_128,Expert_4,0.015388192608952522,6,5,100
Sample_129,Expert_1,0.732488214969635,4,5,100
Sample_129,Expert_2,0.031977493315935135,4,5,100
Sample_129,Expert_3,0.22692707180976868,4,5,100
Sample_129,Expert_4,0.00860726647078991,4,5,100
