Sample,Expert,Probability,Label,Epoch,Batch
Sample_23,Expert_3,0.018642038106918335,3,5,200
Sample_23,Expert_4,0.8702540993690491,3,5,200
Sample_24,Expert_1,0.02028466761112213,5,5,200
Sample_24,Expert_2,0.4359992742538452,5,5,200
Sample_24,Expert_3,0.3055293560028076,5,5,200
Sample_24,Expert_4,0.23818667232990265,5,5,200
Sample_25,Expert_1,0.006209599319845438,8,5,200
Sample_25,Expert_2,0.044112153351306915,8,5,200
Sample_25,Expert_3,0.041913438588380814,8,5,200
Sample_25,Expert_4,0.9077648520469666,8,5,200
Sample_26,Expert_1,0.008358020335435867,0,5,200
Sample_26,Expert_2,0.8484513759613037,0,5,200
Sample_26,Expert_3,0.0036801255773752928,0,5,200
Sample_26,Expert_4,0.13951043784618378,0,5,200
Sample_27,Expert_1,0.012346108444035053,8,5,200
Sample_27,Expert_2,0.3633072078227997,8,5,200
Sample_27,Expert_3,0.005008904729038477,8,5,200
Sample_27,Expert_4,0.6193377375602722,8,5,200
Sample_28,Expert_1,0.6720773577690125,7,5,200
Sample_28,Expert_2,0.12913796305656433,7,5,200
Sample_28,Expert_3,0.05111075937747955,7,5,200
Sample_28,Expert_4,0.14767388999462128,7,5,200
Sample_29,Expert_1,0.5928583145141602,7,5,200
Sample_29,Expert_2,0.023761142045259476,7,5,200
Sample_29,Expert_3,0.03720110282301903,7,5,200
Sample_29,Expert_4,0.3461795151233673,7,5,200
Sample_30,Expert_1,0.05127085745334625,2,5,200
Sample_30,Expert_2,0.5349547266960144,2,5,200
Sample_30,Expert_3,0.1540042608976364,2,5,200
Sample_30,Expert_4,0.25977009534835815,2,5,200
Sample_31,Expert_1,0.6679116487503052,4,5,200
Sample_31,Expert_2,0.010754932649433613,4,5,200
Sample_31,Expert_3,0.28682801127433777,4,5,200
Sample_31,Expert_4,0.0345054566860199,4,5,200
Sample_32,Expert_1,0.26682034134864807,0,5,200
Sample_32,Expert_2,0.37245824933052063,0,5,200
Sample_32,Expert_3,0.04094894230365753,0,5,200
Sample_32,Expert_4,0.3197724521160126,0,5,200
Sample_33,Expert_1,0.22988176345825195,0,5,200
Sample_33,Expert_2,0.5042415261268616,0,5,200
Sample_33,Expert_3,0.01506341714411974,0,5,200
Sample_33,Expert_4,0.2508133053779602,0,5,200
Sample_34,Expert_1,0.2948562204837799,9,5,200
Sample_34,Expert_2,0.4903668761253357,9,5,200
Sample_34,Expert_3,0.009676164016127586,9,5,200
Sample_34,Expert_4,0.20510071516036987,9,5,200
Sample_35,Expert_1,3.311422187834978e-05,5,5,200
Sample_35,Expert_2,0.987154483795166,5,5,200
Sample_35,Expert_3,0.008378170430660248,5,5,200
Sample_35,Expert_4,0.004434272181242704,5,5,200
Sample_36,Expert_1,0.0021780324168503284,3,5,200
Sample_36,Expert_2,0.15162913501262665,3,5,200
Sample_36,Expert_3,0.0214141346514225,3,5,200
Sample_36,Expert_4,0.82477867603302,3,5,200
Sample_37,Expert_1,0.0018327039433643222,8,5,200
Sample_37,Expert_2,0.1431848704814911,8,5,200
Sample_37,Expert_3,0.05849023163318634,8,5,200
Sample_37,Expert_4,0.7964920997619629,8,5,200
Sample_38,Expert_1,0.10590435564517975,6,5,200
Sample_38,Expert_2,0.1401880383491516,6,5,200
Sample_38,Expert_3,0.7273224592208862,6,5,200
Sample_38,Expert_4,0.026585137471556664,6,5,200
Sample_39,Expert_1,0.6249459981918335,7,5,200
Sample_39,Expert_2,0.059602368623018265,7,5,200
Sample_39,Expert_3,0.022828832268714905,7,5,200
Sample_39,Expert_4,0.29262280464172363,7,5,200
Sample_40,Expert_1,0.10770812630653381,8,5,200
Sample_40,Expert_2,0.31986671686172485,8,5,200
Sample_40,Expert_3,0.1878240406513214,8,5,200
Sample_40,Expert_4,0.3846011459827423,8,5,200
Sample_41,Expert_1,0.0423501580953598,8,5,200
Sample_41,Expert_2,0.6613731980323792,8,5,200
Sample_41,Expert_3,0.11583521962165833,8,5,200
Sample_41,Expert_4,0.18044142425060272,8,5,200
Sample_42,Expert_1,0.018510140478610992,3,5,200
Sample_42,Expert_2,0.10821160674095154,3,5,200
Sample_42,Expert_3,0.0354277566075325,3,5,200
Sample_42,Expert_4,0.8378505110740662,3,5,200
Sample_43,Expert_1,0.000161710602696985,5,5,200
Sample_43,Expert_2,0.9944685697555542,5,5,200
Sample_43,Expert_3,0.0006703524268232286,5,5,200
Sample_43,Expert_4,0.004699304234236479,5,5,200
Sample_44,Expert_1,0.10998828709125519,6,5,200
Sample_44,Expert_2,0.16928690671920776,6,5,200
Sample_44,Expert_3,0.6054693460464478,6,5,200
Sample_44,Expert_4,0.11525546759366989,6,5,200
Sample_45,Expert_1,0.06771735846996307,0,5,200
Sample_45,Expert_2,0.5426367521286011,0,5,200
Sample_45,Expert_3,0.03197263926267624,0,5,200
Sample_45,Expert_4,0.3576732575893402,0,5,200
Sample_46,Expert_1,0.21250899136066437,2,5,200
Sample_46,Expert_2,0.1362733393907547,2,5,200
Sample_46,Expert_3,0.2842525541782379,2,5,200
Sample_46,Expert_4,0.3669651746749878,2,5,200
Sample_47,Expert_1,0.26471859216690063,0,5,200
Sample_47,Expert_2,0.32154834270477295,0,5,200
Sample_47,Expert_3,0.11649902909994125,0,5,200
Sample_47,Expert_4,0.29723402857780457,0,5,200
Sample_48,Expert_1,0.8206973075866699,9,5,200
Sample_48,Expert_2,0.0717402920126915,9,5,200
Sample_48,Expert_3,0.06940161436796188,9,5,200
Sample_48,Expert_4,0.03816083446145058,9,5,200
Sample_49,Expert_1,0.5687187910079956,9,5,200
Sample_49,Expert_2,0.06670809537172318,9,5,200
Sample_49,Expert_3,0.109014131128788,9,5,200
Sample_49,Expert_4,0.25555893778800964,9,5,200
Sample_50,Expert_1,0.757414698600769,4,5,200
Sample_50,Expert_2,0.13584047555923462,4,5,200
Sample_50,Expert_3,0.016405528411269188,4,5,200
Sample_50,Expert_4,0.09033935517072678,4,5,200
Sample_51,Expert_1,0.2393256425857544,7,5,200
Sample_51,Expert_2,0.036674920469522476,7,5,200
Sample_51,Expert_3,0.030062805861234665,7,5,200
Sample_51,Expert_4,0.6939367055892944,7,5,200
Sample_52,Expert_1,0.550682008266449,9,5,200
Sample_52,Expert_2,0.18379434943199158,9,5,200
Sample_52,Expert_3,0.1017175242304802,9,5,200
Sample_52,Expert_4,0.16380611062049866,9,5,200
Sample_53,Expert_1,0.0009903203463181853,3,5,200
Sample_53,Expert_2,0.2841232717037201,3,5,200
Sample_53,Expert_3,0.002332545816898346,3,5,200
Sample_53,Expert_4,0.712553858757019,3,5,200
Sample_54,Expert_1,0.21089908480644226,0,5,200
Sample_54,Expert_2,0.325382262468338,0,5,200
Sample_54,Expert_3,0.07766398787498474,0,5,200
Sample_54,Expert_4,0.3860546946525574,0,5,200
Sample_55,Expert_1,0.010512862354516983,5,5,200
Sample_55,Expert_2,0.893436074256897,5,5,200
Sample_55,Expert_3,0.06796643882989883,5,5,200
Sample_55,Expert_4,0.028084611520171165,5,5,200
Sample_56,Expert_1,0.020375210791826248,5,5,200
Sample_56,Expert_2,0.3985259532928467,5,5,200
Sample_56,Expert_3,0.5649587512016296,5,5,200
Sample_56,Expert_4,0.01614001952111721,5,5,200
Sample_57,Expert_1,0.34199997782707214,7,5,200
Sample_57,Expert_2,0.18431459367275238,7,5,200
Sample_57,Expert_3,0.057511646300554276,7,5,200
Sample_57,Expert_4,0.4161737859249115,7,5,200
Sample_58,Expert_1,0.5127843022346497,7,5,200
Sample_58,Expert_2,0.10190068185329437,7,5,200
Sample_58,Expert_3,0.05125075951218605,7,5,200
Sample_58,Expert_4,0.334064245223999,7,5,200
Sample_59,Expert_1,0.21782098710536957,2,5,200
Sample_59,Expert_2,0.10517670959234238,2,5,200
Sample_59,Expert_3,0.28384846448898315,2,5,200
Sample_59,Expert_4,0.3931538462638855,2,5,200
Sample_60,Expert_1,0.08236515522003174,8,5,200
Sample_60,Expert_2,0.07262930274009705,8,5,200
Sample_60,Expert_3,0.2864486575126648,8,5,200
Sample_60,Expert_4,0.558556854724884,8,5,200
Sample_61,Expert_1,0.7630983591079712,4,5,200
Sample_61,Expert_2,0.16208265721797943,4,5,200
Sample_61,Expert_3,0.0038855706807225943,4,5,200
Sample_61,Expert_4,0.07093343883752823,4,5,200
Sample_62,Expert_1,0.00973460078239441,1,5,200
Sample_62,Expert_2,0.04969098046422005,1,5,200
Sample_62,Expert_3,0.9369807839393616,1,5,200
Sample_62,Expert_4,0.003593604313209653,1,5,200
Sample_63,Expert_1,7.925093086669222e-06,0,5,200
Sample_63,Expert_2,0.9926639795303345,0,5,200
Sample_63,Expert_3,0.003193309996277094,0,5,200
Sample_63,Expert_4,0.0041348813101649284,0,5,200
Sample_64,Expert_1,0.6724041700363159,9,5,200
Sample_64,Expert_2,0.023577941581606865,9,5,200
Sample_64,Expert_3,0.005318958777934313,9,5,200
Sample_64,Expert_4,0.29869890213012695,9,5,200
Sample_65,Expert_1,0.06714774668216705,8,5,200
Sample_65,Expert_2,0.3734709322452545,8,5,200
Sample_65,Expert_3,0.027339329943060875,8,5,200
Sample_65,Expert_4,0.5320420265197754,8,5,200
Sample_66,Expert_1,0.013581364415585995,2,5,200
Sample_66,Expert_2,0.1353456974029541,2,5,200
Sample_66,Expert_3,0.007442899513989687,2,5,200
Sample_66,Expert_4,0.8436300158500671,2,5,200
Sample_67,Expert_1,0.07049237191677094,2,5,200
Sample_67,Expert_2,0.17709988355636597,2,5,200
Sample_67,Expert_3,0.16646237671375275,2,5,200
Sample_67,Expert_4,0.5859453678131104,2,5,200
Sample_68,Expert_1,0.24012009799480438,7,5,200
Sample_68,Expert_2,0.11663105338811874,7,5,200
Sample_68,Expert_3,0.22637321054935455,7,5,200
Sample_68,Expert_4,0.4168756604194641,7,5,200
Sample_69,Expert_1,0.1702495515346527,1,5,200
Sample_69,Expert_2,0.0036346574779599905,1,5,200
Sample_69,Expert_3,0.7703726887702942,1,5,200
Sample_69,Expert_4,0.05574310943484306,1,5,200
Sample_70,Expert_1,0.11322280764579773,6,5,200
Sample_70,Expert_2,0.1329876184463501,6,5,200
Sample_70,Expert_3,0.5646551251411438,6,5,200
Sample_70,Expert_4,0.18913446366786957,6,5,200
Sample_71,Expert_1,0.2897757589817047,7,5,200
Sample_71,Expert_2,0.03459090366959572,7,5,200
Sample_71,Expert_3,0.015603701584041119,7,5,200
Sample_71,Expert_4,0.6600295901298523,7,5,200
Sample_72,Expert_1,0.014083621092140675,0,5,200
Sample_72,Expert_2,0.6502291560173035,0,5,200
Sample_72,Expert_3,0.04302975535392761,0,5,200
Sample_72,Expert_4,0.29265743494033813,0,5,200
Sample_73,Expert_1,0.05767989903688431,1,5,200
Sample_73,Expert_2,0.010492818430066109,1,5,200
Sample_73,Expert_3,0.7759305238723755,1,5,200
Sample_73,Expert_4,0.15589676797389984,1,5,200
Sample_74,Expert_1,0.08813126385211945,6,5,200
Sample_74,Expert_2,0.5964347720146179,6,5,200
Sample_74,Expert_3,0.23026981949806213,6,5,200
Sample_74,Expert_4,0.08516409248113632,6,5,200
Sample_75,Expert_1,0.9294432401657104,7,5,200
Sample_75,Expert_2,0.06843835115432739,7,5,200
Sample_75,Expert_3,4.890730633633211e-05,7,5,200
Sample_75,Expert_4,0.002069529378786683,7,5,200
Sample_76,Expert_1,0.5847710967063904,4,5,200
Sample_76,Expert_2,0.008557523600757122,4,5,200
Sample_76,Expert_3,0.3261304497718811,4,5,200
Sample_76,Expert_4,0.08054094761610031,4,5,200
Sample_77,Expert_1,0.005904572084546089,3,5,200
Sample_77,Expert_2,0.12776899337768555,3,5,200
Sample_77,Expert_3,0.026434563100337982,3,5,200
Sample_77,Expert_4,0.8398919105529785,3,5,200
Sample_78,Expert_1,0.48706719279289246,7,5,200
Sample_78,Expert_2,0.00710153067484498,7,5,200
Sample_78,Expert_3,0.24771609902381897,7,5,200
Sample_78,Expert_4,0.2581152617931366,7,5,200
Sample_79,Expert_1,0.00974240992218256,8,5,200
Sample_79,Expert_2,0.046041373163461685,8,5,200
Sample_79,Expert_3,0.17420180141925812,8,5,200
Sample_79,Expert_4,0.7700144052505493,8,5,200
Sample_80,Expert_1,0.07922215014696121,8,5,200
Sample_80,Expert_2,0.08242791146039963,8,5,200
Sample_80,Expert_3,0.01541149616241455,8,5,200
Sample_80,Expert_4,0.8229385018348694,8,5,200
Sample_81,Expert_1,0.0006465591723099351,3,5,200
Sample_81,Expert_2,0.12435690313577652,3,5,200
Sample_81,Expert_3,0.009774183854460716,3,5,200
Sample_81,Expert_4,0.8652223944664001,3,5,200
Sample_82,Expert_1,0.032213903963565826,2,5,200
Sample_82,Expert_2,0.08939387649297714,2,5,200
Sample_82,Expert_3,0.14848719537258148,2,5,200
Sample_82,Expert_4,0.7299050688743591,2,5,200
Sample_83,Expert_1,0.8495175838470459,4,5,200
Sample_83,Expert_2,0.019496925175189972,4,5,200
Sample_83,Expert_3,0.10275746881961823,4,5,200
Sample_83,Expert_4,0.028228044509887695,4,5,200
Sample_84,Expert_1,0.8324041962623596,4,5,200
Sample_84,Expert_2,0.03532279282808304,4,5,200
Sample_84,Expert_3,0.058201782405376434,4,5,200
Sample_84,Expert_4,0.0740712583065033,4,5,200
Sample_85,Expert_1,0.2786356508731842,1,5,200
Sample_85,Expert_2,0.010328262113034725,1,5,200
Sample_85,Expert_3,0.7026976346969604,1,5,200
Sample_85,Expert_4,0.00833854265511036,1,5,200
Sample_86,Expert_1,0.07800039649009705,1,5,200
Sample_86,Expert_2,0.04237500950694084,1,5,200
Sample_86,Expert_3,0.6743985414505005,1,5,200
Sample_86,Expert_4,0.20522603392601013,1,5,200
Sample_87,Expert_1,0.047407157719135284,6,5,200
Sample_87,Expert_2,0.546768844127655,6,5,200
Sample_87,Expert_3,0.3844136893749237,6,5,200
Sample_87,Expert_4,0.021410275250673294,6,5,200
Sample_88,Expert_1,0.7356815934181213,9,5,200
Sample_88,Expert_2,0.01064378023147583,9,5,200
Sample_88,Expert_3,0.009158609434962273,9,5,200
Sample_88,Expert_4,0.24451598525047302,9,5,200
Sample_89,Expert_1,0.9169753789901733,4,5,200
Sample_89,Expert_2,0.024888673797249794,4,5,200
Sample_89,Expert_3,0.05639566108584404,4,5,200
Sample_89,Expert_4,0.0017402517842128873,4,5,200
Sample_90,Expert_1,8.086664706752345e-07,2,5,200
Sample_90,Expert_2,0.005528076086193323,2,5,200
Sample_90,Expert_3,0.00023509615857619792,2,5,200
Sample_90,Expert_4,0.9942360520362854,2,5,200
Sample_91,Expert_1,0.08419670909643173,6,5,200
Sample_91,Expert_2,0.5437942743301392,6,5,200
Sample_91,Expert_3,0.25728628039360046,6,5,200
Sample_91,Expert_4,0.11472274363040924,6,5,200
Sample_92,Expert_1,0.6125646829605103,9,5,200
Sample_92,Expert_2,0.04369325190782547,9,5,200
Sample_92,Expert_3,0.09534292668104172,9,5,200
Sample_92,Expert_4,0.24839916825294495,9,5,200
Sample_93,Expert_1,0.007390262093394995,0,5,200
Sample_93,Expert_2,0.8357638120651245,0,5,200
Sample_93,Expert_3,0.01242885272949934,0,5,200
Sample_93,Expert_4,0.14441706240177155,0,5,200
Sample_94,Expert_1,0.013264068402349949,3,5,200
Sample_94,Expert_2,0.1790090650320053,3,5,200
Sample_94,Expert_3,0.14010637998580933,3,5,200
Sample_94,Expert_4,0.6676204800605774,3,5,200
Sample_95,Expert_1,0.8915723562240601,7,5,200
Sample_95,Expert_2,0.03817324340343475,7,5,200
Sample_95,Expert_3,0.000552196754142642,7,5,200
Sample_95,Expert_4,0.06970228254795074,7,5,200
Sample_96,Expert_1,0.031566668301820755,3,5,200
Sample_96,Expert_2,0.08190051466226578,3,5,200
Sample_96,Expert_3,0.09605735540390015,3,5,200
Sample_96,Expert_4,0.7904754877090454,3,5,200
Sample_97,Expert_1,0.01827169768512249,6,5,200
Sample_97,Expert_2,0.17113849520683289,6,5,200
Sample_97,Expert_3,0.70249342918396,6,5,200
Sample_97,Expert_4,0.10809635370969772,6,5,200
Sample_98,Expert_1,0.11677396297454834,8,5,200
Sample_98,Expert_2,0.18321603536605835,8,5,200
Sample_98,Expert_3,0.24565845727920532,8,5,200
Sample_98,Expert_4,0.454351544380188,8,5,200
Sample_99,Expert_1,0.4650188982486725,7,5,200
Sample_99,Expert_2,0.046115316450595856,7,5,200
Sample_99,Expert_3,0.07816355675458908,7,5,200
Sample_99,Expert_4,0.4107021391391754,7,5,200
Sample_100,Expert_1,0.5374255180358887,7,5,200
Sample_100,Expert_2,0.08534514158964157,7,5,200
Sample_100,Expert_3,0.08113027364015579,7,5,200
Sample_100,Expert_4,0.29609906673431396,7,5,200
Sample_101,Expert_1,0.020586257800459862,0,5,200
Sample_101,Expert_2,0.6446000933647156,0,5,200
Sample_101,Expert_3,0.0616002157330513,0,5,200
Sample_101,Expert_4,0.27321338653564453,0,5,200
Sample_102,Expert_1,0.011187717318534851,1,5,200
Sample_102,Expert_2,0.0343937985599041,1,5,200
Sample_102,Expert_3,0.9441280364990234,1,5,200
Sample_102,Expert_4,0.010290407575666904,1,5,200
Sample_103,Expert_1,0.060753919184207916,8,5,200
Sample_103,Expert_2,0.28688544034957886,8,5,200
Sample_103,Expert_3,0.16835783421993256,8,5,200
Sample_103,Expert_4,0.4840027987957001,8,5,200
Sample_104,Expert_1,0.06170661374926567,1,5,200
Sample_104,Expert_2,0.08604308217763901,1,5,200
Sample_104,Expert_3,0.834449827671051,1,5,200
Sample_104,Expert_4,0.017800474539399147,1,5,200
Sample_105,Expert_1,2.3418824639520608e-05,5,5,200
Sample_105,Expert_2,0.9811107516288757,5,5,200
Sample_105,Expert_3,0.01503992360085249,5,5,200
Sample_105,Expert_4,0.0038259418215602636,5,5,200
Sample_106,Expert_1,0.043362949043512344,6,5,200
Sample_106,Expert_2,0.33726903796195984,6,5,200
Sample_106,Expert_3,0.5720378756523132,6,5,200
Sample_106,Expert_4,0.0473301000893116,6,5,200
Sample_107,Expert_1,0.0017455928027629852,3,5,200
Sample_107,Expert_2,0.6595848798751831,3,5,200
Sample_107,Expert_3,0.03874226287007332,3,5,200
Sample_107,Expert_4,0.2999272346496582,3,5,200
Sample_108,Expert_1,0.3489575982093811,7,5,200
Sample_108,Expert_2,0.03758156672120094,7,5,200
Sample_108,Expert_3,0.10514780879020691,7,5,200
Sample_108,Expert_4,0.508313000202179,7,5,200
Sample_109,Expert_1,0.17021802067756653,3,5,200
Sample_109,Expert_2,0.10236139595508575,3,5,200
Sample_109,Expert_3,0.01771368645131588,3,5,200
Sample_109,Expert_4,0.7097069025039673,3,5,200
Sample_110,Expert_1,0.061200957745313644,6,5,200
Sample_110,Expert_2,0.019001977518200874,6,5,200
Sample_110,Expert_3,0.7771568894386292,6,5,200
Sample_110,Expert_4,0.14264024794101715,6,5,200
Sample_111,Expert_1,0.04455554112792015,1,5,200
Sample_111,Expert_2,0.1013302356004715,1,5,200
Sample_111,Expert_3,0.7694205641746521,1,5,200
Sample_111,Expert_4,0.08469361066818237,1,5,200
Sample_112,Expert_1,0.20049090683460236,5,5,200
Sample_112,Expert_2,0.19358770549297333,5,5,200
Sample_112,Expert_3,0.5364102721214294,5,5,200
Sample_112,Expert_4,0.06951114535331726,5,5,200
Sample_113,Expert_1,3.199416460120119e-05,8,5,200
Sample_113,Expert_2,0.1796090304851532,8,5,200
Sample_113,Expert_3,0.0036140140146017075,8,5,200
Sample_113,Expert_4,0.8167449831962585,8,5,200
Sample_114,Expert_1,0.909875214099884,9,5,200
Sample_114,Expert_2,0.012991633266210556,9,5,200
Sample_114,Expert_3,0.02181190811097622,9,5,200
Sample_114,Expert_4,0.05532132461667061,9,5,200
Sample_115,Expert_1,0.11032240837812424,5,5,200
Sample_115,Expert_2,0.6162703633308411,5,5,200
Sample_115,Expert_3,0.23104022443294525,5,5,200
Sample_115,Expert_4,0.04236697033047676,5,5,200
Sample_116,Expert_1,0.09678561240434647,6,5,200
Sample_116,Expert_2,0.4353981018066406,6,5,200
Sample_116,Expert_3,0.4005940556526184,6,5,200
Sample_116,Expert_4,0.0672222226858139,6,5,200
Sample_117,Expert_1,0.009695530869066715,5,5,200
Sample_117,Expert_2,0.6559123396873474,5,5,200
Sample_117,Expert_3,0.21490587294101715,5,5,200
Sample_117,Expert_4,0.1194862648844719,5,5,200
Sample_118,Expert_1,8.407357199757826e-06,0,5,200
Sample_118,Expert_2,0.9938031435012817,0,5,200
Sample_118,Expert_3,0.00010680533159757033,0,5,200
Sample_118,Expert_4,0.006081607658416033,0,5,200
Sample_119,Expert_1,0.024509955197572708,2,5,200
Sample_119,Expert_2,0.08373038470745087,2,5,200
Sample_119,Expert_3,0.049842316657304764,2,5,200
Sample_119,Expert_4,0.8419173955917358,2,5,200
Sample_120,Expert_1,0.004923143424093723,0,5,200
Sample_120,Expert_2,0.9442123174667358,0,5,200
Sample_120,Expert_3,0.004938279744237661,0,5,200
Sample_120,Expert_4,0.04592623934149742,0,5,200
Sample_121,Expert_1,0.040457919239997864,2,5,200
Sample_121,Expert_2,0.1419718712568283,2,5,200
Sample_121,Expert_3,0.03526249900460243,2,5,200
Sample_121,Expert_4,0.7823077440261841,2,5,200
Sample_122,Expert_1,0.6189348101615906,9,5,200
Sample_122,Expert_2,0.011534381657838821,9,5,200
Sample_122,Expert_3,0.04453285411000252,9,5,200
Sample_122,Expert_4,0.32499799132347107,9,5,200
Sample_123,Expert_1,0.004932319279760122,3,5,200
Sample_123,Expert_2,0.023552922531962395,3,5,200
Sample_123,Expert_3,0.028223508968949318,3,5,200
Sample_123,Expert_4,0.9432912468910217,3,5,200
Sample_124,Expert_1,0.011437631212174892,6,5,200
Sample_124,Expert_2,0.8382829427719116,6,5,200
Sample_124,Expert_3,0.07831482589244843,6,5,200
Sample_124,Expert_4,0.07196458429098129,6,5,200
Sample_125,Expert_1,0.1250087022781372,3,5,200
Sample_125,Expert_2,0.21196135878562927,3,5,200
Sample_125,Expert_3,0.06330978125333786,3,5,200
Sample_125,Expert_4,0.5997201204299927,3,5,200
Sample_126,Expert_1,0.46676456928253174,7,5,200
Sample_126,Expert_2,0.0636974573135376,7,5,200
Sample_126,Expert_3,0.14550520479679108,7,5,200
Sample_126,Expert_4,0.3240327835083008,7,5,200
Sample_127,Expert_1,0.09293895214796066,0,5,200
Sample_127,Expert_2,0.532405436038971,0,5,200
Sample_127,Expert_3,0.012709707953035831,0,5,200
Sample_127,Expert_4,0.36194583773612976,0,5,200
Sample_128,Expert_1,0.12624578177928925,2,5,200
Sample_128,Expert_2,0.22055034339427948,2,5,200
Sample_128,Expert_3,0.14605847001075745,2,5,200
Sample_128,Expert_4,0.5071454644203186,2,5,200
Sample_129,Expert_1,0.0025435101706534624,5,5,200
Sample_129,Expert_2,0.9765952229499817,5,5,200
Sample_129,Expert_3,0.006605802569538355,5,5,200
Sample_129,Expert_4,0.014255578629672527,5,5,200
