Sample,Expert,Probability,Label,Epoch,Batch
Sample_36,Expert_2,0.34283486008644104,9,3,200
Sample_36,Expert_3,0.03219059854745865,9,3,200
Sample_36,Expert_4,0.30554819107055664,9,3,200
Sample_37,Expert_1,0.03217112645506859,8,3,200
Sample_37,Expert_2,0.1477436125278473,8,3,200
Sample_37,Expert_3,0.0311092808842659,8,3,200
Sample_37,Expert_4,0.7889759540557861,8,3,200
Sample_38,Expert_1,0.004607713781297207,5,3,200
Sample_38,Expert_2,0.9303320646286011,5,3,200
Sample_38,Expert_3,0.015393609181046486,5,3,200
Sample_38,Expert_4,0.04966660961508751,5,3,200
Sample_39,Expert_1,0.0664210170507431,1,3,200
Sample_39,Expert_2,0.03224955499172211,1,3,200
Sample_39,Expert_3,0.8651940822601318,1,3,200
Sample_39,Expert_4,0.036135315895080566,1,3,200
Sample_40,Expert_1,0.03247503191232681,5,3,200
Sample_40,Expert_2,0.5590312480926514,5,3,200
Sample_40,Expert_3,0.1512330174446106,5,3,200
Sample_40,Expert_4,0.2572607100009918,5,3,200
Sample_41,Expert_1,0.6554772853851318,9,3,200
Sample_41,Expert_2,0.10492725670337677,9,3,200
Sample_41,Expert_3,0.013805946335196495,9,3,200
Sample_41,Expert_4,0.22578957676887512,9,3,200
Sample_42,Expert_1,0.7445040941238403,4,3,200
Sample_42,Expert_2,0.18702931702136993,4,3,200
Sample_42,Expert_3,0.03890957310795784,4,3,200
Sample_42,Expert_4,0.029557062312960625,4,3,200
Sample_43,Expert_1,0.0013200922403484583,8,3,200
Sample_43,Expert_2,0.09623589366674423,8,3,200
Sample_43,Expert_3,0.010037139989435673,8,3,200
Sample_43,Expert_4,0.8924068212509155,8,3,200
Sample_44,Expert_1,0.6504814624786377,4,3,200
Sample_44,Expert_2,0.0726948007941246,4,3,200
Sample_44,Expert_3,0.1601790338754654,4,3,200
Sample_44,Expert_4,0.11664469540119171,4,3,200
Sample_45,Expert_1,0.10405278205871582,7,3,200
Sample_45,Expert_2,0.07218927890062332,7,3,200
Sample_45,Expert_3,0.11093124747276306,7,3,200
Sample_45,Expert_4,0.712826669216156,7,3,200
Sample_46,Expert_1,0.004173487890511751,3,3,200
Sample_46,Expert_2,0.24058476090431213,3,3,200
Sample_46,Expert_3,0.00678277900442481,3,3,200
Sample_46,Expert_4,0.748458981513977,3,3,200
Sample_47,Expert_1,0.8530728220939636,7,3,200
Sample_47,Expert_2,0.08194933831691742,7,3,200
Sample_47,Expert_3,0.022828420624136925,7,3,200
Sample_47,Expert_4,0.042149391025304794,7,3,200
Sample_48,Expert_1,0.009709165431559086,8,3,200
Sample_48,Expert_2,0.23792143166065216,8,3,200
Sample_48,Expert_3,0.005544083192944527,8,3,200
Sample_48,Expert_4,0.7468253374099731,8,3,200
Sample_49,Expert_1,0.84776771068573,4,3,200
Sample_49,Expert_2,0.017262684181332588,4,3,200
Sample_49,Expert_3,0.021936804056167603,4,3,200
Sample_49,Expert_4,0.11303288489580154,4,3,200
Sample_50,Expert_1,0.6949529051780701,4,3,200
Sample_50,Expert_2,0.03680512681603432,4,3,200
Sample_50,Expert_3,0.1149137020111084,4,3,200
Sample_50,Expert_4,0.1533282995223999,4,3,200
Sample_51,Expert_1,0.015360904857516289,0,3,200
Sample_51,Expert_2,0.5049129724502563,0,3,200
Sample_51,Expert_3,0.0028331787325441837,0,3,200
Sample_51,Expert_4,0.47689297795295715,0,3,200
Sample_52,Expert_1,0.0094812773168087,2,3,200
Sample_52,Expert_2,0.08752528578042984,2,3,200
Sample_52,Expert_3,0.051233358681201935,2,3,200
Sample_52,Expert_4,0.8517600297927856,2,3,200
Sample_53,Expert_1,0.24057549238204956,9,3,200
Sample_53,Expert_2,0.2804425358772278,9,3,200
Sample_53,Expert_3,0.1773766428232193,9,3,200
Sample_53,Expert_4,0.30160534381866455,9,3,200
Sample_54,Expert_1,0.7395583987236023,4,3,200
Sample_54,Expert_2,0.06831984966993332,4,3,200
Sample_54,Expert_3,0.011519620195031166,4,3,200
Sample_54,Expert_4,0.18060213327407837,4,3,200
Sample_55,Expert_1,0.09051194041967392,8,3,200
Sample_55,Expert_2,0.25543469190597534,8,3,200
Sample_55,Expert_3,0.3802841603755951,8,3,200
Sample_55,Expert_4,0.2737691402435303,8,3,200
Sample_56,Expert_1,0.045431025326251984,5,3,200
Sample_56,Expert_2,0.8897311091423035,5,3,200
Sample_56,Expert_3,0.048809438943862915,5,3,200
Sample_56,Expert_4,0.016028376296162605,5,3,200
Sample_57,Expert_1,0.19301201403141022,9,3,200
Sample_57,Expert_2,0.19867317378520966,9,3,200
Sample_57,Expert_3,0.02416974864900112,9,3,200
Sample_57,Expert_4,0.5841451287269592,9,3,200
Sample_58,Expert_1,0.685160756111145,4,3,200
Sample_58,Expert_2,0.20008134841918945,4,3,200
Sample_58,Expert_3,0.004223214462399483,4,3,200
Sample_58,Expert_4,0.1105346754193306,4,3,200
Sample_59,Expert_1,0.02379692532122135,6,3,200
Sample_59,Expert_2,0.16344505548477173,6,3,200
Sample_59,Expert_3,0.5876392126083374,6,3,200
Sample_59,Expert_4,0.22511884570121765,6,3,200
Sample_60,Expert_1,0.02783719077706337,0,3,200
Sample_60,Expert_2,0.8275802731513977,0,3,200
Sample_60,Expert_3,0.10837197303771973,0,3,200
Sample_60,Expert_4,0.03621051460504532,0,3,200
Sample_61,Expert_1,0.9368813633918762,4,3,200
Sample_61,Expert_2,0.02476358413696289,4,3,200
Sample_61,Expert_3,0.007022071164101362,4,3,200
Sample_61,Expert_4,0.03133298084139824,4,3,200
Sample_62,Expert_1,0.004453485831618309,8,3,200
Sample_62,Expert_2,0.18011926114559174,8,3,200
Sample_62,Expert_3,0.017181577160954475,8,3,200
Sample_62,Expert_4,0.7982456684112549,8,3,200
Sample_63,Expert_1,0.013566674664616585,0,3,200
Sample_63,Expert_2,0.4813927114009857,0,3,200
Sample_63,Expert_3,0.02517526037991047,0,3,200
Sample_63,Expert_4,0.47986528277397156,0,3,200
Sample_64,Expert_1,0.0285632386803627,2,3,200
Sample_64,Expert_2,0.05861208960413933,2,3,200
Sample_64,Expert_3,0.04218962416052818,2,3,200
Sample_64,Expert_4,0.8706350326538086,2,3,200
Sample_65,Expert_1,0.0385642945766449,5,3,200
Sample_65,Expert_2,0.8099873661994934,5,3,200
Sample_65,Expert_3,0.13663601875305176,5,3,200
Sample_65,Expert_4,0.014812419191002846,5,3,200
Sample_66,Expert_1,0.01627407781779766,3,3,200
Sample_66,Expert_2,0.08199111372232437,3,3,200
Sample_66,Expert_3,0.0541757270693779,3,3,200
Sample_66,Expert_4,0.8475590348243713,3,3,200
Sample_67,Expert_1,0.04018868878483772,3,3,200
Sample_67,Expert_2,0.14423106610774994,3,3,200
Sample_67,Expert_3,0.042305391281843185,3,3,200
Sample_67,Expert_4,0.7732747793197632,3,3,200
Sample_68,Expert_1,0.23763765394687653,7,3,200
Sample_68,Expert_2,0.07657797634601593,7,3,200
Sample_68,Expert_3,0.12110889703035355,7,3,200
Sample_68,Expert_4,0.564675509929657,7,3,200
Sample_69,Expert_1,0.06969909369945526,1,3,200
Sample_69,Expert_2,0.0590173676609993,1,3,200
Sample_69,Expert_3,0.8237496614456177,1,3,200
Sample_69,Expert_4,0.047533802688121796,1,3,200
Sample_70,Expert_1,0.06028219684958458,6,3,200
Sample_70,Expert_2,0.1327119767665863,6,3,200
Sample_70,Expert_3,0.6741525530815125,6,3,200
Sample_70,Expert_4,0.13285334408283234,6,3,200
Sample_71,Expert_1,0.8145813941955566,9,3,200
Sample_71,Expert_2,0.03795430809259415,9,3,200
Sample_71,Expert_3,0.10931624472141266,9,3,200
Sample_71,Expert_4,0.03814806789159775,9,3,200
Sample_72,Expert_1,3.4407061320962384e-05,3,3,200
Sample_72,Expert_2,0.02338709495961666,3,3,200
Sample_72,Expert_3,0.00040506006916984916,3,3,200
Sample_72,Expert_4,0.976173460483551,3,3,200
Sample_73,Expert_1,0.5597938299179077,9,3,200
Sample_73,Expert_2,0.2138735055923462,9,3,200
Sample_73,Expert_3,0.16314896941184998,9,3,200
Sample_73,Expert_4,0.06318367272615433,9,3,200
Sample_74,Expert_1,0.0028004746418446302,2,3,200
Sample_74,Expert_2,0.7434037923812866,2,3,200
Sample_74,Expert_3,0.011808352544903755,2,3,200
Sample_74,Expert_4,0.24198736250400543,2,3,200
Sample_75,Expert_1,0.013282491825520992,6,3,200
Sample_75,Expert_2,0.7493791580200195,6,3,200
Sample_75,Expert_3,0.18589290976524353,6,3,200
Sample_75,Expert_4,0.05144543573260307,6,3,200
Sample_76,Expert_1,0.006625107489526272,0,3,200
Sample_76,Expert_2,0.6243709325790405,0,3,200
Sample_76,Expert_3,0.008406184613704681,0,3,200
Sample_76,Expert_4,0.36059778928756714,0,3,200
Sample_77,Expert_1,0.03572733327746391,5,3,200
Sample_77,Expert_2,0.527612030506134,5,3,200
Sample_77,Expert_3,0.39411529898643494,5,3,200
Sample_77,Expert_4,0.04254532605409622,5,3,200
Sample_78,Expert_1,0.7754333019256592,4,3,200
Sample_78,Expert_2,0.031730953603982925,4,3,200
Sample_78,Expert_3,0.01306312344968319,4,3,200
Sample_78,Expert_4,0.17977266013622284,4,3,200
Sample_79,Expert_1,0.0013467068783938885,5,3,200
Sample_79,Expert_2,0.30946028232574463,5,3,200
Sample_79,Expert_3,0.5492082834243774,5,3,200
Sample_79,Expert_4,0.13998472690582275,5,3,200
Sample_80,Expert_1,0.043232664465904236,2,3,200
Sample_80,Expert_2,0.008128534071147442,2,3,200
Sample_80,Expert_3,0.036543238908052444,2,3,200
Sample_80,Expert_4,0.9120954871177673,2,3,200
Sample_81,Expert_1,0.08442751318216324,1,3,200
Sample_81,Expert_2,0.039965882897377014,1,3,200
Sample_81,Expert_3,0.7929272651672363,1,3,200
Sample_81,Expert_4,0.08267936110496521,1,3,200
Sample_82,Expert_1,0.09717786312103271,2,3,200
Sample_82,Expert_2,0.12330884486436844,2,3,200
Sample_82,Expert_3,0.10791883617639542,2,3,200
Sample_82,Expert_4,0.6715944409370422,2,3,200
Sample_83,Expert_1,0.27078086137771606,7,3,200
Sample_83,Expert_2,0.0448777973651886,7,3,200
Sample_83,Expert_3,0.47616255283355713,7,3,200
Sample_83,Expert_4,0.20817877352237701,7,3,200
Sample_84,Expert_1,0.05683353543281555,1,3,200
Sample_84,Expert_2,0.2588360905647278,1,3,200
Sample_84,Expert_3,0.4941123127937317,1,3,200
Sample_84,Expert_4,0.19021807610988617,1,3,200
Sample_85,Expert_1,0.0022122706286609173,0,3,200
Sample_85,Expert_2,0.8347797393798828,0,3,200
Sample_85,Expert_3,0.0032331563998013735,0,3,200
Sample_85,Expert_4,0.15977489948272705,0,3,200
Sample_86,Expert_1,0.010437734425067902,3,3,200
Sample_86,Expert_2,0.20362387597560883,3,3,200
Sample_86,Expert_3,0.09609495103359222,3,3,200
Sample_86,Expert_4,0.6898433566093445,3,3,200
Sample_87,Expert_1,0.14997106790542603,5,3,200
Sample_87,Expert_2,0.695610523223877,5,3,200
Sample_87,Expert_3,0.14854678511619568,5,3,200
Sample_87,Expert_4,0.005871644243597984,5,3,200
Sample_88,Expert_1,0.015752878040075302,8,3,200
Sample_88,Expert_2,0.5782007575035095,8,3,200
Sample_88,Expert_3,0.14918561279773712,8,3,200
Sample_88,Expert_4,0.25686073303222656,8,3,200
Sample_89,Expert_1,0.004503341391682625,8,3,200
Sample_89,Expert_2,0.3497419059276581,8,3,200
Sample_89,Expert_3,0.018616680055856705,8,3,200
Sample_89,Expert_4,0.627138078212738,8,3,200
Sample_90,Expert_1,0.8615139722824097,4,3,200
Sample_90,Expert_2,0.04613054171204567,4,3,200
Sample_90,Expert_3,0.0008090130286291242,4,3,200
Sample_90,Expert_4,0.09154648333787918,4,3,200
Sample_91,Expert_1,0.03254351392388344,1,3,200
Sample_91,Expert_2,0.0029628309421241283,1,3,200
Sample_91,Expert_3,0.9333801865577698,1,3,200
Sample_91,Expert_4,0.031113404780626297,1,3,200
Sample_92,Expert_1,0.02456817589700222,0,3,200
Sample_92,Expert_2,0.5017880201339722,0,3,200
Sample_92,Expert_3,0.056326739490032196,0,3,200
Sample_92,Expert_4,0.41731709241867065,0,3,200
Sample_93,Expert_1,0.09390512853860855,2,3,200
Sample_93,Expert_2,0.37267598509788513,2,3,200
Sample_93,Expert_3,0.10073991864919662,2,3,200
Sample_93,Expert_4,0.4326789379119873,2,3,200
Sample_94,Expert_1,0.03231492638587952,1,3,200
Sample_94,Expert_2,0.013800183311104774,1,3,200
Sample_94,Expert_3,0.9185481667518616,1,3,200
Sample_94,Expert_4,0.035336706787347794,1,3,200
Sample_95,Expert_1,0.32286128401756287,7,3,200
Sample_95,Expert_2,0.12850692868232727,7,3,200
Sample_95,Expert_3,0.05713941156864166,7,3,200
Sample_95,Expert_4,0.491492360830307,7,3,200
Sample_96,Expert_1,0.03410911560058594,6,3,200
Sample_96,Expert_2,0.573207676410675,6,3,200
Sample_96,Expert_3,0.3531215786933899,6,3,200
Sample_96,Expert_4,0.03956162557005882,6,3,200
Sample_97,Expert_1,0.03340863063931465,8,3,200
Sample_97,Expert_2,0.1611502468585968,8,3,200
Sample_97,Expert_3,0.1402215212583542,8,3,200
Sample_97,Expert_4,0.6652195453643799,8,3,200
Sample_98,Expert_1,0.030040020123124123,3,3,200
Sample_98,Expert_2,0.12209780514240265,3,3,200
Sample_98,Expert_3,0.402043879032135,3,3,200
Sample_98,Expert_4,0.4458182156085968,3,3,200
Sample_99,Expert_1,0.37831538915634155,7,3,200
Sample_99,Expert_2,0.12356729060411453,7,3,200
Sample_99,Expert_3,0.03860807418823242,7,3,200
Sample_99,Expert_4,0.4595092535018921,7,3,200
Sample_100,Expert_1,0.5777366757392883,9,3,200
Sample_100,Expert_2,0.16885574162006378,9,3,200
Sample_100,Expert_3,0.07339227199554443,9,3,200
Sample_100,Expert_4,0.18001529574394226,9,3,200
Sample_101,Expert_1,0.014857579953968525,6,3,200
Sample_101,Expert_2,0.287095308303833,6,3,200
Sample_101,Expert_3,0.5698782801628113,6,3,200
Sample_101,Expert_4,0.12816879153251648,6,3,200
Sample_102,Expert_1,6.88067011651583e-05,0,3,200
Sample_102,Expert_2,0.8641058206558228,0,3,200
Sample_102,Expert_3,0.003998128697276115,0,3,200
Sample_102,Expert_4,0.1318272203207016,0,3,200
Sample_103,Expert_1,0.046417832374572754,8,3,200
Sample_103,Expert_2,0.2477407306432724,8,3,200
Sample_103,Expert_3,0.03926529362797737,8,3,200
Sample_103,Expert_4,0.6665761470794678,8,3,200
Sample_104,Expert_1,0.5663749575614929,7,3,200
Sample_104,Expert_2,0.12304287403821945,7,3,200
Sample_104,Expert_3,0.09623371064662933,7,3,200
Sample_104,Expert_4,0.21434850990772247,7,3,200
Sample_105,Expert_1,0.023365426808595657,1,3,200
Sample_105,Expert_2,0.01641705445945263,1,3,200
Sample_105,Expert_3,0.9000627398490906,1,3,200
Sample_105,Expert_4,0.060154806822538376,1,3,200
Sample_106,Expert_1,0.004111986607313156,5,3,200
Sample_106,Expert_2,0.9066144824028015,5,3,200
Sample_106,Expert_3,0.04525602608919144,5,3,200
Sample_106,Expert_4,0.04401750862598419,5,3,200
Sample_107,Expert_1,0.06747525930404663,1,3,200
Sample_107,Expert_2,0.05075185000896454,1,3,200
Sample_107,Expert_3,0.7761438488960266,1,3,200
Sample_107,Expert_4,0.10562902688980103,1,3,200
Sample_108,Expert_1,2.229624988103751e-05,0,3,200
Sample_108,Expert_2,0.8965181112289429,0,3,200
Sample_108,Expert_3,0.008810142055153847,0,3,200
Sample_108,Expert_4,0.09464944899082184,0,3,200
Sample_109,Expert_1,0.905745804309845,4,3,200
Sample_109,Expert_2,0.028277521952986717,4,3,200
Sample_109,Expert_3,0.019574100151658058,4,3,200
Sample_109,Expert_4,0.046402670443058014,4,3,200
Sample_110,Expert_1,0.5305108428001404,9,3,200
Sample_110,Expert_2,0.09513961523771286,9,3,200
Sample_110,Expert_3,0.045375414192676544,9,3,200
Sample_110,Expert_4,0.3289741277694702,9,3,200
Sample_111,Expert_1,0.45719411969184875,4,3,200
Sample_111,Expert_2,0.24046701192855835,4,3,200
Sample_111,Expert_3,0.27837643027305603,4,3,200
Sample_111,Expert_4,0.023962393403053284,4,3,200
Sample_112,Expert_1,0.8235988616943359,4,3,200
Sample_112,Expert_2,0.088804692029953,4,3,200
Sample_112,Expert_3,0.0019559948705136776,4,3,200
Sample_112,Expert_4,0.08564054220914841,4,3,200
Sample_113,Expert_1,0.7321582436561584,9,3,200
Sample_113,Expert_2,0.21605606377124786,9,3,200
Sample_113,Expert_3,0.027924882248044014,9,3,200
Sample_113,Expert_4,0.023860817775130272,9,3,200
Sample_114,Expert_1,0.007269831839948893,3,3,200
Sample_114,Expert_2,0.19493451714515686,3,3,200
Sample_114,Expert_3,0.06683379411697388,3,3,200
Sample_114,Expert_4,0.7309619188308716,3,3,200
Sample_115,Expert_1,0.11670326441526413,8,3,200
Sample_115,Expert_2,0.5121405124664307,8,3,200
Sample_115,Expert_3,0.11857742816209793,8,3,200
Sample_115,Expert_4,0.2525787651538849,8,3,200
Sample_116,Expert_1,0.48896634578704834,7,3,200
Sample_116,Expert_2,0.15211108326911926,7,3,200
Sample_116,Expert_3,0.0665840432047844,7,3,200
Sample_116,Expert_4,0.2923385798931122,7,3,200
Sample_117,Expert_1,3.275733979535289e-05,2,3,200
Sample_117,Expert_2,0.015549909323453903,2,3,200
Sample_117,Expert_3,0.005237263161689043,2,3,200
Sample_117,Expert_4,0.9791800379753113,2,3,200
Sample_118,Expert_1,0.1534321904182434,6,3,200
Sample_118,Expert_2,0.13561618328094482,6,3,200
Sample_118,Expert_3,0.39103275537490845,6,3,200
Sample_118,Expert_4,0.3199188709259033,6,3,200
Sample_119,Expert_1,0.4382933974266052,9,3,200
Sample_119,Expert_2,0.28367239236831665,9,3,200
Sample_119,Expert_3,0.033942751586437225,9,3,200
Sample_119,Expert_4,0.24409137666225433,9,3,200
Sample_120,Expert_1,0.02639542706310749,3,3,200
Sample_120,Expert_2,0.08557076752185822,3,3,200
Sample_120,Expert_3,0.13167819380760193,3,3,200
Sample_120,Expert_4,0.7563556432723999,3,3,200
Sample_121,Expert_1,0.9005613923072815,9,3,200
Sample_121,Expert_2,0.02098231576383114,9,3,200
Sample_121,Expert_3,0.01288025826215744,9,3,200
Sample_121,Expert_4,0.0655759796500206,9,3,200
Sample_122,Expert_1,0.047954261302948,6,3,200
Sample_122,Expert_2,0.14800596237182617,6,3,200
Sample_122,Expert_3,0.5993901491165161,6,3,200
Sample_122,Expert_4,0.2046496570110321,6,3,200
Sample_123,Expert_1,0.010295603424310684,3,3,200
Sample_123,Expert_2,0.4832899570465088,3,3,200
Sample_123,Expert_3,0.008081982843577862,3,3,200
Sample_123,Expert_4,0.4983324110507965,3,3,200
Sample_124,Expert_1,0.03860421106219292,2,3,200
Sample_124,Expert_2,0.07766374200582504,2,3,200
Sample_124,Expert_3,0.1083630919456482,2,3,200
Sample_124,Expert_4,0.7753689289093018,2,3,200
Sample_125,Expert_1,0.03832592815160751,6,3,200
Sample_125,Expert_2,0.32622092962265015,6,3,200
Sample_125,Expert_3,0.48177066445350647,6,3,200
Sample_125,Expert_4,0.15368244051933289,6,3,200
Sample_126,Expert_1,0.31810277700424194,9,3,200
Sample_126,Expert_2,0.08246351033449173,9,3,200
Sample_126,Expert_3,0.04234529659152031,9,3,200
Sample_126,Expert_4,0.5570884346961975,9,3,200
Sample_127,Expert_1,0.0010720945429056883,5,3,200
Sample_127,Expert_2,0.8584263920783997,5,3,200
Sample_127,Expert_3,0.04935314878821373,5,3,200
Sample_127,Expert_4,0.09114840626716614,5,3,200
Sample_128,Expert_1,0.016885310411453247,1,3,200
Sample_128,Expert_2,0.022781766951084137,1,3,200
Sample_128,Expert_3,0.9474738240242004,1,3,200
Sample_128,Expert_4,0.012859076261520386,1,3,200
Sample_129,Expert_1,0.03167980536818504,8,3,200
Sample_129,Expert_2,0.06673360615968704,8,3,200
Sample_129,Expert_3,0.05244726315140724,8,3,200
Sample_129,Expert_4,0.849139392375946,8,3,200
